EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,1,0,0,0,INF[5],2541923,7,0.04948809742927551,0.9678632616996765,0.015823662281036377,0.9246038198471069,0.04098010063171387
0,1,0,0,0,INF[2],2541923,12,0.009405165910720825,0.04286181926727295,0.0025735199451446533,0.13741552829742432,0.01874774694442749
0,0,0,0,0,NEUTRAL,2541923,10,0.10054832696914673,0.013585776090621948,0.012741416692733765,0.007424682378768921,0.024150043725967407
0,0,0,0,1,Finding[3],151880,2,0.00817820429801941,0.02952033281326294,0.9340211153030396,0.008421570062637329,0.1026814877986908
0,0,0,1,1,DI[6]|Finding[7],151880,4,0.10585835576057434,0.009847432374954224,0.008730530738830566,0.9860396981239319,0.01639038324356079
0,1,1,1,0,INF[9]|ADR[8]|DI[2],151880,7,0.02055719494819641,0.022138744592666626,0.9729781746864319,0.03614279627799988,0.029828757047653198
0,0,1,0,0,ADR[1],151880,8,0.027066439390182495,0.052131831645965576,0.10489100217819214,0.0630386471748352,0.8892616033554077
0,0,1,0,1,ADR[5]|Finding[4],151880,9,0.008249133825302124,0.021630525588989258,0.9320771098136902,0.3271254301071167,0.6172322630882263
0,0,0,0,0,NEUTRAL,151880,1,0.009246647357940674,0.011306941509246826,0.013820141553878784,0.01459386944770813,0.030062317848205566
0,0,0,1,0,DI[1],769708,1,0.01803615689277649,0.010763853788375854,0.009243667125701904,0.9741780161857605,0.01889243721961975
0,0,0,0,1,Finding[3],769708,4,0.038816481828689575,0.005289196968078613,0.005292117595672607,0.7174460887908936,0.1720150113105774
0,0,0,1,0,DI[2],769708,7,0.013155311346054077,0.014373958110809326,0.008945941925048828,0.9798590540885925,0.02555057406425476
0,0,0,0,0,NEUTRAL,769708,3,0.016996264457702637,0.007429003715515137,0.008886098861694336,0.04115453362464905,0.013920634984970093
0,0,0,1,0,DI[1],2387405,4,0.00839051604270935,0.007301539182662964,0.0077287256717681885,0.9407148361206055,0.03630903363227844
0,1,0,0,0,INF[4],2387405,8,0.023865193128585815,0.9119746685028076,0.022480487823486328,0.015498518943786621,0.022255897521972656
1,0,0,1,0,EF[2]|DI[3],2387405,9,0.025054752826690674,0.006536304950714111,0.9071077108383179,0.5295090675354004,0.048061490058898926
0,0,0,0,0,NEUTRAL,2387405,6,0.007844895124435425,0.016803860664367676,0.004844993352890015,0.9264752268791199,0.017498672008514404
0,0,0,1,0,DI[1],2763304,1,0.011640280485153198,0.018740475177764893,0.03223758935928345,0.3134848475456238,0.7132160067558289
0,0,1,0,0,ADR[2],2763304,8,0.021673262119293213,0.033242106437683105,0.154363751411438,0.10534551739692688,0.8806901574134827
0,0,0,0,0,NEUTRAL,2763304,4,0.005990535020828247,0.02092844247817993,0.015938401222229004,0.014875084161758423,0.08954223990440369
0,0,0,1,0,DI[2],942280,1,0.014265656471252441,0.009879976511001587,0.01249125599861145,0.9805675745010376,0.026899874210357666
1,0,0,1,0,EF[1]|DI[3],942280,7,0.010105878114700317,0.03229689598083496,0.06674408912658691,0.2246079444885254,0.7903872728347778
0,0,0,0,1,Finding[4],942280,9,0.06184026598930359,0.009774088859558105,0.015149921178817749,0.009590119123458862,0.06349140405654907
0,0,0,0,0,NEUTRAL,942280,6,0.00885424017906189,0.009435504674911499,0.838245153427124,0.013531595468521118,0.16972783207893372
0,1,0,0,0,INF[2],614513,6,0.041451215744018555,0.7336956858634949,0.010893553495407104,0.015678822994232178,0.014750957489013672
0,1,0,0,0,INF[1],614513,7,0.02694600820541382,0.9528076648712158,0.04604658484458923,0.015096604824066162,0.02549692988395691
0,0,0,0,0,NEUTRAL,614513,1,0.010113000869750977,0.010400861501693726,0.012985765933990479,0.017425864934921265,0.05364269018173218
0,0,0,1,0,DI[1],2453106,1,0.009151726961135864,0.018329650163650513,0.030222952365875244,0.14017555117607117,0.5560756921768188
0,0,0,1,0,DI[3],2453106,2,0.012674272060394287,0.027225852012634277,0.02375808358192444,0.0705007016658783,0.5865774154663086
1,0,0,0,0,EF[2],2453106,3,0.926584005355835,0.026198863983154297,0.032908618450164795,0.010743498802185059,0.03195837140083313
0,0,0,0,0,NEUTRAL,2453106,4,0.015560925006866455,0.05414479970932007,0.017276495695114136,0.006849437952041626,0.012633264064788818
0,0,0,1,0,DI[2],794482,3,0.0060624778270721436,0.006208986043930054,0.0063820481300354,0.5650585293769836,0.10008704662322998
1,0,0,0,0,EF[1],794482,5,0.9577831029891968,0.014722645282745361,0.019966214895248413,0.9783368706703186,0.04910761117935181
0,0,0,0,0,NEUTRAL,794482,9,0.9590380191802979,0.012020140886306763,0.010692715644836426,0.1640649437904358,0.022251754999160767
0,0,0,1,0,DI[3],2689273,2,0.029906898736953735,0.010466724634170532,0.011154919862747192,0.9843785762786865,0.021482646465301514
0,0,0,1,0,DI[4],2689273,4,0.01207992434501648,0.0038156509399414062,0.26707684993743896,0.025601327419281006,0.1865881383419037
1,0,0,1,0,EF[6]|DI[5],2689273,5,0.9886636734008789,0.02247554063796997,0.02796226739883423,0.9533936381340027,0.06831127405166626
0,0,0,1,0,DI[7],2689273,7,0.0075187087059021,0.013244569301605225,0.2932245135307312,0.5762723684310913,0.7518800497055054
1,0,0,0,0,EF[1],2689273,8,0.9288372993469238,0.019139498472213745,0.03190970420837402,0.014764755964279175,0.024126410484313965
1,0,0,0,0,EF[2],2689273,10,0.29059165716171265,0.00790742039680481,0.014335840940475464,0.013138502836227417,0.012075990438461304
0,0,0,0,0,NEUTRAL,2689273,6,0.007918745279312134,0.012007415294647217,0.012920767068862915,0.020527571439743042,0.017679810523986816
0,0,0,1,0,DI[1],7166276,1,0.0158998966217041,0.012199312448501587,0.013649702072143555,0.9843647480010986,0.027922004461288452
0,0,0,1,0,DI[3],7166276,2,0.9167488813400269,0.01478201150894165,0.014894574880599976,0.9647882580757141,0.017846256494522095
1,0,0,0,0,EF[4],7166276,3,0.9288560152053833,0.016726821660995483,0.020849525928497314,0.023230403661727905,0.023893117904663086
0,0,0,0,1,Finding[2],7166276,4,0.9531806111335754,0.016067206859588623,0.020260661840438843,0.039517611265182495,0.020752161741256714
0,1,0,0,0,INF[1],2519044,5,0.03612029552459717,0.9764877557754517,0.03149881958961487,0.044863730669021606,0.02667948603630066
0,0,0,0,0,NEUTRAL,2519044,7,0.008134454488754272,0.020146548748016357,0.01251724362373352,0.012561440467834473,0.02302691340446472
0,0,0,1,0,DI[2],2389162,1,0.050455719232559204,0.021232277154922485,0.005615651607513428,0.9837429523468018,0.014342308044433594
0,0,0,1,0,DI[1],2389162,2,0.006156206130981445,0.029803454875946045,0.021466076374053955,0.9853432774543762,0.09029611945152283
0,0,0,1,0,DI[3],2389162,3,0.009291410446166992,0.023176908493041992,0.0027481019496917725,0.5883814096450806,0.05511549115180969
0,0,0,1,1,DI[3]|Finding[1],807999,3,0.025074928998947144,0.013525247573852539,0.009658873081207275,0.9858880043029785,0.026801586151123047
1,0,0,0,0,EF[8],807999,5,0.22762322425842285,0.021330654621124268,0.02563813328742981,0.00924023985862732,0.006944805383682251
1,0,0,0,0,EF[2],807999,6,0.9658690690994263,0.020490795373916626,0.04073247313499451,0.02143806219100952,0.0300368070602417
1,0,0,1,0,EF[6]|DI[4],807999,7,0.9824512600898743,0.02910071611404419,0.0402141809463501,0.9840565919876099,0.05960306525230408
0,0,0,1,1,DI[5]|Finding[7],807999,8,0.048263221979141235,0.016613751649856567,0.007725894451141357,0.9849821329116821,0.013669848442077637
0,0,0,0,0,NEUTRAL,807999,9,0.039697349071502686,0.010376214981079102,0.007304370403289795,0.0304337739944458,0.00933113694190979
0,1,0,0,0,INF[2],2532936,9,0.026016175746917725,0.9591637253761292,0.03574138879776001,0.021358221769332886,0.02590864896774292
0,0,0,1,0,DI[1],2532936,10,0.016669780015945435,0.042750656604766846,0.03428331017494202,0.9268178939819336,0.736524224281311
0,0,0,0,0,NEUTRAL,2532936,12,0.004325002431869507,0.06777110695838928,0.004006385803222656,0.06527116894721985,0.043213486671447754
0,0,0,1,0,DI[1],2424525,1,0.005372345447540283,0.00798565149307251,0.01232728362083435,0.934471070766449,0.078777015209198
0,0,0,0,1,Finding[7],2424525,2,0.007466018199920654,0.04700198769569397,0.24144914746284485,0.018426597118377686,0.6630992889404297
0,1,0,0,0,INF[6],2424525,3,0.026256412267684937,0.9453009366989136,0.03292402625083923,0.016861528158187866,0.02422890067100525
0,0,1,0,1,ADR[3]|Finding[2],2424525,4,0.017638593912124634,0.02925047278404236,0.9442688226699829,0.5117710828781128,0.5504332780838013
0,0,1,0,1,ADR[4]|Finding[8],2424525,5,0.015302896499633789,0.007794231176376343,0.9379795789718628,0.0316392183303833,0.0514313280582428
0,1,0,0,0,INF[5],2424525,7,0.04864940047264099,0.9849416017532349,0.02842608094215393,0.11027094721794128,0.028892457485198975
0,0,0,0,0,NEUTRAL,2424525,6,0.005784898996353149,0.029618889093399048,0.0028399229049682617,0.697340190410614,0.01978212594985962
0,0,1,0,0,ADR[1],796835,2,0.006264239549636841,0.007718473672866821,0.04250091314315796,0.9168160557746887,0.3139122724533081
0,0,0,0,1,Finding[2],796835,3,0.0364326536655426,0.0963723361492157,0.07499554753303528,0.06575632095336914,0.9136852025985718
0,0,0,1,0,DI[3],796835,4,0.010733842849731445,0.39435675740242004,0.035851627588272095,0.9884078502655029,0.050737470388412476
0,0,0,0,0,NEUTRAL,796835,1,0.009970784187316895,0.039860814809799194,0.06942117214202881,0.0033152103424072266,0.025359302759170532
0,0,0,1,0,DI[3],2700724,2,0.013618052005767822,0.008419156074523926,0.009863972663879395,0.9752433896064758,0.033237963914871216
1,0,0,1,0,EF[2]|DI[1],2700724,3,0.11457151174545288,0.005660831928253174,0.005416065454483032,0.9548998475074768,0.025012195110321045
0,0,0,0,0,NEUTRAL,2700724,7,0.02365162968635559,0.013099431991577148,0.011036664247512817,0.013468533754348755,0.013963371515274048
1,0,0,1,0,EF[3]|DI[4],656242,2,0.8590553998947144,0.01152050495147705,0.050966084003448486,0.991013765335083,0.039774924516677856
0,0,0,0,1,Finding[1],656242,3,0.027584314346313477,0.07891690731048584,0.12232235074043274,0.051114797592163086,0.9048565626144409
0,0,0,1,0,DI[2],656242,5,0.0164203941822052,0.012606590986251831,0.0067234039306640625,0.9789092540740967,0.039984166622161865
0,0,0,0,0,NEUTRAL,656242,4,0.06453001499176025,0.005944639444351196,0.02150389552116394,0.010310739278793335,0.01607125997543335
0,0,0,1,0,DI[4],240878,2,0.017270058393478394,0.010847598314285278,0.00986817479133606,0.97981858253479,0.021166890859603882
0,0,1,0,0,ADR[3],240878,3,0.010924369096755981,0.012770920991897583,0.9225221872329712,0.01249733567237854,0.06379225850105286
0,1,0,0,0,INF[1],240878,8,0.04305452108383179,0.9802753925323486,0.026225924491882324,0.06633466482162476,0.027630150318145752
0,0,1,0,0,ADR[2],240878,12,0.03439605236053467,0.011583864688873291,0.9334408044815063,0.7521708011627197,0.0561617910861969
0,0,0,0,0,NEUTRAL,240878,7,0.010275691747665405,0.2694632411003113,0.022588729858398438,0.005926549434661865,0.015457183122634888
0,0,0,1,0,DI[3],2439190,1,0.01774144172668457,0.010519236326217651,0.005380868911743164,0.9522702693939209,0.02317926287651062
0,1,0,0,0,INF[1],2439190,3,0.019373774528503418,0.8703626394271851,0.027922987937927246,0.011264145374298096,0.01959511637687683
0,0,0,1,0,DI[2],2439190,4,0.022801220417022705,0.010850787162780762,0.016670018434524536,0.9824327826499939,0.018097132444381714
0,0,0,0,0,NEUTRAL,2439190,2,0.01275092363357544,0.1155698299407959,0.017186671495437622,0.007070004940032959,0.012195378541946411
0,0,0,1,0,DI[2],2414724,1,0.04814380407333374,0.008263379335403442,0.007931530475616455,0.974839448928833,0.012899190187454224
1,1,0,1,0,INF[3]|EF[1]|DI[4],2414724,3,0.1127156913280487,0.9787838459014893,0.015911608934402466,0.09049499034881592,0.02874782681465149
0,1,0,1,0,INF[6]|DI[5],2414724,4,0.04313257336616516,0.11108553409576416,0.0032917559146881104,0.02483046054840088,0.023609042167663574
0,0,0,0,0,NEUTRAL,2414724,6,0.010496765375137329,0.012335062026977539,0.016277700662612915,0.011954516172409058,0.021408528089523315
0,0,0,1,0,DI[1],6275749,1,0.005218207836151123,0.02227199077606201,0.011196017265319824,0.9667209386825562,0.0832144021987915
1,0,0,1,0,EF[2]|DI[3],6275749,2,0.019603580236434937,0.06525242328643799,0.003774702548980713,0.9108704328536987,0.04671740531921387
0,0,1,0,0,ADR[2],2309597,2,0.01673242449760437,0.00931692123413086,0.01341158151626587,0.9814362525939941,0.07816770672798157
0,0,1,0,0,ADR[1],2309597,4,0.15533021092414856,0.012903779745101929,0.008708566427230835,0.9868794679641724,0.014411836862564087
0,0,1,0,0,ADR[3],2309597,6,0.986242413520813,0.01682460308074951,0.01587623357772827,0.8607527017593384,0.04173365235328674
0,0,1,0,0,ADR[4],2309597,8,0.004641592502593994,0.2471870481967926,0.003565579652786255,0.1314336359500885,0.021496087312698364
0,0,0,0,1,Finding[5],2309597,10,0.019748061895370483,0.02431035041809082,0.9650250673294067,0.01479792594909668,0.03428006172180176
0,0,0,0,0,NEUTRAL,2309597,7,0.006872385740280151,0.031760573387145996,0.8552812337875366,0.00538751482963562,0.14097344875335693
0,0,0,1,0,DI[1],2467612,1,0.0355910062789917,0.01143530011177063,0.00862807035446167,0.9809863567352295,0.014553219079971313
0,0,0,0,0,NEUTRAL,2467612,2,0.03266677260398865,0.026182621717453003,0.007265150547027588,0.9814920425415039,0.011182427406311035
0,0,0,1,0,DI[2],2513399,2,0.008039265871047974,0.009439438581466675,0.00911480188369751,0.9621106386184692,0.03563496470451355
0,0,0,1,0,DI[3],2513399,3,0.008012950420379639,0.007972508668899536,0.013757199048995972,0.07173138856887817,0.1778128743171692
1,0,0,1,0,EF[6]|DI[1],2513399,8,0.9818838834762573,0.010038942098617554,0.021147817373275757,0.8418900966644287,0.03863963484764099
1,0,0,1,0,EF[5]|DI[4],2513399,11,0.007913142442703247,0.009945571422576904,0.6573090553283691,0.7101025581359863,0.5986959338188171
0,0,0,0,0,NEUTRAL,2513399,13,0.014869838953018188,0.012491732835769653,0.01163288950920105,0.016034722328186035,0.014784306287765503
1,0,0,0,0,EF[1],2397861,3,0.9844741225242615,0.025024324655532837,0.8896215558052063,0.4607192873954773,0.0909002423286438
1,0,0,1,0,EF[4]|DI[2],2397861,4,0.9603662490844727,0.035479068756103516,0.9632652997970581,0.7054538130760193,0.09306895732879639
1,0,0,1,0,EF[3]|DI[5],2397861,7,0.9939512014389038,0.02405110001564026,0.10897809267044067,0.43896257877349854,0.12901458144187927
0,0,0,0,0,NEUTRAL,2397861,12,0.012619763612747192,0.011584967374801636,0.010048776865005493,0.02117946743965149,0.015048831701278687
0,0,0,1,0,DI[1],2379159,1,0.024443626403808594,0.010112553834915161,0.007664531469345093,0.9729956388473511,0.015647917985916138
0,1,0,1,0,INF[2]|DI[3],2379159,9,0.05920463800430298,0.9682050943374634,0.01953303813934326,0.9418933391571045,0.04060238599777222
0,0,0,0,0,NEUTRAL,2379159,7,0.01671794056892395,0.012034952640533447,0.010436713695526123,0.021058976650238037,0.011858761310577393
0,1,1,0,0,INF[1]|ADR[2],1979075,1,0.0358908474445343,0.019271820783615112,0.96479332447052,0.016821444034576416,0.028405219316482544
0,0,0,0,0,NEUTRAL,1979075,4,0.007961928844451904,0.013721823692321777,0.014216303825378418,0.01337161660194397,0.047592610120773315
0,0,0,1,0,DI[3],2658071,1,0.012604892253875732,0.011623978614807129,0.008097946643829346,0.9706281423568726,0.020156949758529663
1,0,0,0,0,EF[1],2658071,3,0.96027672290802,0.027163982391357422,0.0317879319190979,0.018860191106796265,0.029568791389465332
0,0,1,0,0,ADR[2],2658071,4,0.01763245463371277,0.06337228417396545,0.04320293664932251,0.005643367767333984,0.012118160724639893
0,0,0,0,0,NEUTRAL,2658071,2,0.01249021291732788,0.01114305853843689,0.012798935174942017,0.01577049493789673,0.017510414123535156
0,0,0,1,0,DI[1],603416,2,0.020329654216766357,0.014633655548095703,0.006686210632324219,0.9711865782737732,0.013180464506149292
0,0,0,1,0,DI[3],603416,4,0.011102676391601562,0.012326061725616455,0.009954661130905151,0.9786826372146606,0.0280589759349823
1,0,0,0,0,EF[2],603416,7,0.9805372953414917,0.022031933069229126,0.014941275119781494,0.12758642435073853,0.027017861604690552
0,0,1,0,0,ADR[4],603416,9,0.025221139192581177,0.013252556324005127,0.9721029996871948,0.10366526246070862,0.03253656625747681
0,0,0,0,0,NEUTRAL,603416,5,0.011481106281280518,0.009156465530395508,0.0132388174533844,0.018489211797714233,0.01957598328590393
0,0,0,1,0,DI[3],2703065,1,0.007604628801345825,0.008047670125961304,0.14961186051368713,0.964584469795227,0.1952284276485443
0,1,0,0,0,INF[2],2703065,5,0.038708508014678955,0.9673846960067749,0.020517081022262573,0.043423354625701904,0.02384355664253235
1,0,0,1,0,EF[4]|DI[1],2703065,6,0.9838774800300598,0.024018526077270508,0.023898273706436157,0.07567927241325378,0.03247332572937012
0,0,0,0,0,NEUTRAL,2703065,7,0.029925942420959473,0.9071696996688843,0.01930868625640869,0.01546129584312439,0.021152406930923462
0,0,0,1,0,DI[3],2460834,1,0.010995090007781982,0.010876387357711792,0.010080039501190186,0.9761835336685181,0.028374850749969482
0,0,0,1,0,DI[2],2460834,2,0.024342745542526245,0.018930912017822266,0.9771556854248047,0.06193184852600098,0.03339880704879761
1,0,0,1,0,EF[6]|DI[4],2460834,5,0.9967333078384399,0.04464983940124512,0.3081664443016052,0.43939292430877686,0.08555799722671509
1,0,0,1,0,EF[5]|DI[1],2460834,6,0.9799367189407349,0.06393849849700928,0.9562724828720093,0.6227309107780457,0.11432027816772461
0,0,0,0,0,NEUTRAL,2460834,3,0.00808095932006836,0.006521552801132202,0.004273712635040283,0.2916913628578186,0.040832072496414185
0,0,1,0,0,ADR[1],547905,2,0.012395679950714111,0.01183667778968811,0.00513380765914917,0.9194256067276001,0.012765347957611084
0,0,0,0,0,NEUTRAL,547905,3,0.023533791303634644,0.022883206605911255,0.9695991277694702,0.024542927742004395,0.026929408311843872
0,0,0,1,0,DI[1],2822501,2,0.017236173152923584,0.004862666130065918,0.003875643014907837,0.29362010955810547,0.03030601143836975
1,0,0,0,0,EF[6],2822501,3,0.9772430062294006,0.010117977857589722,0.021926909685134888,0.1739288568496704,0.03416240215301514
0,0,1,0,0,ADR[2],2822501,4,0.036828964948654175,0.01783931255340576,0.9752042293548584,0.040279239416122437,0.02628159523010254
1,0,0,1,0,EF[8]|DI[5],2822501,5,0.9592676162719727,0.020599961280822754,0.053336650133132935,0.9859626889228821,0.03271469473838806
0,1,1,1,0,INF[7]|ADR[3]|DI[4],2822501,6,0.007562696933746338,0.619330883026123,0.9474328756332397,0.014188975095748901,0.14464148879051208
0,0,0,0,0,NEUTRAL,2822501,1,0.006185054779052734,0.00879320502281189,0.013992637395858765,0.026126056909561157,0.033161938190460205
0,0,0,1,0,DI[3],2501540,1,0.014420568943023682,0.015166372060775757,0.010388046503067017,0.9781235456466675,0.01794368028640747
0,0,1,0,0,ADR[2],2501540,3,0.007155627012252808,0.010224491357803345,0.022776275873184204,0.9776356220245361,0.07669505476951599
1,0,0,0,0,EF[1],2501540,6,0.01073312759399414,0.007340908050537109,0.895553708076477,0.0206911563873291,0.08431020379066467
0,0,0,0,0,NEUTRAL,2501540,2,0.01149865984916687,0.5283277034759521,0.008983343839645386,0.9674521684646606,0.020697087049484253
0,0,0,1,0,DI[4],2665699,3,0.006453514099121094,0.016080349683761597,0.0132942795753479,0.9659036993980408,0.17476487159729004
0,0,0,1,0,DI[5],2665699,4,0.005275547504425049,0.0064550042152404785,0.01943144202232361,0.10823825001716614,0.167820006608963
1,1,0,1,0,EF[3]|INF[1]|DI[2],2665699,5,0.9536963701248169,0.04889509081840515,0.013126224279403687,0.9838747978210449,0.03180164098739624
0,0,0,0,0,NEUTRAL,2665699,6,0.012385457754135132,0.014750242233276367,0.04626390337944031,0.006422132253646851,0.12558475136756897
1,0,0,0,0,EF[1],885404,7,0.17564088106155396,0.006522923707962036,0.010405927896499634,0.02018919587135315,0.016519784927368164
0,0,0,1,0,DI[2],885404,8,0.013330340385437012,0.06951794028282166,0.01045963168144226,0.9888293743133545,0.023605912923812866
0,0,0,0,0,NEUTRAL,885404,5,0.022358834743499756,0.013429850339889526,0.009395241737365723,0.017281800508499146,0.0184173583984375
0,0,0,1,0,DI[4],885375,1,0.05049103498458862,0.011051833629608154,0.006863445043563843,0.9767000079154968,0.011782974004745483
1,0,0,0,0,EF[2],885375,8,0.9643974304199219,0.026319503784179688,0.038371890783309937,0.01762065291404724,0.033901721239089966
1,0,0,0,0,EF[1],885375,9,0.7896939516067505,0.015670567750930786,0.00920182466506958,0.031882792711257935,0.015695810317993164
1,0,0,1,0,EF[5]|DI[3],885375,10,0.995316743850708,0.03537112474441528,0.15947726368904114,0.9162687063217163,0.10233193635940552
0,0,0,0,0,NEUTRAL,885375,11,0.9797857403755188,0.024458497762680054,0.019032925367355347,0.0749310553073883,0.028489530086517334
0,0,0,1,0,DI[4],2705356,1,0.02071678638458252,0.008958280086517334,0.009153366088867188,0.977999746799469,0.020982325077056885
1,0,0,1,0,EF[2]|DI[1],2705356,8,0.5420094728469849,0.005620598793029785,0.08099600672721863,0.02595117688179016,0.011534243822097778
1,0,0,0,0,EF[3],2705356,9,0.797088623046875,0.014077365398406982,0.020607739686965942,0.012333273887634277,0.018520653247833252
0,0,0,0,0,NEUTRAL,2705356,4,0.01989758014678955,0.0078810453414917,0.012175261974334717,0.014710485935211182,0.03249460458755493
0,0,0,1,0,DI[4],608779,1,0.007656216621398926,0.010035574436187744,0.032304853200912476,0.9771684408187866,0.07517379522323608
1,0,0,1,0,EF[3]|DI[7],608779,5,0.09347346425056458,0.007941603660583496,0.006016552448272705,0.9661400318145752,0.010602861642837524
0,0,0,1,0,DI[2],608779,6,0.049851447343826294,0.009534329175949097,0.006858348846435547,0.9665199518203735,0.01029917597770691
0,1,0,1,0,INF[1]|DI[6],608779,7,0.029254645109176636,0.014738798141479492,0.007813602685928345,0.98094642162323,0.013910770416259766
0,0,0,1,0,DI[5],608779,9,0.005852103233337402,0.008650660514831543,0.010594546794891357,0.06108716130256653,0.09475952386856079
0,0,0,0,1,Finding[8],608779,16,0.014030814170837402,0.026820093393325806,0.007392793893814087,0.9790245294570923,0.01660710573196411
0,0,0,0,0,NEUTRAL,608779,12,0.005488574504852295,0.06078794598579407,0.0034927725791931152,0.06957599520683289,0.029016762971878052
0,0,0,1,0,DI[1],2540419,3,0.005592435598373413,0.026612669229507446,0.01508629322052002,0.7046420574188232,0.4494088590145111
1,0,0,0,0,EF[4],2540419,4,0.9532570838928223,0.021718829870224,0.021391987800598145,0.027171999216079712,0.02532494068145752
1,0,0,1,0,EF[3]|DI[2],2540419,7,0.9495800733566284,0.006568223237991333,0.010282576084136963,0.7012833952903748,0.03653627634048462
0,0,0,0,0,NEUTRAL,2540419,9,0.014198720455169678,0.011937081813812256,0.01187276840209961,0.016865909099578857,0.014193534851074219
0,0,0,1,0,DI[3],2424557,2,0.007998764514923096,0.015659689903259277,0.012588024139404297,0.9696003794670105,0.02726253867149353
1,0,0,0,0,EF[4],2424557,4,0.9856387376785278,0.024033457040786743,0.03276363015174866,0.44185030460357666,0.033224403858184814
0,1,0,1,0,INF[2]|DI[1],2424557,6,0.012695521116256714,0.8984037637710571,0.04274630546569824,0.009369641542434692,0.04309079051017761
0,0,0,0,0,NEUTRAL,2424557,5,0.0070826709270477295,0.04691758751869202,0.05155676603317261,0.009574532508850098,0.33527442812919617
0,0,1,0,0,ADR[1],2421119,3,0.008574694395065308,0.022607386112213135,0.5947955846786499,0.030755281448364258,0.6827338933944702
0,1,0,1,0,INF[3]|DI[2],2421119,5,0.007083088159561157,0.9301272630691528,0.0397680401802063,0.8151642084121704,0.1535361409187317
0,0,0,0,0,NEUTRAL,2421119,4,0.023565977811813354,0.015440911054611206,0.013601630926132202,0.010868430137634277,0.013355374336242676
0,0,0,1,0,DI[4],2525808,3,0.016653984785079956,0.009886980056762695,0.012852489948272705,0.9844014644622803,0.038033515214920044
0,0,0,1,1,DI[2]|Finding[1],2525808,4,0.019647955894470215,0.053829848766326904,0.08324471116065979,0.4173524081707001,0.8858138918876648
0,0,0,0,1,Finding[3],2525808,6,0.015780925750732422,0.015351742506027222,0.012074410915374756,0.9834047555923462,0.02293887734413147
0,0,0,0,0,NEUTRAL,2525808,2,0.011445730924606323,0.10724696516990662,0.0043906569480896,0.975130021572113,0.020171314477920532
0,0,0,1,0,DI[5],747352,1,0.019443988800048828,0.008180618286132812,0.009029477834701538,0.9774000644683838,0.026306986808776855
1,0,0,1,0,EF[2]|DI[6],747352,3,0.07733216881752014,0.010531723499298096,0.5729705095291138,0.006160557270050049,0.024491190910339355
1,0,0,1,0,EF[7]|DI[1],747352,4,0.9869012832641602,0.14069199562072754,0.8750673532485962,0.9473247528076172,0.2826456129550934
0,0,0,1,0,DI[8],747352,5,0.01801195740699768,0.025549888610839844,0.07302534580230713,0.30311742424964905,0.8359240293502808
0,0,1,0,0,ADR[4],747352,6,0.9859664440155029,0.07926037907600403,0.900892972946167,0.8918238878250122,0.10677540302276611
0,0,1,0,0,ADR[9],747352,7,0.026947051286697388,0.0020603537559509277,0.06307274103164673,0.14357757568359375,0.16354632377624512
0,0,0,1,0,DI[3],747352,8,0.040738970041275024,0.005775243043899536,0.0071845948696136475,0.13560843467712402,0.0982559323310852
0,0,0,0,0,NEUTRAL,747352,9,0.04120102524757385,0.03268241882324219,0.1197853684425354,0.0027768313884735107,0.015052735805511475
0,1,0,1,0,INF[2]|DI[1],2553831,2,0.04551240801811218,0.9436100721359253,0.015403449535369873,0.9556577205657959,0.03286713361740112
0,0,0,0,0,NEUTRAL,2553831,3,0.015548557043075562,0.013360142707824707,0.002719789743423462,0.6166452169418335,0.010011374950408936
0,0,0,1,0,DI[3],886201,4,0.013519287109375,0.0943717360496521,0.229223370552063,0.4255633056163788,0.9225693345069885
1,0,0,1,0,EF[2]|DI[1],886201,9,0.02255365252494812,0.013201713562011719,0.0039040744304656982,0.11583012342453003,0.01151728630065918
0,0,0,1,0,DI[4],886201,11,0.008726507425308228,0.14810124039649963,0.034981995820999146,0.09551006555557251,0.7252727150917053
0,0,0,0,0,NEUTRAL,886201,8,0.01778051257133484,0.022421836853027344,0.01182335615158081,0.012396514415740967,0.011418789625167847
0,0,0,0,1,Finding[2],1213978,2,0.14794930815696716,0.01518741250038147,0.01079869270324707,0.988887369632721,0.013080000877380371
0,0,0,0,1,Finding[4],1213978,5,0.011694490909576416,0.00588458776473999,0.005927532911300659,0.9129742383956909,0.03068917989730835
1,0,0,0,1,EF[1]|Finding[5],1213978,6,0.43915173411369324,0.01620754599571228,0.0064903199672698975,0.9835180044174194,0.01511189341545105
1,0,0,0,0,EF[3],1213978,7,0.008447647094726562,0.012635737657546997,0.011528462171554565,0.01787206530570984,0.04405507445335388
0,0,0,0,0,NEUTRAL,1213978,4,0.006316691637039185,0.007665693759918213,0.007740974426269531,0.9111453890800476,0.07294386625289917
0,0,0,1,0,DI[3],609740,2,0.015574932098388672,0.025853276252746582,0.010764867067337036,0.00909087061882019,0.02073127031326294
1,0,0,1,0,EF[2]|DI[4],609740,3,0.046077847480773926,0.009891510009765625,0.10687825083732605,0.005702584981918335,0.03200039267539978
1,0,0,0,0,EF[6],609740,5,0.981006383895874,0.02462276816368103,0.041721850633621216,0.0355067253112793,0.0354631245136261
1,0,0,0,0,EF[1],609740,6,0.013301879167556763,0.013469338417053223,0.014978229999542236,0.011093080043792725,0.06818655133247375
