EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,0,NEUTRAL,2706058,3,0.009693652391433716,0.006416141986846924,0.012433409690856934,0.01931607723236084,0.06290525197982788
0,0,0,1,0,DI[3],1105026,2,0.0049000084400177,0.010950684547424316,0.009382843971252441,0.9375791549682617,0.09149348735809326
0,0,1,0,0,ADR[2],1105026,3,0.03473171591758728,0.021694302558898926,0.9478644132614136,0.8366732597351074,0.13748306035995483
0,0,0,0,1,Finding[4],1105026,5,0.2740609645843506,0.3651544451713562,0.9169987440109253,0.022173196077346802,0.11724424362182617
0,0,1,0,0,ADR[1],1105026,7,0.20998474955558777,0.00624161958694458,0.009816229343414307,0.01797175407409668,0.009178608655929565
0,0,0,0,0,NEUTRAL,1105026,6,0.008615761995315552,0.9092960357666016,0.01750767230987549,0.01963159441947937,0.08842161297798157
0,1,0,0,0,INF[2],2380047,13,0.026315838098526,0.9739577770233154,0.027048707008361816,0.07083451747894287,0.024535715579986572
1,0,0,0,0,EF[1],2380047,14,0.8599042892456055,0.003082364797592163,0.04639461636543274,0.11042425036430359,0.027928471565246582
0,1,0,0,0,INF[3],2380047,15,0.011433213949203491,0.04132303595542908,0.009700745344161987,0.0078043341636657715,0.026809722185134888
0,0,0,0,0,NEUTRAL,2380047,8,0.016663014888763428,0.014015436172485352,0.010644733905792236,0.010127753019332886,0.022077560424804688
1,0,1,1,0,EF[2]|ADR[4]|DI[5],2550809,2,0.059046387672424316,0.02720847725868225,0.9743045568466187,0.04531502723693848,0.03487381339073181
0,0,1,0,0,ADR[6],2550809,3,0.04353165626525879,0.02922719717025757,0.9713178277015686,0.034047991037368774,0.036459535360336304
0,0,1,0,0,ADR[1],2550809,5,0.006603837013244629,0.02243250608444214,0.7676559686660767,0.02354493737220764,0.5045804381370544
0,0,1,0,0,ADR[3],2550809,7,0.008250802755355835,0.020381301641464233,0.7517281770706177,0.012304425239562988,0.3901101052761078
0,0,1,0,0,ADR[7],2550809,8,0.01856064796447754,0.036262720823287964,0.21406275033950806,0.038101017475128174,0.8749687671661377
0,0,0,0,0,NEUTRAL,2550809,1,0.01164865493774414,0.009722977876663208,0.009955793619155884,0.016613364219665527,0.02608296275138855
0,0,0,1,0,DI[12],4453482,1,0.09980073571205139,0.005660831928253174,0.007804512977600098,0.9808297157287598,0.010642588138580322
1,0,0,1,0,EF[11]|DI[1],4453482,2,0.031320273876190186,0.9581512212753296,0.03771844506263733,0.9715085625648499,0.05970725417137146
1,0,0,0,0,EF[9],4453482,6,0.4964745342731476,0.0038045644760131836,0.012639254331588745,0.0339164137840271,0.009852737188339233
1,0,0,0,0,EF[10],4453482,11,0.9878376722335815,0.013273268938064575,0.15938568115234375,0.04490789771080017,0.05664139986038208
1,0,0,0,0,EF[5],4453482,12,0.9852467775344849,0.022831767797470093,0.030606329441070557,0.03463029861450195,0.022585242986679077
1,0,0,1,1,EF[3]|DI[8]|Finding[4],4453482,13,0.8178426027297974,0.011553972959518433,0.013945221900939941,0.9848496317863464,0.014516174793243408
0,1,0,1,0,INF[6]|DI[7],4453482,14,0.07151207327842712,0.9507213830947876,0.03861549496650696,0.9720388054847717,0.03285014629364014
1,0,0,0,0,EF[2],4453482,18,0.6169490218162537,0.013230592012405396,0.011348634958267212,0.012738436460494995,0.008200645446777344
0,0,0,0,0,NEUTRAL,4453482,10,0.16986694931983948,0.0024167299270629883,0.008557260036468506,0.08825746178627014,0.009796351194381714
0,0,0,1,0,DI[2],2438938,6,0.026115894317626953,0.006084620952606201,0.009100526571273804,0.9808253645896912,0.017677754163742065
1,0,0,0,0,EF[3],2438938,7,0.9481725692749023,0.012507766485214233,0.022349387407302856,0.019889384508132935,0.014132797718048096
1,0,0,0,0,EF[1],2438938,8,0.9769947528839111,0.01817542314529419,0.029788672924041748,0.023314327001571655,0.020248442888259888
0,0,0,0,0,NEUTRAL,2438938,1,0.007671386003494263,0.05455130338668823,0.028956234455108643,0.08520805835723877,0.7413913607597351
0,0,0,1,0,DI[5],2436121,1,0.012559384107589722,0.009448647499084473,0.008217692375183105,0.9763517379760742,0.020206749439239502
0,0,0,1,1,DI[1]|Finding[6],2436121,3,0.0054509639739990234,0.01693478226661682,0.019300013780593872,0.9784791469573975,0.08994898200035095
0,0,1,0,0,ADR[4],2436121,4,0.018726855516433716,0.02623412013053894,0.32229557633399963,0.05520278215408325,0.8753786087036133
1,0,0,1,0,EF[7]|DI[2],2436121,6,0.6681010723114014,0.004319369792938232,0.021563231945037842,0.9884661436080933,0.022382736206054688
0,0,1,0,0,ADR[3],2436121,7,0.025300025939941406,0.0053858160972595215,0.015888124704360962,0.011872917413711548,0.02992650866508484
0,0,0,0,0,NEUTRAL,2436121,5,0.2289322316646576,0.005809664726257324,0.006363719701766968,0.04991123080253601,0.007093161344528198
0,0,0,1,0,DI[1],3263317,7,0.031209051609039307,0.010902643203735352,0.022460490465164185,0.9926265478134155,0.036416321992874146
1,0,0,0,0,EF[4],3263317,14,0.9826419353485107,0.0698527991771698,0.030188709497451782,0.020175665616989136,0.025020509958267212
0,0,0,1,0,DI[5],3263317,15,0.030839771032333374,0.7039046883583069,0.053707778453826904,0.9879549741744995,0.1608235239982605
0,0,0,1,0,DI[6],3263317,17,0.09323325753211975,0.06987380981445312,0.008608996868133545,0.9900269508361816,0.027572333812713623
0,0,0,1,0,DI[2],3263317,18,0.005207031965255737,0.02347293496131897,0.02411055564880371,0.9810209274291992,0.11225974559783936
1,0,0,0,0,EF[3],3263317,19,0.9648412466049194,0.026947438716888428,0.024067163467407227,0.01521328091621399,0.017216622829437256
0,0,0,0,0,NEUTRAL,3263317,12,0.008807331323623657,0.008698463439941406,0.015626490116119385,0.022460252046585083,0.1929047703742981
0,0,0,1,0,DI[4],641480,2,0.00583726167678833,0.013589322566986084,0.009898006916046143,0.9683846235275269,0.06278908252716064
1,0,0,1,0,EF[2]|DI[1],641480,5,0.9314206838607788,0.012824177742004395,0.014978557825088501,0.9781161546707153,0.0166471004486084
1,0,0,0,0,EF[3],641480,11,0.08040851354598999,0.0037232637405395508,0.012092232704162598,0.017704904079437256,0.017961323261260986
0,0,0,1,0,DI[5],641480,12,0.006781637668609619,0.004808872938156128,0.012733668088912964,0.9190080165863037,0.11215665936470032
0,0,0,0,0,NEUTRAL,641480,8,0.012249350547790527,0.005162239074707031,0.022717326879501343,0.062477707862854004,0.31606197357177734
0,1,0,1,0,INF[1]|DI[2],2662704,2,0.0073250532150268555,0.5386749505996704,0.018945753574371338,0.6063653826713562,0.6904548406600952
0,0,0,1,0,DI[3],2662704,3,0.005248308181762695,0.1768363118171692,0.01927623152732849,0.8847223520278931,0.5027270317077637
0,0,0,0,0,NEUTRAL,2662704,1,0.014579683542251587,0.010439157485961914,0.010720282793045044,0.014834553003311157,0.020459294319152832
0,0,0,1,0,DI[3],880567,2,0.009352922439575195,0.009244948625564575,0.30728933215141296,0.5953794717788696,0.6704062223434448
0,0,0,1,0,DI[2],880567,3,0.017686039209365845,0.2031591236591339,0.03160318732261658,0.9927817583084106,0.0655369758605957
1,0,0,1,0,EF[4]|DI[1],880567,6,0.9941186904907227,0.017518043518066406,0.11326858401298523,0.3763521611690521,0.03878858685493469
0,0,0,0,0,NEUTRAL,880567,5,0.041342973709106445,0.054802507162094116,0.9693396687507629,0.011779695749282837,0.10502579808235168
1,1,0,0,0,EF[1]|INF[2],2447728,2,0.9854599237442017,0.19354456663131714,0.037528395652770996,0.021953076124191284,0.035896897315979004
0,0,0,0,0,NEUTRAL,2447728,1,0.05832016468048096,0.0290985107421875,0.007656991481781006,0.010787427425384521,0.009281516075134277
0,0,0,1,0,DI[3],2538754,1,0.006265103816986084,0.0144367516040802,0.015467792749404907,0.9750543832778931,0.08557960391044617
1,0,1,1,0,EF[1]|ADR[5]|DI[4],2538754,4,0.9871727228164673,0.049707233905792236,0.11270764470100403,0.9911706447601318,0.15368804335594177
1,0,0,0,0,EF[2],2538754,5,0.08599349856376648,0.9319553971290588,0.013164728879928589,0.05504956841468811,0.022053658962249756
0,0,0,0,0,NEUTRAL,2538754,2,0.013530820608139038,0.006649285554885864,0.009989440441131592,0.020778149366378784,0.026040077209472656
0,0,1,0,0,ADR[1],5326845,1,0.00802910327911377,0.005138009786605835,0.015629231929779053,0.1881020963191986,0.2894621193408966
0,0,1,0,0,ADR[2],5326845,3,0.03815993666648865,0.01672595739364624,0.706470251083374,0.006025940179824829,0.1167411208152771
0,0,0,0,0,NEUTRAL,5326845,4,0.015261232852935791,0.008828073740005493,0.015970945358276367,0.008822530508041382,0.043205052614212036
0,0,1,0,0,ADR[1],563204,2,0.04178529977798462,0.025351673364639282,0.9605754017829895,0.02096414566040039,0.03547137975692749
0,0,0,0,0,NEUTRAL,563204,4,0.014042407274246216,0.01004365086555481,0.007275432348251343,0.9781774878501892,0.020340681076049805
0,0,0,1,0,DI[1],2663330,3,0.009225159883499146,0.010954737663269043,0.01189526915550232,0.9821938276290894,0.03673592209815979
0,0,0,0,0,NEUTRAL,2663330,2,0.00911763310432434,0.008988350629806519,0.00867074728012085,0.025178730487823486,0.02820470929145813
0,0,0,1,0,DI[1],656261,1,0.9331702589988708,0.01800057291984558,0.02153661847114563,0.9868661165237427,0.02665218710899353
1,0,0,1,0,EF[3]|DI[2],656261,8,0.8362001776695251,0.023898035287857056,0.009504199028015137,0.9838320016860962,0.015425533056259155
0,0,0,0,0,NEUTRAL,656261,3,0.010594576597213745,0.012251466512680054,0.009616702795028687,0.01362621784210205,0.03139883279800415
0,0,0,1,0,DI[3],2544941,4,0.003575742244720459,0.029297739267349243,0.007529020309448242,0.9174859523773193,0.09858447313308716
0,0,0,0,1,Finding[2],2544941,5,0.015606313943862915,0.01085248589515686,0.9250186085700989,0.03227242827415466,0.15318724513053894
0,0,0,1,0,DI[1],2544941,10,0.005920916795730591,0.6693471074104309,0.0841834545135498,0.92451012134552,0.5830689668655396
0,0,0,0,0,NEUTRAL,2544941,9,0.018557041883468628,0.036411166191101074,0.15352612733840942,0.08039289712905884,0.8905574083328247
0,0,0,1,0,DI[3],913556,1,0.013497382402420044,0.010136634111404419,0.008943885564804077,0.9811766147613525,0.023593038320541382
0,0,0,1,0,DI[5],913556,2,0.013308227062225342,0.008558720350265503,0.008686482906341553,0.9777190685272217,0.02129596471786499
1,0,0,1,0,EF[1]|DI[2],913556,7,0.9455621242523193,0.010015547275543213,0.02920106053352356,0.9650282859802246,0.016689419746398926
1,0,0,1,0,EF[6]|DI[4],913556,10,0.05801364779472351,0.12728449702262878,0.9237371683120728,0.9733521938323975,0.26135820150375366
0,0,0,0,0,NEUTRAL,913556,4,0.007809340953826904,0.021200627088546753,0.005757540464401245,0.03917515277862549,0.018814951181411743
0,1,0,0,0,INF[1],2418508,3,0.0341038703918457,0.9740933179855347,0.030182868242263794,0.038840681314468384,0.025455564260482788
0,1,0,0,0,INF[2],2418508,5,0.007215917110443115,0.0905371606349945,0.012585073709487915,0.005635321140289307,0.0800589919090271
0,0,0,0,0,NEUTRAL,2418508,6,0.033438801765441895,0.008526474237442017,0.009332716464996338,0.014919131994247437,0.014382153749465942
0,0,0,1,0,DI[2],2493805,1,0.01712682843208313,0.00774422287940979,0.008449345827102661,0.9779680967330933,0.01772630214691162
1,1,0,1,0,EF[1]|INF[4]|DI[3],2493805,6,0.10794168710708618,0.9711058735847473,0.06411629915237427,0.9547243118286133,0.031114846467971802
0,0,0,0,0,NEUTRAL,2493805,4,0.01072227954864502,0.02198326587677002,0.009113013744354248,0.009931772947311401,0.03222063183784485
1,0,0,0,0,EF[1],1313539,4,0.15397122502326965,0.003764808177947998,0.011376380920410156,0.02230742573738098,0.011965155601501465
0,0,0,1,0,DI[2],1313539,5,0.04384776949882507,0.011304885149002075,0.007635235786437988,0.9857274293899536,0.013006925582885742
1,0,0,0,0,EF[3],1313539,10,0.022397398948669434,0.007685601711273193,0.012172698974609375,0.011087417602539062,0.024809598922729492
0,0,0,0,0,NEUTRAL,1313539,11,0.018563389778137207,0.00865224003791809,0.010342627763748169,0.016549229621887207,0.01837828755378723
0,0,0,1,0,DI[4],2695437,1,0.007375866174697876,0.003586798906326294,0.01297721266746521,0.8945436477661133,0.09398603439331055
0,0,1,0,0,ADR[1],2695437,6,0.019765496253967285,0.9485036134719849,0.031826138496398926,0.010209441184997559,0.054701656103134155
1,0,0,1,0,EF[3]|DI[2],2695437,7,0.9891496300697327,0.008772075176239014,0.2149478793144226,0.8271883130073547,0.09363698959350586
0,0,0,0,0,NEUTRAL,2695437,9,0.019313186407089233,0.010353118181228638,0.009647190570831299,0.017236977815628052,0.015391826629638672
0,0,0,1,0,DI[1],835072,3,0.05619668960571289,0.032827675342559814,0.03501823544502258,0.0023656487464904785,0.034276485443115234
0,0,0,1,0,DI[2],835072,4,0.024482280015945435,0.03512325882911682,0.008163630962371826,0.9829972982406616,0.02315923571586609
0,0,0,1,0,DI[7],835072,7,0.9471373558044434,0.020331770181655884,0.01970776915550232,0.9858682155609131,0.02983677387237549
1,0,0,0,0,EF[3],835072,9,0.6320568323135376,0.01743820309638977,0.007403761148452759,0.019897520542144775,0.006759911775588989
1,0,0,1,0,EF[8]|DI[6],835072,10,0.9925844669342041,0.015995949506759644,0.043467581272125244,0.8897691965103149,0.041965335607528687
0,0,0,1,0,DI[5],835072,13,0.010365396738052368,0.6649125814437866,0.026492178440093994,0.9843695163726807,0.14129367470741272
0,0,0,0,1,Finding[4],835072,15,0.021639913320541382,0.11793941259384155,0.07572034001350403,0.04429391026496887,0.9050818681716919
0,0,0,0,0,NEUTRAL,835072,11,0.035379886627197266,0.02973666787147522,0.008329510688781738,0.01006406545639038,0.011162728071212769
0,0,1,1,0,ADR[5]|DI[6],2633533,2,0.006575852632522583,0.00848013162612915,0.01023051142692566,0.9638839960098267,0.057352691888809204
0,0,1,1,0,ADR[1]|DI[3],2633533,4,0.06664618849754333,0.17110282182693481,0.9761335849761963,0.9179067611694336,0.1468716561794281
0,0,1,0,0,ADR[2],2633533,5,0.02016603946685791,0.03599727153778076,0.960877537727356,0.018528759479522705,0.05367538332939148
0,1,0,0,0,INF[4],2633533,6,0.010110825300216675,0.9806543588638306,0.046010375022888184,0.062490105628967285,0.10226726531982422
0,0,0,0,0,NEUTRAL,2633533,1,0.010226041078567505,0.008187413215637207,0.010983377695083618,0.019585490226745605,0.029936641454696655
0,0,0,0,1,Finding[3],862550,2,0.015186220407485962,0.09430140256881714,0.13420957326889038,0.03419658541679382,0.8990246653556824
0,0,1,0,0,ADR[2],862550,3,0.20347940921783447,0.06462496519088745,0.9833484888076782,0.7028062343597412,0.08749490976333618
0,0,1,0,1,ADR[4]|Finding[1],862550,4,0.05308127403259277,0.03130573034286499,0.9811248779296875,0.14323723316192627,0.045218050479888916
0,0,0,0,0,NEUTRAL,862550,5,0.07477584481239319,0.8465373516082764,0.012946873903274536,0.010378360748291016,0.014402002096176147
0,0,0,1,0,DI[2],2420568,1,0.7765206098556519,0.009099721908569336,0.012423127889633179,0.9849498271942139,0.013679176568984985
0,0,0,1,0,DI[4],2420568,2,0.014905720949172974,0.015637189149856567,0.007623255252838135,0.9819358587265015,0.01795712113380432
1,0,0,1,0,EF[3]|DI[1],2420568,5,0.9298092722892761,0.2995991110801697,0.9713870882987976,0.8329727649688721,0.3524814248085022
0,0,0,0,0,NEUTRAL,2420568,6,0.2915937602519989,0.009119153022766113,0.00934666395187378,0.015100568532943726,0.008098334074020386
0,0,0,1,0,DI[1],1740396,1,0.007515609264373779,0.0031405091285705566,0.007056206464767456,0.7931928634643555,0.04012328386306763
1,0,0,0,0,EF[6],1740396,3,0.9400192499160767,0.012416422367095947,0.020796597003936768,0.018083512783050537,0.013993114233016968
1,0,0,0,0,EF[5],1740396,4,0.026289552450180054,0.005361407995223999,0.0087205171585083,0.02160954475402832,0.026103436946868896
0,0,0,1,0,DI[3],1740396,5,0.3045284152030945,0.006091117858886719,0.008997440338134766,0.9827378988265991,0.0106353759765625
1,0,0,0,0,EF[2],1740396,7,0.9858098030090332,0.016322672367095947,0.041787415742874146,0.048221439123153687,0.02336043119430542
0,0,1,0,0,ADR[4],1740396,8,0.05256766080856323,0.02270340919494629,0.9781850576400757,0.5075193643569946,0.09904944896697998
0,0,0,0,0,NEUTRAL,1740396,9,0.0025392770767211914,0.2163371443748474,0.007330387830734253,0.7932418584823608,0.17317280173301697
0,0,0,1,0,DI[2],2445904,2,0.30757617950439453,0.007911205291748047,0.008957058191299438,0.9838930368423462,0.010440975427627563
0,0,0,1,0,DI[1],2445904,3,0.010218799114227295,0.02577662467956543,0.6390861868858337,0.09297320246696472,0.8392492532730103
0,0,0,0,0,NEUTRAL,2445904,5,0.012951016426086426,0.02040162682533264,0.002568274736404419,0.2615204155445099,0.01990649104118347
0,0,0,1,0,DI[3],2661222,1,0.006586670875549316,0.00411534309387207,0.007305622100830078,0.2810680866241455,0.10109776258468628
1,0,0,1,0,EF[6]|DI[4],2661222,3,0.9854072332382202,0.009163260459899902,0.03285372257232666,0.769811749458313,0.016312122344970703
0,0,0,1,1,DI[7]|Finding[8],2661222,4,0.022834181785583496,0.01230958104133606,0.22689083218574524,0.08055907487869263,0.8102860450744629
1,0,0,1,0,EF[1]|DI[2],2661222,5,0.9425534009933472,0.011597007513046265,0.027024388313293457,0.985888659954071,0.024422794580459595
0,0,0,1,0,DI[5],2661222,6,0.01752975583076477,0.011218935251235962,0.007832974195480347,0.9796419143676758,0.015648722648620605
0,0,0,0,0,NEUTRAL,2661222,2,0.0240190327167511,0.17601606249809265,0.12378665804862976,0.21047762036323547,0.9459408521652222
0,0,0,1,0,DI[7],594098,1,0.005667209625244141,0.006812393665313721,0.01387813687324524,0.9365522861480713,0.11964777112007141
0,0,1,0,0,ADR[2],594098,4,0.03345361351966858,0.033021509647369385,0.9666112065315247,0.02410641312599182,0.038691937923431396
0,0,1,0,0,ADR[8],594098,5,0.0060193538665771484,0.9392380118370056,0.1274823248386383,0.24042654037475586,0.7364620566368103
0,0,1,0,0,ADR[5],594098,6,0.015097349882125854,0.018991142511367798,0.1308707594871521,0.01584869623184204,0.6860843300819397
0,0,1,0,0,ADR[1],594098,7,0.00923764705657959,0.00593113899230957,0.015367120504379272,0.041546255350112915,0.19747692346572876
0,0,1,0,0,ADR[6],594098,9,0.009548544883728027,0.0026891231536865234,0.008871257305145264,0.8438770771026611,0.06144362688064575
0,0,1,0,0,ADR[4],594098,10,0.007568448781967163,0.004880040884017944,0.01061105728149414,0.892338752746582,0.11223125457763672
0,0,1,0,0,ADR[3],594098,11,0.02801784873008728,0.014124274253845215,0.9445394277572632,0.024745076894760132,0.04255807399749756
0,0,0,0,0,NEUTRAL,594098,3,0.034789085388183594,0.013154178857803345,0.04915681481361389,0.0050043463706970215,0.026843249797821045
0,0,0,1,0,DI[4],587207,1,0.07601186633110046,0.0071211159229278564,0.008017122745513916,0.9846198558807373,0.011791467666625977
1,0,0,1,0,EF[5]|DI[6],587207,3,0.9756004810333252,0.022627055644989014,0.02329009771347046,0.9812955856323242,0.03309890627861023
0,0,0,1,0,DI[2],587207,4,0.00900036096572876,0.006270319223403931,0.01525828242301941,0.972318172454834,0.07039344310760498
1,0,0,0,0,EF[3],587207,6,0.9181211590766907,0.009222298860549927,0.016465842723846436,0.029233455657958984,0.010442286729812622
1,0,0,0,0,EF[1],587207,7,0.944952130317688,0.015844911336898804,0.017278701066970825,0.022989779710769653,0.011607229709625244
0,0,0,0,0,NEUTRAL,587207,2,0.02155396342277527,0.0046128034591674805,0.010256767272949219,0.018680989742279053,0.039887458086013794
0,0,0,1,0,DI[1],2410110,1,0.014601796865463257,0.0067581236362457275,0.008763879537582397,0.9769301414489746,0.025162488222122192
0,0,0,1,0,DI[4],2410110,2,0.11938720941543579,0.0478878915309906,0.979628324508667,0.7482582330703735,0.07475751638412476
0,0,0,1,0,DI[3],2410110,3,0.016767114400863647,0.006429433822631836,0.007385849952697754,0.9749447107315063,0.0205116868019104
0,0,0,1,0,DI[6],2410110,7,0.9067689180374146,0.20139479637145996,0.08308178186416626,0.992376446723938,0.19420868158340454
0,0,0,1,0,DI[5],2410110,9,0.00685003399848938,0.008225739002227783,0.01786026358604431,0.8671941757202148,0.2912680208683014
0,0,1,0,0,ADR[2],2410110,13,0.03871223330497742,0.9567946195602417,0.9057242274284363,0.16419950127601624,0.08479008078575134
0,0,0,0,0,NEUTRAL,2410110,6,0.060298383235931396,0.9450262784957886,0.020089179277420044,0.013833552598953247,0.02172502875328064
0,0,0,1,0,DI[6],822369,1,0.014378726482391357,0.006811350584030151,0.012661546468734741,0.983293354511261,0.03372076153755188
1,0,0,1,0,EF[8]|DI[4],822369,3,0.9837430119514465,0.03726533055305481,0.061877936124801636,0.9896522760391235,0.10987415909767151
1,0,0,0,1,EF[1]|Finding[7],822369,9,0.021687448024749756,0.0022517740726470947,0.012072533369064331,0.9106784462928772,0.07630836963653564
0,0,0,1,1,DI[2]|Finding[9],822369,10,0.01848277449607849,0.00845155119895935,0.007588475942611694,0.9777810573577881,0.017532914876937866
1,0,0,0,1,EF[5]|Finding[10],822369,11,0.9158041477203369,0.0058560967445373535,0.01660478115081787,0.9597309231758118,0.016945451498031616
1,0,0,0,0,EF[3],822369,12,0.9790401458740234,0.028101623058319092,0.025121212005615234,0.028052210807800293,0.018355101346969604
0,0,0,0,0,NEUTRAL,822369,15,0.8211425542831421,0.007060050964355469,0.014573931694030762,0.029292672872543335,0.00864875316619873
0,0,1,0,0,ADR[1],822705,1,0.003985971212387085,0.02459082007408142,0.674660325050354,0.6129694581031799,0.6912077069282532
0,0,1,0,0,ADR[3],822705,2,0.06464236974716187,0.0027128756046295166,0.005513191223144531,0.0985558032989502,0.013365745544433594
0,0,1,0,0,ADR[2],822705,3,0.01816016435623169,0.011033296585083008,0.9251642227172852,0.022704124450683594,0.06874316930770874
0,0,0,0,0,NEUTRAL,822705,9,0.012045055627822876,0.012029916048049927,0.010329902172088623,0.012824803590774536,0.028090208768844604
0,0,0,1,0,DI[3],1607970,1,0.025802433490753174,0.006080955266952515,0.009137451648712158,0.9813273549079895,0.01743108034133911
0,0,1,0,0,ADR[4],1607970,4,0.06303957104682922,0.018971920013427734,0.9731849431991577,0.046533048152923584,0.04122176766395569
0,0,0,0,1,Finding[2],1607970,5,0.011253446340560913,0.01181119680404663,0.9014593362808228,0.022415846586227417,0.10767999291419983
0,0,1,0,0,ADR[1],1607970,6,0.008123964071273804,0.093529611825943,0.057425886392593384,0.23777064681053162,0.8690400123596191
0,0,0,0,0,NEUTRAL,1607970,2,0.03416743874549866,0.008511066436767578,0.013565212488174438,0.009967595338821411,0.017457306385040283
0,0,0,1,0,DI[1],2673885,2,0.011067390441894531,0.0038532912731170654,0.006412327289581299,0.10889056324958801,0.02735239267349243
0,0,0,1,0,DI[2],2673885,3,0.029728680849075317,0.0171564519405365,0.9514545202255249,0.026426762342453003,0.039024174213409424
0,0,0,1,0,DI[3],2673885,4,0.008272051811218262,0.32477474212646484,0.014135152101516724,0.9823364615440369,0.05482259392738342
0,0,0,0,0,NEUTRAL,2673885,1,0.004517555236816406,0.005155026912689209,0.00981113314628601,0.491380900144577,0.1436755359172821
0,0,0,1,0,DI[1],635587,3,0.02306690812110901,0.006561219692230225,0.008480250835418701,0.9807291626930237,0.01768246293067932
1,0,0,1,0,EF[5]|DI[2],635587,4,0.9816516637802124,0.025937438011169434,0.033723384141922,0.9859656691551208,0.05886849761009216
1,0,0,0,0,EF[4],635587,7,0.9704235196113586,0.015511244535446167,0.0224418044090271,0.027542054653167725,0.01639038324356079
0,0,0,1,0,DI[3],635587,8,0.005126476287841797,0.023963510990142822,0.008450031280517578,0.9674915671348572,0.06345930695533752
1,0,0,0,0,EF[6],635587,9,0.039977312088012695,0.034566402435302734,0.014048337936401367,0.004586398601531982,0.019005686044692993
0,0,0,0,0,NEUTRAL,635587,6,0.01736965775489807,0.01159319281578064,0.009439021348953247,0.016299545764923096,0.016262710094451904
0,0,0,1,0,DI[3],2702457,2,0.005033344030380249,0.0646573007106781,0.01924106478691101,0.8097112774848938,0.5410420894622803
0,0,0,1,0,DI[4],2702457,3,0.22147700190544128,0.0027331411838531494,0.008505493402481079,0.15624436736106873,0.009437620639801025
0,1,0,0,0,INF[5],2702457,4,0.007647126913070679,0.981881320476532,0.10064169764518738,0.14307484030723572,0.5047526359558105
1,0,0,1,0,EF[1]|DI[2],2702457,6,0.007348001003265381,0.10790833830833435,0.003846585750579834,0.5801811814308167,0.10787704586982727
0,0,0,0,0,NEUTRAL,2702457,5,0.9661628007888794,0.05459314584732056,0.02335524559020996,0.013131827116012573,0.01809448003768921
0,0,0,1,1,DI[3]|Finding[2],579743,2,0.0107499361038208,0.011938899755477905,0.00781509280204773,0.9761699438095093,0.02117505669593811
0,1,0,0,0,INF[1],579743,4,0.006993114948272705,0.19316446781158447,0.03236714005470276,0.12756183743476868,0.8132240176200867
0,0,0,0,0,NEUTRAL,579743,3,0.01403200626373291,0.0078012943267822266,0.009989053010940552,0.017515569925308228,0.02640676498413086
0,0,0,1,0,DI[3],2686291,1,0.013289600610733032,0.004765182733535767,0.010623186826705933,0.972477912902832,0.02816486358642578
0,1,0,0,0,INF[1],2686291,2,0.02498975396156311,0.9733216166496277,0.024162322282791138,0.1125556230545044,0.023027807474136353
1,0,0,0,0,EF[2],2686291,4,0.970886766910553,0.012390851974487305,0.02250102162361145,0.9672286510467529,0.026138007640838623
0,0,0,1,0,DI[4],2686291,5,0.014855563640594482,0.007126420736312866,0.008724123239517212,0.9773442149162292,0.02147766947746277
0,0,0,0,0,NEUTRAL,2686291,7,0.021246671676635742,0.012572795152664185,0.009329050779342651,0.01577049493789673,0.013986825942993164
0,0,0,1,0,DI[1],2460790,4,0.011278808116912842,0.011839956045150757,0.043572962284088135,0.05574345588684082,0.6111772656440735
1,0,0,0,0,EF[2],2460790,7,0.04611843824386597,0.0030546486377716064,0.005632340908050537,0.9329782724380493,0.011541634798049927
0,0,0,0,1,Finding[3],2460790,10,0.007285624742507935,0.04971235990524292,0.014163851737976074,0.008113771677017212,0.19815507531166077
0,0,0,0,0,NEUTRAL,2460790,5,0.01655641198158264,0.005750328302383423,0.008705079555511475,0.9738245010375977,0.01942455768585205
0,0,0,0,1,Finding[4],2735484,2,0.004929304122924805,0.0251924991607666,0.026827991008758545,0.9823544025421143,0.11234834790229797
0,0,0,1,0,DI[6],2735484,3,0.00968867540359497,0.01006665825843811,0.011556953191757202,0.9814640879631042,0.03142601251602173
0,0,0,1,0,DI[5],2735484,4,0.03166183829307556,0.005018264055252075,0.009045064449310303,0.9789882302284241,0.01578807830810547
1,0,0,0,0,EF[2],2735484,5,0.9729272723197937,0.019698381423950195,0.029856234788894653,0.019677162170410156,0.019063472747802734
1,0,0,0,0,EF[1],2735484,6,0.733909010887146,0.004657328128814697,0.014754891395568848,0.9819160103797913,0.015827447175979614
0,0,0,1,0,DI[3],2735484,7,0.07137936353683472,0.007707089185714722,0.007707118988037109,0.982783317565918,0.010945826768875122
0,0,0,0,0,NEUTRAL,2735484,1,0.04128152132034302,0.0029926300048828125,0.004284679889678955,0.5460483431816101,0.010544270277023315
0,0,0,1,0,DI[1],697047,3,0.022114276885986328,0.008930444717407227,0.009313702583312988,0.9841200113296509,0.01693686842918396
0,0,0,0,0,NEUTRAL,697047,1,0.014612734317779541,0.003393411636352539,0.006337165832519531,0.9101494550704956,0.01953449845314026
0,0,0,1,0,DI[3],950111,8,0.009308993816375732,0.008748501539230347,0.02046126127243042,0.14545252919197083,0.4816659092903137
0,1,0,0,0,INF[1],950111,9,0.06686168909072876,0.7758470773696899,0.02889832854270935,0.0035688281059265137,0.02559646964073181
