EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1,0,0,0,0,EF[3],1400882,7,0.7245230078697205,0.512558102607727,0.07396841049194336,0.025443613529205322,0.06177395582199097
1,0,0,1,0,EF[1]|DI[4],1400882,8,0.13304033875465393,0.02951204776763916,0.03082132339477539,0.9442602396011353,0.05670267343521118
0,0,0,0,0,NEUTRAL,1400882,1,0.1774769425392151,0.03677275776863098,0.038436174392700195,0.030601590871810913,0.0233609676361084
0,1,0,0,0,INF[2],934850,4,0.1301540732383728,0.8877074122428894,0.06866464018821716,0.0935925543308258,0.09063416719436646
0,0,0,1,0,DI[1],934850,8,0.40051186084747314,0.04986494779586792,0.018219679594039917,0.529217004776001,0.05969354510307312
0,0,0,0,0,NEUTRAL,934850,3,0.11159053444862366,0.056120842695236206,0.0298936665058136,0.03269675374031067,0.02678743004798889
0,0,0,1,0,DI[2],650293,2,0.07390269637107849,0.033033788204193115,0.03643476963043213,0.07099485397338867,0.027130872011184692
1,0,0,0,0,EF[1],650293,12,0.7448956966400146,0.2121138870716095,0.0717248022556305,0.027257859706878662,0.055049389600753784
0,0,0,0,0,NEUTRAL,650293,8,0.2373581826686859,0.03276124596595764,0.0441993772983551,0.030313938856124878,0.024886399507522583
0,0,0,1,0,DI[4],1058674,1,0.08961322903633118,0.027057677507400513,0.02596941590309143,0.9084678292274475,0.0505099892616272
0,0,0,0,1,Finding[2],1058674,2,0.12196230888366699,0.6332947611808777,0.16166135668754578,0.18506836891174316,0.6089224219322205
0,1,1,0,0,INF[5]|ADR[1],1058674,4,0.21601107716560364,0.11810237169265747,0.7717306613922119,0.07333073019981384,0.2611647844314575
0,0,1,0,0,ADR[3],1058674,5,0.11548638343811035,0.05837219953536987,0.7939097881317139,0.05362090468406677,0.1203320324420929
0,1,0,0,0,INF[7],1058674,6,0.1970130205154419,0.8268972635269165,0.028344273567199707,0.07658842206001282,0.09760081768035889
0,0,1,0,0,ADR[6],1058674,7,0.0776338279247284,0.0694010853767395,0.6390877962112427,0.07577767968177795,0.23436841368675232
0,0,0,0,0,NEUTRAL,1058674,8,0.07845094799995422,0.026124268770217896,0.05500155687332153,0.06696337461471558,0.027244925498962402
0,0,0,1,0,DI[2],1171419,1,0.1262427270412445,0.025390833616256714,0.036828845739364624,0.9482443332672119,0.06766295433044434
0,0,1,0,0,ADR[1],1171419,8,0.3242107033729553,0.03626382350921631,0.2716580629348755,0.8889665603637695,0.20681145787239075
0,0,0,0,0,NEUTRAL,1171419,10,0.3019297122955322,0.4455868601799011,0.027401506900787354,0.015319854021072388,0.033449381589889526
1,0,0,1,0,EF[3]|DI[1],883078,5,0.4645431637763977,0.066348135471344,0.6270947456359863,0.06651636958122253,0.11049959063529968
0,0,0,1,0,DI[2],883078,11,0.43081551790237427,0.18936485052108765,0.13544213771820068,0.8473802804946899,0.42913395166397095
0,0,0,0,0,NEUTRAL,883078,1,0.159681499004364,0.02519845962524414,0.0421927273273468,0.047602057456970215,0.02497810125350952
1,1,0,0,0,INF[4]|EF[5],2407176,7,0.24053415656089783,0.268441379070282,0.17724397778511047,0.10189798474311829,0.40227943658828735
0,0,0,1,0,DI[1],2407176,8,0.16551321744918823,0.04081082344055176,0.8559656739234924,0.17678338289260864,0.07683157920837402
1,0,0,1,0,EF[2]|DI[6],2407176,10,0.5833674073219299,0.09934017062187195,0.38553574681282043,0.87674880027771,0.25523656606674194
0,0,0,1,0,DI[3],2407176,12,0.26614707708358765,0.050852417945861816,0.026479661464691162,0.9585961103439331,0.0844564139842987
0,0,0,0,0,NEUTRAL,2407176,5,0.08845344185829163,0.02856847643852234,0.03866627812385559,0.0640607476234436,0.0285375714302063
0,0,0,1,0,DI[4],2446305,1,0.1438770890235901,0.0603577196598053,0.016318529844284058,0.9253777265548706,0.06320062279701233
0,0,0,1,0,DI[1],2446305,2,0.21453553438186646,0.04586470127105713,0.026647210121154785,0.9592322111129761,0.0897073745727539
1,0,0,1,0,EF[3]|DI[2],2446305,7,0.23525744676589966,0.04914450645446777,0.02392837405204773,0.030867666006088257,0.03781530261039734
1,0,0,0,0,EF[5],2446305,8,0.23079490661621094,0.011690020561218262,0.12361717224121094,0.1997632384300232,0.03535020351409912
0,0,0,0,0,NEUTRAL,2446305,13,0.11171373724937439,0.05910903215408325,0.030193954706192017,0.03162679076194763,0.027498245239257812
0,0,0,1,0,DI[1],806166,1,0.09282109141349792,0.028142660856246948,0.028923094272613525,0.9265278577804565,0.05832502245903015
0,1,0,0,0,INF[3],806166,6,0.3843245804309845,0.14756706357002258,0.8031560778617859,0.04538282752037048,0.18416312336921692
0,1,0,0,0,INF[2],806166,8,0.4853813946247101,0.6250032186508179,0.04028227925300598,0.016678661108016968,0.04698464274406433
0,0,0,0,0,NEUTRAL,806166,3,0.14897963404655457,0.0461808443069458,0.034076422452926636,0.027554482221603394,0.025499194860458374
0,0,0,1,0,DI[2],2428518,1,0.10480934381484985,0.023743122816085815,0.02837151288986206,0.9171774983406067,0.051511287689208984
0,0,0,1,0,DI[1],2428518,4,0.10462647676467896,0.026306450366973877,0.032485902309417725,0.9345414638519287,0.05756235122680664
0,0,0,0,1,Finding[4],2428518,5,0.09849420189857483,0.27481478452682495,0.19356170296669006,0.11663052439689636,0.5438202619552612
0,0,1,0,0,ADR[3],2428518,7,0.3094649314880371,0.04928448796272278,0.0668049156665802,0.5534833073616028,0.2894391715526581
0,0,0,0,0,NEUTRAL,2428518,3,0.07906579971313477,0.02335640788078308,0.02613392472267151,0.8742727041244507,0.052496135234832764
0,0,0,1,0,DI[2],2718592,2,0.10424181818962097,0.030157506465911865,0.027929246425628662,0.9353946447372437,0.05956026911735535
0,0,0,1,0,DI[3],2718592,3,0.20639470219612122,0.028063267469406128,0.040808916091918945,0.9507735967636108,0.08158227801322937
1,0,0,0,0,EF[1],2718592,14,0.7915133237838745,0.24807503819465637,0.08875101804733276,0.03819078207015991,0.07073131203651428
0,0,0,0,0,NEUTRAL,2718592,13,0.39702045917510986,0.06163662672042847,0.05610078573226929,0.015657663345336914,0.04022407531738281
0,0,0,1,0,DI[1],1263039,1,0.1011282205581665,0.044583648443222046,0.8389090299606323,0.13499405980110168,0.09190034866333008
0,0,0,0,1,Finding[2],1263039,2,0.10187935829162598,0.025139659643173218,0.6757354736328125,0.11956804990768433,0.07648411393165588
0,0,1,1,0,ADR[6]|DI[3],1263039,3,0.1637805998325348,0.05318543314933777,0.8762138485908508,0.11919042468070984,0.0760413408279419
0,0,0,1,0,DI[5],1263039,4,0.2226235568523407,0.1280958354473114,0.020051300525665283,0.7272890210151672,0.20928189158439636
0,1,0,1,0,INF[4]|DI[7],1263039,6,0.7041852474212646,0.35077738761901855,0.04699814319610596,0.10425209999084473,0.1058204174041748
0,0,0,0,0,NEUTRAL,1263039,5,0.35250866413116455,0.039869457483291626,0.04309758543968201,0.02715170383453369,0.026451021432876587
0,0,0,1,0,DI[1],269906,2,0.1473810076713562,0.02695178985595703,0.025076955556869507,0.9307962656021118,0.061859846115112305
1,0,0,1,0,EF[2]|DI[3],269906,4,0.3714960515499115,0.135457843542099,0.027226805686950684,0.9574234485626221,0.12105479836463928
0,0,0,0,0,NEUTRAL,269906,1,0.08936706185340881,0.023142695426940918,0.0757756233215332,0.057486772537231445,0.0435543954372406
0,0,0,1,0,DI[3],1158967,1,0.08636623620986938,0.025243699550628662,0.02027595043182373,0.8644649982452393,0.05702492594718933
0,0,1,0,0,ADR[1],1158967,2,0.11776500940322876,0.07197451591491699,0.881206750869751,0.08060076832771301,0.10021811723709106
0,0,1,0,0,ADR[2],1158967,3,0.12003907561302185,0.08146113157272339,0.8732974529266357,0.05572006106376648,0.1428910791873932
0,0,1,0,0,ADR[4],1158967,4,0.1650492250919342,0.04887852072715759,0.028502613306045532,0.9613195061683655,0.08152294158935547
0,0,0,0,0,NEUTRAL,1158967,5,0.13357847929000854,0.03168344497680664,0.037438541650772095,0.039985597133636475,0.024602621793746948
0,0,0,1,0,DI[2],649988,1,0.12030893564224243,0.025938093662261963,0.036729902029037476,0.9442247152328491,0.059175848960876465
0,0,0,1,0,DI[1],649988,2,0.10830026865005493,0.025837421417236328,0.020897656679153442,0.2679294943809509,0.0708577036857605
0,0,0,1,0,DI[3],649988,6,0.09603762626647949,0.031109601259231567,0.026428699493408203,0.8666766881942749,0.08093097805976868
0,0,0,0,0,NEUTRAL,649988,5,0.613574743270874,0.08907356858253479,0.08276882767677307,0.02122250199317932,0.057520389556884766
0,0,0,1,0,DI[1],805573,1,0.14905551075935364,0.05987441539764404,0.017526686191558838,0.9277629852294922,0.06892716884613037
0,0,0,1,0,DI[3],805573,3,0.13552328944206238,0.034693360328674316,0.026480287313461304,0.9450348615646362,0.059820979833602905
0,0,0,1,0,DI[2],805573,4,0.1701851189136505,0.04048091173171997,0.021555423736572266,0.936699390411377,0.060247600078582764
0,0,0,0,0,NEUTRAL,805573,2,0.4162323474884033,0.06059056520462036,0.03557401895523071,0.022965073585510254,0.029105275869369507
0,0,0,1,0,DI[3],815444,2,0.12437102198600769,0.053607404232025146,0.01731085777282715,0.9155381917953491,0.06441053748130798
0,1,0,0,0,INF[4],815444,9,0.13803133368492126,0.7890293598175049,0.044915467500686646,0.04034167528152466,0.06647336483001709
0,1,0,0,0,INF[1],815444,13,0.5373768210411072,0.09123477339744568,0.04355663061141968,0.020147770643234253,0.03388670086860657
0,0,0,1,0,DI[2],815444,14,0.10076075792312622,0.04084080457687378,0.0222989022731781,0.9283526539802551,0.060811400413513184
0,0,0,0,0,NEUTRAL,815444,11,0.11960166692733765,0.04510036110877991,0.03556400537490845,0.03263023495674133,0.026921212673187256
0,0,1,0,0,ADR[3],1443820,2,0.13242769241333008,0.05810749530792236,0.8847159147262573,0.14944443106651306,0.08498537540435791
0,0,1,0,0,ADR[2],1443820,6,0.3706074059009552,0.4622447192668915,0.0944502055644989,0.033212631940841675,0.14080634713172913
0,0,1,0,0,ADR[1],1443820,7,0.11339086294174194,0.03823849558830261,0.766302764415741,0.09239387512207031,0.0814356803894043
0,0,0,0,0,NEUTRAL,1443820,10,0.10900682210922241,0.03076156973838806,0.01598772406578064,0.41547709703445435,0.06015777587890625
1,0,0,0,0,EF[2],814053,3,0.7158244848251343,0.09186625480651855,0.0813254714012146,0.03722921013832092,0.05505529046058655
0,0,1,0,0,ADR[3],814053,6,0.09695717692375183,0.10560625791549683,0.8616595268249512,0.07724028825759888,0.1700868010520935
1,0,0,0,0,EF[1],814053,9,0.5652170777320862,0.05223938822746277,0.05680796504020691,0.03328585624694824,0.03867366909980774
0,0,0,0,0,NEUTRAL,814053,7,0.4785047173500061,0.06704837083816528,0.06608101725578308,0.01628202199935913,0.0511249303817749
0,0,0,1,0,DI[3],2445572,1,0.20175442099571228,0.07081654667854309,0.01660051941871643,0.9290786981582642,0.10309994220733643
0,0,0,1,0,DI[5],2445572,2,0.09344848990440369,0.0376894474029541,0.021448850631713867,0.9170513153076172,0.05700194835662842
0,0,0,1,0,DI[4],2445572,4,0.2073499858379364,0.06542637944221497,0.019300132989883423,0.9326506853103638,0.08775568008422852
0,0,0,1,0,DI[2],2445572,5,0.1127462089061737,0.047060608863830566,0.023660749197006226,0.9476561546325684,0.07441630959510803
0,0,0,1,0,DI[1],2445572,6,0.18251577019691467,0.031776487827301025,0.02057090401649475,0.8855712413787842,0.08271479606628418
0,0,0,0,0,NEUTRAL,2445572,3,0.09557783603668213,0.2953592538833618,0.07761529088020325,0.05782443284988403,0.28784942626953125
0,0,0,1,0,DI[3],811523,1,0.13642311096191406,0.03256919980049133,0.028984636068344116,0.9492982625961304,0.061886221170425415
1,0,0,0,0,EF[2],811523,5,0.42951029539108276,0.04042690992355347,0.04462301731109619,0.1909063756465912,0.08706226944923401
1,0,0,0,0,EF[1],811523,6,0.5383614897727966,0.10837194323539734,0.04484984278678894,0.023534446954727173,0.043861180543899536
0,0,0,0,0,NEUTRAL,811523,8,0.6308307647705078,0.11533311009407043,0.04280388355255127,0.12248536944389343,0.11539149284362793
0,0,0,1,0,DI[2],910656,1,0.10463491082191467,0.03130003809928894,0.02725982666015625,0.9342018365859985,0.061524540185928345
1,0,0,1,0,EF[5]|DI[1],910656,3,0.5287160873413086,0.15233397483825684,0.04905283451080322,0.9641895294189453,0.18697082996368408
0,0,0,1,0,DI[3],910656,5,0.11977124214172363,0.03504619002342224,0.028364986181259155,0.9498761892318726,0.0700787603855133
0,0,0,1,0,DI[4],910656,6,0.12380921840667725,0.035076409578323364,0.02379530668258667,0.9363124370574951,0.0570833683013916
0,0,0,0,0,NEUTRAL,910656,4,0.21783840656280518,0.10723119974136353,0.020634621381759644,0.022271841764450073,0.03714838624000549
0,0,0,1,0,DI[2],2465822,1,0.08605650067329407,0.024913758039474487,0.025291115045547485,0.894723653793335,0.05304369330406189
1,0,0,1,0,EF[4]|DI[5],2465822,2,0.4070926308631897,0.0977792739868164,0.032850444316864014,0.9549368023872375,0.12473231554031372
1,0,0,1,0,EF[3]|DI[1],2465822,10,0.34571361541748047,0.11639806628227234,0.02921774983406067,0.9649310111999512,0.1146395206451416
0,0,0,0,0,NEUTRAL,2465822,11,0.15625467896461487,0.08039793372154236,0.05267873406410217,0.01703318953514099,0.06088557839393616
0,0,0,1,0,DI[3],2546207,1,0.11109411716461182,0.04666554927825928,0.023740708827972412,0.9456573724746704,0.07738304138183594
0,0,0,0,1,Finding[2],2546207,6,0.12206792831420898,0.4745066463947296,0.18149340152740479,0.07767215371131897,0.5411086678504944
1,0,0,1,0,EF[1]|DI[4],2546207,8,0.40046295523643494,0.231825053691864,0.11843743920326233,0.033442020416259766,0.27012819051742554
0,0,0,0,0,NEUTRAL,2546207,2,0.22879302501678467,0.04780369997024536,0.08591696619987488,0.02936410903930664,0.09919917583465576
0,0,1,0,0,ADR[1],1136698,2,0.14642411470413208,0.08464255928993225,0.8911501169204712,0.057740598917007446,0.11204752326011658
0,0,0,0,0,NEUTRAL,1136698,1,0.7029209136962891,0.12848630547523499,0.06918489933013916,0.022381484508514404,0.060009121894836426
0,1,0,1,0,INF[2]|DI[3],632718,1,0.21043384075164795,0.09017574787139893,0.019556641578674316,0.9361464381217957,0.0657796859741211
0,1,0,1,0,INF[4]|DI[1],632718,2,0.649871289730072,0.5161924958229065,0.10072857141494751,0.9389669299125671,0.2873692810535431
0,0,0,0,0,NEUTRAL,632718,3,0.1920906901359558,0.046958714723587036,0.034932494163513184,0.02735242247581482,0.021438807249069214
0,0,0,0,1,Finding[4],817386,1,0.13674500584602356,0.018342524766921997,0.02609238028526306,0.8158494234085083,0.05294880270957947
0,0,0,0,1,Finding[2],817386,3,0.3305308222770691,0.11706233024597168,0.04380613565444946,0.9730574488639832,0.15075373649597168
0,0,0,0,1,Finding[5],817386,5,0.11286142468452454,0.0476762056350708,0.01982375979423523,0.9358768463134766,0.06932768225669861
0,0,0,0,1,Finding[1],817386,6,0.3751651346683502,0.047237008810043335,0.21703487634658813,0.024895131587982178,0.11431291699409485
0,1,0,0,0,INF[6],817386,11,0.27878573536872864,0.7790635228157043,0.03724861145019531,0.02818891406059265,0.04561462998390198
0,0,0,1,0,DI[3],817386,13,0.1887936294078827,0.035544633865356445,0.026120901107788086,0.9520708322525024,0.07594165205955505
0,1,0,0,0,INF[7],817386,15,0.0973978340625763,0.6736446619033813,0.03944322466850281,0.04511269927024841,0.07192134857177734
0,0,0,0,0,NEUTRAL,817386,9,0.23807069659233093,0.06574240326881409,0.04904550313949585,0.014561116695404053,0.04201990365982056
0,0,0,1,0,DI[5],655424,1,0.1916418969631195,0.030551165342330933,0.043161749839782715,0.9621005654335022,0.08518311381340027
1,0,0,0,0,EF[3],655424,5,0.5092915296554565,0.08482888340950012,0.04396376013755798,0.027654409408569336,0.06247079372406006
1,0,0,1,0,EF[2]|DI[4],655424,6,0.2640361785888672,0.24500256776809692,0.20048752427101135,0.17534950375556946,0.5636194348335266
1,0,0,1,0,EF[7]|DI[6],655424,7,0.17703577876091003,0.05575001239776611,0.024877101182937622,0.9590089321136475,0.07875406742095947
0,0,0,1,0,DI[8],655424,10,0.0957002341747284,0.02751222252845764,0.02640599012374878,0.9167612791061401,0.052581459283828735
1,0,0,0,0,EF[1],655424,11,0.6788937449455261,0.10705530643463135,0.058831602334976196,0.026366621255874634,0.049643099308013916
0,0,0,0,0,NEUTRAL,655424,3,0.22685429453849792,0.07871091365814209,0.018463343381881714,0.030503511428833008,0.02713698148727417
0,0,0,1,0,DI[2],2424679,2,0.18213549256324768,0.046768635511398315,0.026100248098373413,0.9581409692764282,0.07208579778671265
0,0,0,1,0,DI[3],2424679,3,0.33402499556541443,0.0341801643371582,0.20579341053962708,0.9473509788513184,0.11943039298057556
1,0,0,0,0,EF[4],2424679,10,0.312161386013031,0.09527650475502014,0.4430582821369171,0.022872865200042725,0.20422708988189697
1,0,0,1,0,EF[5]|DI[1],2424679,11,0.47978201508522034,0.3341026306152344,0.2565784454345703,0.5795068144798279,0.42693620920181274
0,0,0,0,0,NEUTRAL,2424679,1,0.08677998185157776,0.03386363387107849,0.027820229530334473,0.07043641805648804,0.030566304922103882
0,0,0,0,1,Finding[2],2502303,1,0.15585291385650635,0.026334494352340698,0.031723469495773315,0.9415075778961182,0.08682894706726074
0,0,0,0,1,Finding[1],2502303,3,0.18814939260482788,0.33216696977615356,0.04105493426322937,0.03148964047431946,0.16040045022964478
0,0,0,0,0,NEUTRAL,2502303,6,0.23989957571029663,0.03707247972488403,0.0360066294670105,0.029469311237335205,0.024134844541549683
0,0,0,1,0,DI[3],252735,3,0.05827334523200989,0.03192940354347229,0.0199507474899292,0.6011857986450195,0.05045783519744873
0,0,0,1,0,DI[1],252735,4,0.11734902858734131,0.033101052045822144,0.028079837560653687,0.9470222592353821,0.06488686800003052
0,0,0,1,0,DI[2],252735,7,0.12614592909812927,0.04044070839881897,0.027465522289276123,0.9513318538665771,0.06779226660728455
0,0,0,0,0,NEUTRAL,252735,8,0.24436455965042114,0.0615522563457489,0.027079850435256958,0.023879170417785645,0.02363300323486328
0,0,0,1,0,DI[4],886355,1,0.0981844961643219,0.026683509349822998,0.025895237922668457,0.9190636873245239,0.0558602511882782
0,0,0,1,0,DI[2],886355,2,0.08538195490837097,0.01673862338066101,0.031195223331451416,0.819954514503479,0.047744691371917725
0,1,0,0,0,INF[1],886355,11,0.2068515121936798,0.8389607667922974,0.04138961434364319,0.03929445147514343,0.05585244297981262
0,1,0,0,0,INF[3],886355,13,0.6915104985237122,0.32787179946899414,0.057162582874298096,0.019686639308929443,0.04797393083572388
0,0,0,0,0,NEUTRAL,886355,4,0.17505493760108948,0.04662156105041504,0.25345468521118164,0.39379578828811646,0.22857698798179626
0,0,0,1,0,DI[1],874652,2,0.1339791715145111,0.035642266273498535,0.03128129243850708,0.9552815556526184,0.06960025429725647
0,0,0,1,0,DI[3],874652,3,0.15705999732017517,0.07558056712150574,0.1249360740184784,0.4173559546470642,0.4577775001525879
0,0,1,0,0,ADR[6],874652,4,0.12127289175987244,0.05322456359863281,0.8334365487098694,0.07028371095657349,0.08789759874343872
1,0,0,0,0,EF[4],874652,5,0.4677448868751526,0.02758193016052246,0.27643686532974243,0.26631397008895874,0.0765770673751831
0,0,1,0,0,ADR[7],874652,6,0.22426104545593262,0.02211669087409973,0.30492526292800903,0.07901513576507568,0.10325968265533447
1,0,0,0,0,EF[5],874652,7,0.12657269835472107,0.06008294224739075,0.8631212711334229,0.07309946417808533,0.08891013264656067
1,0,0,0,0,EF[2],874652,8,0.17432591319084167,0.5807643532752991,0.034223467111587524,0.02106761932373047,0.06206277012825012
0,0,0,0,0,NEUTRAL,874652,1,0.19622519612312317,0.03348967432975769,0.03678429126739502,0.03325185179710388,0.022597521543502808
0,0,1,0,0,ADR[3],2472239,1,0.1677452027797699,0.04666316509246826,0.8641878366470337,0.15576118230819702,0.09239315986633301
0,0,0,0,1,Finding[2],2472239,2,0.17808765172958374,0.032187074422836304,0.071656733751297,0.9235721230506897,0.13458746671676636
0,0,1,0,0,ADR[1],2472239,3,0.11932447552680969,0.07175159454345703,0.8972117900848389,0.11356306076049805,0.11836886405944824
0,0,0,0,0,NEUTRAL,2472239,4,0.31816577911376953,0.07970720529556274,0.02861812710762024,0.01875177025794983,0.02807268500328064
0,0,0,1,0,DI[1],942403,1,0.10596445202827454,0.05930459499359131,0.021988242864608765,0.9371654987335205,0.0767679512500763
0,0,0,1,0,DI[2],942403,2,0.12387451529502869,0.1217590868473053,0.022477775812149048,0.944084882736206,0.09271240234375
1,0,0,1,0,EF[3]|DI[4],942403,3,0.2955605685710907,0.027995944023132324,0.12975353002548218,0.9313870668411255,0.1559590995311737
1,0,0,0,0,EF[5],942403,7,0.6590695381164551,0.10318484902381897,0.09359955787658691,0.019020050764083862,0.07806128263473511
0,0,0,0,0,NEUTRAL,942403,4,0.07252892851829529,0.028167039155960083,0.05310434103012085,0.06531089544296265,0.0311262309551239
0,0,0,1,1,DI[5]|Finding[4],2738498,3,0.11501890420913696,0.02503308653831482,0.049098819494247437,0.9451496005058289,0.07878270745277405
0,0,1,0,0,ADR[3],2738498,5,0.09549292922019958,0.06697109341621399,0.8639950156211853,0.11552244424819946,0.11684706807136536
0,0,1,0,0,ADR[2],2738498,8,0.08796855807304382,0.031193166971206665,0.03938639163970947,0.052070170640945435,0.02956107258796692
0,0,1,0,0,ADR[1],2738498,11,0.09437674283981323,0.06166261434555054,0.8307061195373535,0.08165615797042847,0.10721498727798462
0,0,0,0,0,NEUTRAL,2738498,13,0.38937893509864807,0.39686620235443115,0.025687217712402344,0.016006290912628174,0.03789561986923218
0,0,0,1,0,DI[7],2450448,1,0.09573787450790405,0.03166249394416809,0.030452340841293335,0.9380594491958618,0.06097570061683655
0,0,0,1,0,DI[4],2450448,4,0.2805767059326172,0.018141895532608032,0.13624009490013123,0.8511412143707275,0.08223351836204529
0,0,0,1,0,DI[2],2450448,5,0.24833530187606812,0.10970595479011536,0.02154773473739624,0.9385221004486084,0.13700371980667114
0,0,0,1,1,DI[3]|Finding[6],2450448,7,0.24288585782051086,0.04449424147605896,0.04547405242919922,0.9663621187210083,0.10423022508621216
0,0,0,1,0,DI[5],2450448,8,0.07350540161132812,0.13524627685546875,0.014877259731292725,0.18330156803131104,0.0750877857208252
0,0,0,1,0,DI[1],2450448,10,0.17540472745895386,0.018689095973968506,0.019771426916122437,0.7024511098861694,0.044761210680007935
0,0,0,0,0,NEUTRAL,2450448,2,0.08213445544242859,0.044580817222595215,0.02306392788887024,0.07466229796409607,0.033362895250320435
0,0,0,0,1,Finding[1],2439506,10,0.08065256476402283,0.02950868010520935,0.27354151010513306,0.09280374646186829,0.1336073875427246
0,0,0,0,0,NEUTRAL,2439506,3,0.42048466205596924,0.12301182746887207,0.02722582221031189,0.8691978454589844,0.12996935844421387
0,0,0,1,0,DI[1],2463217,1,0.19129762053489685,0.03741168975830078,0.0323566198348999,0.962739109992981,0.09294188022613525
0,0,0,1,0,DI[6],2463217,3,0.2326965630054474,0.048737287521362305,0.03653571009635925,0.970646321773529,0.11264386773109436
1,0,1,1,0,EF[5]|ADR[4]|DI[2],2463217,6,0.4460453391075134,0.07788532972335815,0.07147011160850525,0.9663563966751099,0.14417791366577148
1,0,0,0,0,EF[3],2463217,7,0.7656257152557373,0.11899051070213318,0.10668879747390747,0.0526144802570343,0.08983951807022095
0,0,0,0,0,NEUTRAL,2463217,5,0.48792681097984314,0.06193080544471741,0.03879654407501221,0.026390165090560913,0.03334468603134155
0,0,0,1,0,DI[5],391573,1,0.10128289461135864,0.02871689200401306,0.030112892389297485,0.9353524446487427,0.06009688973426819
0,0,1,0,0,ADR[1],391573,10,0.10679063200950623,0.2224239706993103,0.391593337059021,0.524182915687561,0.50909024477005
0,0,1,0,1,ADR[3]|Finding[2],391573,12,0.11231505870819092,0.03890925645828247,0.8088086247444153,0.1657610535621643,0.11316493153572083
0,0,0,0,1,Finding[4],391573,14,0.08955046534538269,0.044413864612579346,0.7843012809753418,0.08397606015205383,0.10201296210289001
0,0,0,0,0,NEUTRAL,391573,11,0.08297577500343323,0.018552452325820923,0.06454968452453613,0.11031439900398254,0.02445387840270996
0,0,0,1,0,DI[1],609191,5,0.27467212080955505,0.06753265857696533,0.04077804088592529,0.9467211961746216,0.14997118711471558
1,0,1,1,0,EF[3]|ADR[4]|DI[5],609191,7,0.1592375636100769,0.20591172575950623,0.9085459113121033,0.15111133456230164,0.20247969031333923
0,0,1,0,0,ADR[2],609191,9,0.13656288385391235,0.06728023290634155,0.8622791171073914,0.06480300426483154,0.11264899373054504
0,0,0,0,0,NEUTRAL,609191,3,0.1315227448940277,0.04275229573249817,0.023076415061950684,0.9427720308303833,0.0980343222618103
0,0,0,1,0,DI[1],1904875,2,0.10504007339477539,0.021825134754180908,0.060327768325805664,0.8807708621025085,0.0817522406578064
0,0,0,1,0,DI[4],1904875,4,0.1084793210029602,0.029833734035491943,0.016366183757781982,0.34715908765792847,0.06439125537872314
0,0,0,1,0,DI[6],1904875,6,0.10641679167747498,0.040940552949905396,0.01453477144241333,0.8217943906784058,0.056923478841781616
0,1,0,0,0,INF[5],1904875,9,0.12381729483604431,0.8673995137214661,0.055682748556137085,0.09230417013168335,0.08400440216064453
0,0,0,1,1,DI[2]|Finding[3],1904875,10,0.14634054899215698,0.2760154604911804,0.35208603739738464,0.5905538201332092,0.6150643229484558
0,0,0,0,0,NEUTRAL,1904875,5,0.1729794442653656,0.03301230072975159,0.034776002168655396,0.036550164222717285,0.02250427007675171
0,0,0,1,0,DI[1],2450361,1,0.10360336303710938,0.023849427700042725,0.030004948377609253,0.9203288555145264,0.05236157774925232
1,0,0,1,0,EF[3]|DI[2],2450361,9,0.21314460039138794,0.12956887483596802,0.1691502034664154,0.020474612712860107,0.19862648844718933
0,0,0,0,0,NEUTRAL,2450361,11,0.08532410860061646,0.027094513177871704,0.04733392596244812,0.06201520562171936,0.02760922908782959
0,0,0,1,0,DI[3],1263885,1,0.07626259326934814,0.022354304790496826,0.018831998109817505,0.7207038402557373,0.054460495710372925
0,0,1,0,0,ADR[5],1263885,3,0.128485769033432,0.0789763331413269,0.8850862979888916,0.08944869041442871,0.08620411157608032
0,0,1,0,0,ADR[4],1263885,4,0.11352869868278503,0.05898800492286682,0.8685252666473389,0.10193848609924316,0.08794257044792175
0,0,0,1,1,DI[2]|Finding[1],1263885,6,0.16988733410835266,0.07935643196105957,0.022998422384262085,0.9586544036865234,0.08794090151786804
0,0,0,0,0,NEUTRAL,1263885,7,0.08563095331192017,0.023024052381515503,0.34471309185028076,0.09154704213142395,0.08188536763191223
0,0,0,1,0,DI[2],2502253,2,0.17758026719093323,0.056958287954330444,0.314014732837677,0.8123269081115723,0.2041412889957428
0,0,0,1,0,DI[1],2502253,3,0.19165638089179993,0.0410943329334259,0.023000210523605347,0.9356136322021484,0.08114650845527649
0,0,0,0,0,NEUTRAL,2502253,4,0.06030547618865967,0.02202373743057251,0.06336188316345215,0.11474224925041199,0.04241874814033508
0,1,1,0,0,INF[1]|ADR[3],2684706,2,0.5911280512809753,0.2944020926952362,0.6665958166122437,0.1022510826587677,0.49682292342185974
1,0,0,0,0,EF[2],2684706,3,0.8056607842445374,0.2993902266025543,0.2610531449317932,0.7245808243751526,0.3501731753349304
0,0,0,0,0,NEUTRAL,2684706,7,0.06383520364761353,0.021438777446746826,0.04079696536064148,0.1947571337223053,0.05218645930290222
0,0,0,1,0,DI[4],755139,1,0.1431465446949005,0.040540069341659546,0.022923201322555542,0.944273829460144,0.06818771362304688
0,0,1,0,0,ADR[1],755139,7,0.14076894521713257,0.055272698402404785,0.8830956816673279,0.13200756907463074,0.0815504789352417
