EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,0,NEUTRAL,2706058,3,0.009483426809310913,0.008714914321899414,0.004949808120727539,0.9586615562438965,0.015655696392059326
0,0,0,1,0,DI[3],1105026,2,0.0033845603466033936,0.005554080009460449,0.008865535259246826,0.6548296213150024,0.014090150594711304
0,0,1,0,0,ADR[2],1105026,3,0.009746938943862915,0.005265176296234131,0.015079677104949951,0.981961190700531,0.026172280311584473
0,0,0,0,1,Finding[4],1105026,5,0.06710213422775269,0.11152321100234985,0.979514479637146,0.08505493402481079,0.018703103065490723
0,0,1,0,0,ADR[1],1105026,7,0.0041675567626953125,0.012759894132614136,0.011559605598449707,0.021385222673416138,0.014683306217193604
0,0,0,0,0,NEUTRAL,1105026,6,0.0057024359703063965,0.02245292067527771,0.008493512868881226,0.009692132472991943,0.024726450443267822
0,1,0,0,0,INF[2],2380047,13,0.024141639471054077,0.9846965670585632,0.017559528350830078,0.04420816898345947,0.027782410383224487
1,0,0,0,0,EF[1],2380047,14,0.010224074125289917,0.0052946507930755615,0.006619453430175781,0.9563099145889282,0.02680012583732605
0,1,0,0,0,INF[3],2380047,15,0.007665067911148071,0.012643367052078247,0.008578568696975708,0.01182490587234497,0.019514888525009155
0,0,0,0,0,NEUTRAL,2380047,8,0.015858471393585205,0.4250923991203308,0.006181091070175171,0.013113826513290405,0.007996559143066406
1,0,1,1,0,EF[2]|ADR[4]|DI[5],2550809,2,0.1533779501914978,0.4641627371311188,0.9910593032836914,0.6358487010002136,0.05445986986160278
0,0,1,0,0,ADR[6],2550809,3,0.03964424133300781,0.00741991400718689,0.9747229814529419,0.33043524622917175,0.04238802194595337
0,0,1,0,0,ADR[1],2550809,5,0.025816679000854492,0.04494771361351013,0.2959112524986267,0.02317756414413452,0.9397820234298706
0,0,1,0,0,ADR[3],2550809,7,0.02031436562538147,0.016877174377441406,0.9710730314254761,0.010022103786468506,0.04723238945007324
0,0,1,0,0,ADR[7],2550809,8,0.011462777853012085,0.023971468210220337,0.18547272682189941,0.031471461057662964,0.8856918811798096
0,0,0,0,0,NEUTRAL,2550809,1,0.008161216974258423,0.006372690200805664,0.014709174633026123,0.029526948928833008,0.007746845483779907
0,0,0,1,0,DI[12],4453482,1,0.05213579535484314,0.008028984069824219,0.005711942911148071,0.9885780215263367,0.014424383640289307
1,0,0,1,0,EF[11]|DI[1],4453482,2,0.027951955795288086,0.9762794971466064,0.029742807149887085,0.9802186489105225,0.06957125663757324
1,0,0,0,0,EF[9],4453482,6,0.955236554145813,0.004212409257888794,0.009387850761413574,0.18285253643989563,0.01571604609489441
1,0,0,0,0,EF[10],4453482,11,0.03855690360069275,0.005225449800491333,0.009029418230056763,0.00857841968536377,0.09042331576347351
1,0,0,0,0,EF[5],4453482,12,0.9956563711166382,0.03482350707054138,0.1670132875442505,0.031023532152175903,0.050790995359420776
1,0,0,1,1,EF[3]|DI[8]|Finding[4],4453482,13,0.90960693359375,0.007533133029937744,0.009376734495162964,0.9792854189872742,0.03083023428916931
0,1,0,1,0,INF[6]|DI[7],4453482,14,0.022998422384262085,0.9475269913673401,0.023049920797348022,0.9838721752166748,0.05077597498893738
1,0,0,0,0,EF[2],4453482,18,0.9923369884490967,0.025925368070602417,0.07792720198631287,0.020123213529586792,0.04129308462142944
0,0,0,0,0,NEUTRAL,4453482,10,0.6478250026702881,0.002424389123916626,0.00671309232711792,0.0996028482913971,0.006671041250228882
0,0,0,1,0,DI[2],2438938,6,0.03194683790206909,0.009913653135299683,0.004292994737625122,0.9837691783905029,0.017051100730895996
1,0,0,0,0,EF[3],2438938,7,0.917670726776123,0.011849820613861084,0.017669886350631714,0.009279608726501465,0.019331753253936768
1,0,0,0,0,EF[1],2438938,8,0.9773714542388916,0.016634643077850342,0.03042703866958618,0.012962669134140015,0.02970355749130249
0,0,0,0,0,NEUTRAL,2438938,1,0.004396647214889526,0.005629807710647583,0.01995566487312317,0.1044449508190155,0.271823912858963
0,0,0,1,0,DI[5],2436121,1,0.008524119853973389,0.009725064039230347,0.007521092891693115,0.981446385383606,0.031230300664901733
0,0,0,1,1,DI[1]|Finding[6],2436121,3,0.0035574734210968018,0.008506953716278076,0.07438695430755615,0.9559457302093506,0.19516485929489136
0,0,1,0,0,ADR[4],2436121,4,0.004798024892807007,0.1957886517047882,0.869654655456543,0.009912759065628052,0.05447649955749512
1,0,0,1,0,EF[7]|DI[2],2436121,6,0.9385222792625427,0.012657254934310913,0.0378284752368927,0.9948871731758118,0.060968220233917236
0,0,1,0,0,ADR[3],2436121,7,0.01358303427696228,0.004625529050827026,0.012206286191940308,0.01531258225440979,0.14795777201652527
0,0,0,0,0,NEUTRAL,2436121,5,0.006708920001983643,0.037969350814819336,0.005033671855926514,0.11428359150886536,0.005730867385864258
0,0,0,1,0,DI[1],3263317,7,0.015885204076766968,0.010889947414398193,0.009132206439971924,0.9892565011978149,0.01733914017677307
1,0,0,0,0,EF[4],3263317,14,0.9463241100311279,0.017912358045578003,0.0211772620677948,0.008852154016494751,0.01950320601463318
0,0,0,1,0,DI[5],3263317,15,0.007845818996429443,0.5696046352386475,0.03877228498458862,0.9882204532623291,0.04211854934692383
0,0,0,1,0,DI[6],3263317,17,0.018655925989151,0.008157908916473389,0.005600333213806152,0.9830065369606018,0.018452167510986328
0,0,0,1,0,DI[2],3263317,18,0.008684098720550537,0.022654175758361816,0.012287944555282593,0.9888453483581543,0.018121987581253052
1,0,0,0,0,EF[3],3263317,19,0.9266120791435242,0.0077228546142578125,0.018165022134780884,0.013065129518508911,0.019061297178268433
0,0,0,0,0,NEUTRAL,3263317,12,0.005499303340911865,0.009024620056152344,0.027252942323684692,0.007784008979797363,0.025981247425079346
0,0,0,1,0,DI[4],641480,2,0.00832715630531311,0.008437782526016235,0.007514655590057373,0.9691898226737976,0.01615920662879944
1,0,0,1,0,EF[2]|DI[1],641480,5,0.34412795305252075,0.0330328643321991,0.008174747228622437,0.9912911653518677,0.007672935724258423
1,0,0,0,0,EF[3],641480,11,0.5306243896484375,0.0028718113899230957,0.004805088043212891,0.032955706119537354,0.047191113233566284
0,0,0,1,0,DI[5],641480,12,0.010776787996292114,0.006438344717025757,0.004595309495925903,0.9578525424003601,0.062478452920913696
0,0,0,0,0,NEUTRAL,641480,8,0.016142666339874268,0.005248218774795532,0.0033509433269500732,0.942447304725647,0.0171339213848114
0,1,0,1,0,INF[1]|DI[2],2662704,2,0.002681225538253784,0.8263337016105652,0.029466986656188965,0.9453216195106506,0.11315503716468811
0,0,0,1,0,DI[3],2662704,3,0.002494305372238159,0.03820532560348511,0.008590668439865112,0.8865280151367188,0.13732129335403442
0,0,0,0,0,NEUTRAL,2662704,1,0.0121937096118927,0.009007006883621216,0.013465791940689087,0.01557093858718872,0.007682591676712036
0,0,0,1,0,DI[3],880567,2,0.008693665266036987,0.005184262990951538,0.9276204109191895,0.5425752997398376,0.07401642203330994
0,0,0,1,0,DI[2],880567,3,0.004758208990097046,0.14573988318443298,0.026923388242721558,0.9874268770217896,0.16660645604133606
1,0,0,1,0,EF[4]|DI[1],880567,6,0.9967414140701294,0.01302272081375122,0.11168548464775085,0.3012324273586273,0.061799317598342896
0,0,0,0,0,NEUTRAL,880567,5,0.25657421350479126,0.043085068464279175,0.963966965675354,0.7458327412605286,0.023379474878311157
1,1,0,0,0,EF[1]|INF[2],2447728,2,0.9758247137069702,0.35442009568214417,0.0658842921257019,0.009693354368209839,0.029530376195907593
0,0,0,0,0,NEUTRAL,2447728,1,0.012403279542922974,0.01383313536643982,0.010452568531036377,0.011654019355773926,0.008230984210968018
0,0,0,1,0,DI[3],2538754,1,0.0027819573879241943,0.22026896476745605,0.31532377004623413,0.9854001998901367,0.09291836619377136
1,0,1,1,0,EF[1]|ADR[5]|DI[4],2538754,4,0.9714765548706055,0.008010685443878174,0.08752769231796265,0.9845643043518066,0.030940473079681396
1,0,0,0,0,EF[2],2538754,5,0.9816266894340515,0.014820247888565063,0.01672297716140747,0.03811752796173096,0.02015748620033264
0,0,0,0,0,NEUTRAL,2538754,2,0.007992029190063477,0.015729844570159912,0.012389659881591797,0.010811775922775269,0.010600298643112183
0,0,1,0,0,ADR[1],5326845,1,0.017901897430419922,0.0031519830226898193,0.004759252071380615,0.9365053772926331,0.03837031126022339
0,0,1,0,0,ADR[2],5326845,3,0.03201976418495178,0.005025595426559448,0.008922159671783447,0.9701144695281982,0.008867532014846802
0,0,0,0,0,NEUTRAL,5326845,4,0.0035046935081481934,0.04500603675842285,0.10857468843460083,0.002946615219116211,0.044476062059402466
0,0,1,0,0,ADR[1],563204,2,0.025418847799301147,0.019639939069747925,0.9719376564025879,0.009702980518341064,0.03836756944656372
0,0,0,0,0,NEUTRAL,563204,4,0.027979344129562378,0.005916327238082886,0.003446429967880249,0.85985267162323,0.006566375494003296
0,0,0,1,0,DI[1],2663330,3,0.005559086799621582,0.012403011322021484,0.009824365377426147,0.975072979927063,0.03453591465950012
0,0,0,0,0,NEUTRAL,2663330,2,0.004353314638137817,0.006677836179733276,0.032414764165878296,0.014555513858795166,0.018635571002960205
0,0,0,1,0,DI[1],656261,1,0.10542511940002441,0.006467282772064209,0.006036043167114258,0.9876028299331665,0.012175381183624268
1,0,0,1,0,EF[3]|DI[2],656261,8,0.6583763957023621,0.008400052785873413,0.010345816612243652,0.9922141432762146,0.021527409553527832
0,0,0,0,0,NEUTRAL,656261,3,0.008454978466033936,0.021296173334121704,0.009893238544464111,0.007473617792129517,0.021041691303253174
0,0,0,1,0,DI[3],2544941,4,0.006621748208999634,0.013994872570037842,0.0064871907234191895,0.9766731262207031,0.03955647349357605
0,0,0,0,1,Finding[2],2544941,5,0.009097427129745483,0.00976485013961792,0.8919931054115295,0.006067484617233276,0.10158002376556396
0,0,0,1,0,DI[1],2544941,10,0.006594419479370117,0.01771247386932373,0.009530782699584961,0.985021710395813,0.02049162983894348
0,0,0,0,0,NEUTRAL,2544941,9,0.00295981764793396,0.012235164642333984,0.4629417061805725,0.8778365850448608,0.0353236198425293
0,0,0,1,0,DI[3],913556,1,0.006377577781677246,0.03226354718208313,0.012994080781936646,0.9831910133361816,0.016338735818862915
0,0,0,1,0,DI[5],913556,2,0.028960853815078735,0.00726732611656189,0.005280524492263794,0.9816668033599854,0.013279736042022705
1,0,0,1,0,EF[1]|DI[2],913556,7,0.9904270172119141,0.010571092367172241,0.034946948289871216,0.9589788913726807,0.04671525955200195
1,0,0,1,0,EF[6]|DI[4],913556,10,0.3543991148471832,0.11361044645309448,0.029402345418930054,0.9964084029197693,0.019053369760513306
0,0,0,0,0,NEUTRAL,913556,4,0.019575655460357666,0.005908310413360596,0.019665151834487915,0.011076360940933228,0.008469879627227783
0,1,0,0,0,INF[1],2418508,3,0.04981827735900879,0.9862571954727173,0.0190754234790802,0.02989286184310913,0.0288427472114563
0,1,0,0,0,INF[2],2418508,5,0.015945494174957275,0.9380582571029663,0.016863882541656494,0.011871367692947388,0.020807206630706787
0,0,0,0,0,NEUTRAL,2418508,6,0.02064242959022522,0.007400691509246826,0.00982019305229187,0.011033058166503906,0.01067015528678894
0,0,0,1,0,DI[2],2493805,1,0.0180758535861969,0.01166921854019165,0.009132087230682373,0.9876676797866821,0.012805372476577759
1,1,0,1,0,EF[1]|INF[4]|DI[3],2493805,6,0.7119044065475464,0.7352634072303772,0.009305566549301147,0.9337975978851318,0.010823965072631836
0,0,0,0,0,NEUTRAL,2493805,4,0.010663419961929321,0.006914317607879639,0.010551542043685913,0.00926673412322998,0.04231959581375122
1,0,0,0,0,EF[1],1313539,4,0.8666926622390747,0.010943293571472168,0.014765173196792603,0.008977383375167847,0.01357579231262207
0,0,0,1,0,DI[2],1313539,5,0.05508813261985779,0.0117359459400177,0.006049245595932007,0.989269495010376,0.010029852390289307
1,0,0,0,0,EF[3],1313539,10,0.02049839496612549,0.0062430500984191895,0.011125832796096802,0.0106143057346344,0.012094825506210327
0,0,0,0,0,NEUTRAL,1313539,11,0.014648467302322388,0.004794597625732422,0.009197503328323364,0.022032111883163452,0.013922512531280518
0,0,0,1,0,DI[4],2695437,1,0.011823683977127075,0.009163767099380493,0.005587548017501831,0.5519083738327026,0.4411942958831787
0,0,1,0,0,ADR[1],2695437,6,0.009207397699356079,0.9246342778205872,0.02108702063560486,0.013227373361587524,0.022684752941131592
1,0,0,1,0,EF[3]|DI[2],2695437,7,0.9939032793045044,0.011021286249160767,0.030131161212921143,0.8592433929443359,0.037181079387664795
0,0,0,0,0,NEUTRAL,2695437,9,0.009054005146026611,0.012023448944091797,0.014135003089904785,0.014519929885864258,0.008310467004776001
0,0,0,1,0,DI[1],835072,3,0.013000339269638062,0.04711762070655823,0.9663606286048889,0.017411410808563232,0.027015477418899536
0,0,0,1,0,DI[2],835072,4,0.00516277551651001,0.08058589696884155,0.015532225370407104,0.9804729223251343,0.022070854902267456
0,0,0,1,0,DI[7],835072,7,0.016671985387802124,0.00978076457977295,0.00557321310043335,0.9844444990158081,0.01823502779006958
1,0,0,0,0,EF[3],835072,9,0.9640752077102661,0.011447399854660034,0.02107253670692444,0.021186619997024536,0.015522509813308716
1,0,0,1,0,EF[8]|DI[6],835072,10,0.9955945014953613,0.011962652206420898,0.033924996852874756,0.6615878343582153,0.03956359624862671
0,0,0,1,0,DI[5],835072,13,0.005050867795944214,0.15457889437675476,0.009047836065292358,0.9836243391036987,0.02795189619064331
0,0,0,0,1,Finding[4],835072,15,0.0460568368434906,0.0750560462474823,0.03754925727844238,0.03995874524116516,0.927891731262207
0,0,0,0,0,NEUTRAL,835072,11,0.03747519850730896,0.17843738198280334,0.005547374486923218,0.008383572101593018,0.006272017955780029
0,0,1,1,0,ADR[5]|DI[6],2633533,2,0.022302687168121338,0.135728657245636,0.9706071615219116,0.8770393133163452,0.05459830164909363
0,0,1,1,0,ADR[1]|DI[3],2633533,4,0.027676314115524292,0.31561172008514404,0.915988564491272,0.9871071577072144,0.08894190192222595
0,0,1,0,0,ADR[2],2633533,5,0.014128029346466064,0.021894514560699463,0.9818429946899414,0.06720763444900513,0.039119988679885864
0,1,0,0,0,INF[4],2633533,6,0.01999536156654358,0.9023008942604065,0.01530197262763977,0.007655054330825806,0.019047558307647705
0,0,0,0,0,NEUTRAL,2633533,1,0.006445974111557007,0.008894622325897217,0.014986962080001831,0.014827996492385864,0.012894958257675171
0,0,0,0,1,Finding[3],862550,2,0.0030940771102905273,0.09233540296554565,0.85494464635849,0.010666966438293457,0.4480745196342468
0,0,1,0,0,ADR[2],862550,3,0.0022833645343780518,0.04949435591697693,0.04876363277435303,0.9253164529800415,0.407925009727478
0,0,1,0,1,ADR[4]|Finding[1],862550,4,0.0251237154006958,0.05532976984977722,0.9891594052314758,0.6418318152427673,0.11592638492584229
0,0,0,0,0,NEUTRAL,862550,5,0.051374346017837524,0.6225157976150513,0.00884324312210083,0.005294084548950195,0.009668499231338501
0,0,0,1,0,DI[2],2420568,1,0.900794267654419,0.010712504386901855,0.022704780101776123,0.9930590391159058,0.04407307505607605
0,0,0,1,0,DI[4],2420568,2,0.12184277176856995,0.005575001239776611,0.0071409642696380615,0.978032112121582,0.00668787956237793
1,0,0,1,0,EF[3]|DI[1],2420568,5,0.04806891083717346,0.012054383754730225,0.9722230434417725,0.02123931050300598,0.025773942470550537
0,0,0,0,0,NEUTRAL,2420568,6,0.39488470554351807,0.006754130125045776,0.006637483835220337,0.017799794673919678,0.007261723279953003
0,0,0,1,0,DI[1],1740396,1,0.004596084356307983,0.005329936742782593,0.006613433361053467,0.8321892023086548,0.09230032563209534
1,0,0,0,0,EF[6],1740396,3,0.9737129211425781,0.016565531492233276,0.024661868810653687,0.013660043478012085,0.025417864322662354
1,0,0,0,0,EF[5],1740396,4,0.9936565160751343,0.011837810277938843,0.025772303342819214,0.4046168327331543,0.02383899688720703
0,0,0,1,0,DI[3],1740396,5,0.010027378797531128,0.012301385402679443,0.008724391460418701,0.9839046597480774,0.015119582414627075
1,0,0,0,0,EF[2],1740396,7,0.9932615756988525,0.016142964363098145,0.047670215368270874,0.12443464994430542,0.026305168867111206
0,0,1,0,0,ADR[4],1740396,8,0.009163975715637207,0.004092901945114136,0.7551592588424683,0.05195212364196777,0.3905051052570343
0,0,0,0,0,NEUTRAL,1740396,9,0.008403629064559937,0.9654094576835632,0.037845730781555176,0.01376640796661377,0.043063193559646606
0,0,0,1,0,DI[2],2445904,2,0.3681889474391937,0.006888091564178467,0.007472962141036987,0.9924017190933228,0.019543498754501343
0,0,0,1,0,DI[1],2445904,3,0.0030517876148223877,0.014678776264190674,0.0833030641078949,0.9676588177680969,0.16210630536079407
0,0,0,0,0,NEUTRAL,2445904,5,0.04093587398529053,0.0023295581340789795,0.0040472447872161865,0.19009718298912048,0.007946491241455078
0,0,0,1,0,DI[3],2661222,1,0.021765530109405518,0.0021766722202301025,0.004055321216583252,0.6971666216850281,0.017958015203475952
1,0,0,1,0,EF[6]|DI[4],2661222,3,0.9642412066459656,0.006272077560424805,0.13295450806617737,0.4472137987613678,0.0082930326461792
0,0,0,1,1,DI[7]|Finding[8],2661222,4,0.010519951581954956,0.0026436448097229004,0.12079736590385437,0.05367600917816162,0.349812775850296
1,0,0,1,0,EF[1]|DI[2],2661222,5,0.9969019889831543,0.10950252413749695,0.824298620223999,0.8713915944099426,0.25180894136428833
0,0,0,1,0,DI[5],2661222,6,0.006828635931015015,0.02514660358428955,0.008334338665008545,0.96270751953125,0.015735745429992676
0,0,0,0,0,NEUTRAL,2661222,2,0.01370614767074585,0.03353455662727356,0.0218011736869812,0.2626314163208008,0.8453333377838135
0,0,0,1,0,DI[7],594098,1,0.005043715238571167,0.008983343839645386,0.012700080871582031,0.9744892120361328,0.03596758842468262
0,0,1,0,0,ADR[2],594098,4,0.027736157178878784,0.015392005443572998,0.9794684648513794,0.021487265825271606,0.039803147315979004
0,0,1,0,0,ADR[8],594098,5,0.002193450927734375,0.007731527090072632,0.07976463437080383,0.023275703191757202,0.10497918725013733
0,0,1,0,0,ADR[5],594098,6,0.015949875116348267,0.008423775434494019,0.9567089676856995,0.016369640827178955,0.046574920415878296
0,0,1,0,0,ADR[1],594098,7,0.0046167075634002686,0.011400371789932251,0.07478508353233337,0.5935249328613281,0.6725952625274658
0,0,1,0,0,ADR[6],594098,9,0.01724773645401001,0.009396642446517944,0.111075758934021,0.02997705340385437,0.7865909337997437
0,0,1,0,0,ADR[4],594098,10,0.022967934608459473,0.0034047961235046387,0.0029634833335876465,0.6993438005447388,0.00855720043182373
0,0,1,0,0,ADR[3],594098,11,0.018479883670806885,0.014443248510360718,0.9729016423225403,0.014177113771438599,0.04680413007736206
0,0,0,0,0,NEUTRAL,594098,3,0.010696619749069214,0.005142569541931152,0.02263733744621277,0.028634458780288696,0.006525874137878418
0,0,0,1,0,DI[4],587207,1,0.5290396213531494,0.006164759397506714,0.011172086000442505,0.9932003617286682,0.02878168225288391
1,0,0,1,0,EF[5]|DI[6],587207,3,0.9894028902053833,0.009512186050415039,0.01744142174720764,0.8897658586502075,0.03279879689216614
0,0,0,1,0,DI[2],587207,4,0.007289767265319824,0.01567777991294861,0.15530726313591003,0.27622276544570923,0.8339849710464478
1,0,0,0,0,EF[3],587207,6,0.9907850027084351,0.01637876033782959,0.04791638255119324,0.023840337991714478,0.04147970676422119
1,0,0,0,0,EF[1],587207,7,0.9436062574386597,0.010992288589477539,0.02035290002822876,0.012359559535980225,0.016920387744903564
0,0,0,0,0,NEUTRAL,587207,2,0.04490625858306885,0.00297468900680542,0.0030018389225006104,0.13449490070343018,0.00979498028755188
0,0,0,1,0,DI[1],2410110,1,0.008551627397537231,0.011989831924438477,0.013017117977142334,0.9831709861755371,0.0141926109790802
0,0,0,1,0,DI[4],2410110,2,0.023160874843597412,0.009674161672592163,0.9731399416923523,0.3396111726760864,0.03126811981201172
0,0,0,1,0,DI[3],2410110,3,0.006962954998016357,0.0060524046421051025,0.009161680936813354,0.9682347774505615,0.024936795234680176
0,0,0,1,0,DI[6],2410110,7,0.005109727382659912,0.5690680146217346,0.14497891068458557,0.9891819357872009,0.14882734417915344
0,0,0,1,0,DI[5],2410110,9,0.014617681503295898,0.010325044393539429,0.00611501932144165,0.9863477945327759,0.021579474210739136
0,0,1,0,0,ADR[2],2410110,13,0.014797806739807129,0.9867007732391357,0.8058969974517822,0.6437258720397949,0.10342085361480713
0,0,0,0,0,NEUTRAL,2410110,6,0.03261241316795349,0.9402408599853516,0.01254117488861084,0.011914193630218506,0.018214493989944458
0,0,0,1,0,DI[6],822369,1,0.006592482328414917,0.013106763362884521,0.008254706859588623,0.9799551963806152,0.02796691656112671
1,0,0,1,0,EF[8]|DI[4],822369,3,0.016131550073623657,0.007986366748809814,0.005732506513595581,0.9824195504188538,0.017213821411132812
1,0,0,0,1,EF[1]|Finding[7],822369,9,0.04095765948295593,0.022287487983703613,0.004978865385055542,0.9838423132896423,0.007745862007141113
0,0,0,1,1,DI[2]|Finding[9],822369,10,0.004318535327911377,0.02234405279159546,0.010532855987548828,0.9803801774978638,0.029951810836791992
1,0,0,0,1,EF[5]|Finding[10],822369,11,0.9555476903915405,0.009760439395904541,0.009110122919082642,0.9611722230911255,0.025010913610458374
1,0,0,0,0,EF[3],822369,12,0.9512327909469604,0.04286205768585205,0.022237002849578857,0.00801357626914978,0.015382885932922363
0,0,0,0,0,NEUTRAL,822369,15,0.4106519818305969,0.002993255853652954,0.009025275707244873,0.023798376321792603,0.008212864398956299
0,0,1,0,0,ADR[1],822705,1,0.021710246801376343,0.00856846570968628,0.9702506065368652,0.036263734102249146,0.03123873472213745
0,0,1,0,0,ADR[3],822705,2,0.011302858591079712,0.002268850803375244,0.004754751920700073,0.4805976450443268,0.01876583695411682
0,0,1,0,0,ADR[2],822705,3,0.010646909475326538,0.011579632759094238,0.945122241973877,0.008360356092453003,0.12120053172111511
0,0,0,0,0,NEUTRAL,822705,9,0.005248963832855225,0.005893290042877197,0.011981695890426636,0.03420752286911011,0.013380199670791626
0,0,0,1,0,DI[3],1607970,1,0.005512118339538574,0.014571338891983032,0.009922653436660767,0.9787701368331909,0.061251699924468994
0,0,1,0,0,ADR[4],1607970,4,0.03176051378250122,0.009443342685699463,0.9822856187820435,0.08936148881912231,0.06474146246910095
0,0,0,0,1,Finding[2],1607970,5,0.009955555200576782,0.009617477655410767,0.9259459972381592,0.008311539888381958,0.21199744939804077
0,0,1,0,0,ADR[1],1607970,6,0.004954338073730469,0.03897187113761902,0.008561670780181885,0.007459104061126709,0.08654683828353882
0,0,0,0,0,NEUTRAL,1607970,2,0.005612015724182129,0.020680278539657593,0.010819315910339355,0.008407115936279297,0.023998767137527466
0,0,0,1,0,DI[1],2673885,2,0.008279591798782349,0.016315937042236328,0.008600592613220215,0.9702255725860596,0.019621610641479492
0,0,0,1,0,DI[2],2673885,3,0.024794578552246094,0.016437947750091553,0.9758151769638062,0.017417728900909424,0.03283125162124634
0,0,0,1,0,DI[3],2673885,4,0.01965188980102539,0.5894200205802917,0.31444716453552246,0.9551745057106018,0.014932721853256226
0,0,0,0,0,NEUTRAL,2673885,1,0.01955246925354004,0.008300572633743286,0.00762447714805603,0.9634525179862976,0.00780680775642395
0,0,0,1,0,DI[1],635587,3,0.012436449527740479,0.013197928667068481,0.007181674242019653,0.9855824112892151,0.015912622213363647
1,0,0,1,0,EF[5]|DI[2],635587,4,0.990097165107727,0.02524012327194214,0.09733906388282776,0.9924644231796265,0.13141751289367676
1,0,0,0,0,EF[4],635587,7,0.98533034324646,0.02307075262069702,0.02685713768005371,0.021570414304733276,0.021772325038909912
0,0,0,1,0,DI[3],635587,8,0.006321728229522705,0.05635640025138855,0.005413144826889038,0.969899594783783,0.01923757791519165
1,0,0,0,0,EF[6],635587,9,0.3518844246864319,0.00454595685005188,0.007325202226638794,0.013972282409667969,0.010394960641860962
0,0,0,0,0,NEUTRAL,635587,6,0.09103381633758545,0.006828874349594116,0.007115751504898071,0.014748573303222656,0.006416648626327515
0,0,0,1,0,DI[3],2702457,2,0.007053345441818237,0.01844942569732666,0.009497731924057007,0.9831057190895081,0.01628166437149048
0,0,0,1,0,DI[4],2702457,3,0.006047040224075317,0.016286730766296387,0.014297574758529663,0.012496888637542725,0.012089252471923828
0,1,0,0,0,INF[5],2702457,4,0.02114105224609375,0.9743545651435852,0.012666642665863037,0.02723085880279541,0.03254216909408569
1,0,0,1,0,EF[1]|DI[2],2702457,6,0.8687167167663574,0.3011290431022644,0.023140400648117065,0.9797998666763306,0.02141892910003662
0,0,0,0,0,NEUTRAL,2702457,5,0.6692784428596497,0.3645878732204437,0.008447349071502686,0.005097806453704834,0.012310802936553955
0,0,0,1,1,DI[3]|Finding[2],579743,2,0.006715267896652222,0.007704585790634155,0.00591769814491272,0.9141045808792114,0.14008137583732605
0,1,0,0,0,INF[1],579743,4,0.0044644176959991455,0.027346253395080566,0.07418933510780334,0.004376620054244995,0.28236448764801025
0,0,0,0,0,NEUTRAL,579743,3,0.005754739046096802,0.008003920316696167,0.010530978441238403,0.015600621700286865,0.0259074866771698
0,0,0,1,0,DI[3],2686291,1,0.018977642059326172,0.011011004447937012,0.007100403308868408,0.9889844655990601,0.01599937677383423
0,1,0,0,0,INF[1],2686291,2,0.026078999042510986,0.9926073551177979,0.017974287271499634,0.2937871813774109,0.04080846905708313
1,0,0,0,0,EF[2],2686291,4,0.11499935388565063,0.00796884298324585,0.004236876964569092,0.9840066432952881,0.011796504259109497
0,0,0,1,0,DI[4],2686291,5,0.007940918207168579,0.019894450902938843,0.008209466934204102,0.9823328256607056,0.03631147742271423
0,0,0,0,0,NEUTRAL,2686291,7,0.006974220275878906,0.00824090838432312,0.019958406686782837,0.014601200819015503,0.011086851358413696
0,0,0,1,0,DI[1],2460790,4,0.007903903722763062,0.006910264492034912,0.006644845008850098,0.959297776222229,0.01978161931037903
1,0,0,0,0,EF[2],2460790,7,0.12045103311538696,0.002045243978500366,0.005056142807006836,0.7453995943069458,0.005442798137664795
0,0,0,0,1,Finding[3],2460790,10,0.0031048953533172607,0.9612515568733215,0.22081777453422546,0.036371588706970215,0.11736729741096497
0,0,0,0,0,NEUTRAL,2460790,5,0.010057061910629272,0.009446918964385986,0.0084361732006073,0.9740728139877319,0.016407549381256104
0,0,0,0,1,Finding[4],2735484,2,0.004887402057647705,0.011585205793380737,0.010030806064605713,0.9726752042770386,0.05900350213050842
0,0,0,1,0,DI[6],2735484,3,0.004768967628479004,0.013407737016677856,0.010161519050598145,0.9703171849250793,0.0999966561794281
0,0,0,1,0,DI[5],2735484,4,0.031013399362564087,0.006738722324371338,0.005453258752822876,0.9830206632614136,0.015245825052261353
1,0,0,0,0,EF[2],2735484,5,0.9947336912155151,0.020153582096099854,0.09918123483657837,0.040409088134765625,0.04790043830871582
1,0,0,0,0,EF[1],2735484,6,0.9279669523239136,0.004582136869430542,0.0080796480178833,0.9393987655639648,0.019220679998397827
0,0,0,1,0,DI[3],2735484,7,0.17010551691055298,0.07023367285728455,0.010637223720550537,0.9959112405776978,0.013184845447540283
0,0,0,0,0,NEUTRAL,2735484,1,0.026206374168395996,0.005213439464569092,0.00693085789680481,0.0545925498008728,0.005041331052780151
0,0,0,1,0,DI[1],697047,3,0.013630867004394531,0.014126062393188477,0.008015155792236328,0.9881278276443481,0.015136390924453735
0,0,0,0,0,NEUTRAL,697047,1,0.004756838083267212,0.022641271352767944,0.011862784624099731,0.02266976237297058,0.3208169937133789
0,0,0,1,0,DI[3],950111,8,0.013126969337463379,0.015029430389404297,0.019316405057907104,0.4933986961841583,0.7681100368499756
0,1,0,0,0,INF[1],950111,9,0.03405177593231201,0.9872719049453735,0.02065330743789673,0.06326916813850403,0.023668289184570312
