EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,1,0,0,ADR[2],1400882,6,0.020222365856170654,0.021680057048797607,0.9789118766784668,0.021255195140838623,0.026400476694107056
1,0,0,0,0,EF[3],1400882,7,0.06146043539047241,0.9561278223991394,0.0165708065032959,0.028960466384887695,0.011993110179901123
1,0,0,1,0,EF[1]|DI[4],1400882,8,0.971442461013794,0.02968856692314148,0.020609498023986816,0.983083963394165,0.03028687834739685
0,0,0,0,0,NEUTRAL,1400882,1,0.016475319862365723,0.006586194038391113,0.012793242931365967,0.01575767993927002,0.007888972759246826
0,1,0,0,0,INF[2],934850,4,0.03380903601646423,0.9862561225891113,0.026923835277557373,0.06491807103157043,0.02243858575820923
0,0,0,1,0,DI[1],934850,8,0.013941019773483276,0.004205793142318726,0.00663486123085022,0.8961775302886963,0.0090884268283844
0,0,0,0,0,NEUTRAL,934850,3,0.007845759391784668,0.04039794206619263,0.008269280195236206,0.013487815856933594,0.008895397186279297
0,0,0,1,0,DI[2],650293,2,0.011671572923660278,0.017258048057556152,0.00972127914428711,0.009170621633529663,0.011487811803817749
1,0,0,0,0,EF[1],650293,12,0.9591996669769287,0.016282200813293457,0.033226341009140015,0.01196107268333435,0.023198038339614868
0,0,0,0,0,NEUTRAL,650293,8,0.045606642961502075,0.007923513650894165,0.008649230003356934,0.009426414966583252,0.011611610651016235
0,0,0,1,0,DI[4],1058674,1,0.006495773792266846,0.010351777076721191,0.012445569038391113,0.9731123447418213,0.015535473823547363
0,0,0,0,1,Finding[2],1058674,2,0.043651312589645386,0.045759886503219604,0.040281713008880615,0.03349602222442627,0.9349914193153381
0,1,1,0,0,INF[5]|ADR[1],1058674,4,0.006985902786254883,0.08956292271614075,0.9291702508926392,0.014990925788879395,0.408370703458786
0,0,1,0,0,ADR[3],1058674,5,0.004213601350784302,0.39225733280181885,0.5132532715797424,0.006821691989898682,0.033880650997161865
0,1,0,0,0,INF[7],1058674,6,0.007411926984786987,0.9598896503448486,0.01427990198135376,0.4233242869377136,0.22535622119903564
0,0,1,0,0,ADR[6],1058674,7,0.03663361072540283,0.038726091384887695,0.04498046636581421,0.022620171308517456,0.9100083112716675
0,0,0,0,0,NEUTRAL,1058674,8,0.010399401187896729,0.008542805910110474,0.016000330448150635,0.015179812908172607,0.007354080677032471
0,0,0,1,0,DI[2],1171419,1,0.009647071361541748,0.014874279499053955,0.012598514556884766,0.9839450716972351,0.01191776990890503
0,0,1,0,0,ADR[1],1171419,8,0.9228893518447876,0.059426695108413696,0.46389496326446533,0.9838473796844482,0.02099195122718811
0,0,0,0,0,NEUTRAL,1171419,10,0.021513253450393677,0.9747301340103149,0.023657113313674927,0.03659820556640625,0.02278652787208557
1,0,0,1,0,EF[3]|DI[1],883078,5,0.011645346879959106,0.004045009613037109,0.009845823049545288,0.02822813391685486,0.018462330102920532
0,0,0,1,0,DI[2],883078,11,0.009705960750579834,0.0062355101108551025,0.0073209404945373535,0.9495533108711243,0.14381620287895203
0,0,0,0,0,NEUTRAL,883078,1,0.018619030714035034,0.006658405065536499,0.012953102588653564,0.014961302280426025,0.007698684930801392
1,1,0,0,0,INF[4]|EF[5],2407176,7,0.2611066997051239,0.9909220933914185,0.023177415132522583,0.5578778982162476,0.025204986333847046
0,0,0,1,0,DI[1],2407176,8,0.028429657220840454,0.02081546187400818,0.9765465259552002,0.03205454349517822,0.015341252088546753
1,0,0,1,0,EF[2]|DI[6],2407176,10,0.9345953464508057,0.0575883686542511,0.2238484025001526,0.9970560669898987,0.1568729281425476
0,0,0,1,0,DI[3],2407176,12,0.8354087471961975,0.020131915807724,0.01651132106781006,0.9940844178199768,0.030228257179260254
0,0,0,0,0,NEUTRAL,2407176,5,0.00964537262916565,0.004834622144699097,0.012261837720870972,0.020615428686141968,0.01395365595817566
0,0,0,1,0,DI[4],2446305,1,0.9685095548629761,0.011869937181472778,0.018552780151367188,0.9573835730552673,0.02541351318359375
0,0,0,1,0,DI[1],2446305,2,0.028787851333618164,0.02576807141304016,0.03964418172836304,0.07394379377365112,0.9314533472061157
1,0,0,1,0,EF[3]|DI[2],2446305,7,0.804244339466095,0.004122406244277954,0.02179279923439026,0.08416321873664856,0.021731942892074585
1,0,0,0,0,EF[5],2446305,8,0.12727832794189453,0.0059667229652404785,0.006143093109130859,0.26391756534576416,0.00344732403755188
0,0,0,0,0,NEUTRAL,2446305,13,0.009684622287750244,0.005307674407958984,0.008408874273300171,0.024572044610977173,0.027476727962493896
0,0,0,1,0,DI[1],806166,1,0.006669074296951294,0.012518852949142456,0.012955516576766968,0.9838115572929382,0.025231093168258667
0,1,0,0,0,INF[3],806166,6,0.009624779224395752,0.9618448615074158,0.22993654012680054,0.025310248136520386,0.022432595491409302
0,1,0,0,0,INF[2],806166,8,0.018785417079925537,0.9745924472808838,0.06234404444694519,0.027204185724258423,0.021760880947113037
0,0,0,0,0,NEUTRAL,806166,3,0.009194523096084595,0.008524209260940552,0.017869770526885986,0.014254838228225708,0.007600724697113037
0,0,0,1,0,DI[2],2428518,1,0.02582666277885437,0.016578346490859985,0.011109739542007446,0.9869131445884705,0.007641792297363281
0,0,0,1,0,DI[1],2428518,4,0.009026318788528442,0.014642328023910522,0.013798743486404419,0.9847991466522217,0.013641208410263062
0,0,0,0,1,Finding[4],2428518,5,0.040357381105422974,0.014033406972885132,0.01696982979774475,0.06231936812400818,0.8302159309387207
0,0,1,0,0,ADR[3],2428518,7,0.17447355389595032,0.00420418381690979,0.004222363233566284,0.25625622272491455,0.0059812068939208984
0,0,0,0,0,NEUTRAL,2428518,3,0.007755011320114136,0.0034353435039520264,0.006490558385848999,0.5451282858848572,0.014234393835067749
0,0,0,1,0,DI[2],2718592,2,0.016032308340072632,0.013709157705307007,0.012340337038040161,0.9872267842292786,0.01071155071258545
0,0,0,1,0,DI[3],2718592,3,0.009774714708328247,0.01219746470451355,0.010226666927337646,0.9807600975036621,0.013162374496459961
1,0,0,0,0,EF[1],2718592,14,0.9747220873832703,0.0368807315826416,0.03237470984458923,0.014750182628631592,0.02190089225769043
0,0,0,0,0,NEUTRAL,2718592,13,0.00601649284362793,0.016119331121444702,0.2571077346801758,0.004713863134384155,0.2719499468803406
0,0,0,1,0,DI[1],1263039,1,0.016681373119354248,0.01644119620323181,0.05687767267227173,0.23674622178077698,0.9211944937705994
0,0,0,0,1,Finding[2],1263039,2,0.01677602529525757,0.008052647113800049,0.21777498722076416,0.014829009771347046,0.7272959351539612
0,0,1,1,0,ADR[6]|DI[3],1263039,3,0.01287272572517395,0.015301346778869629,0.9717953205108643,0.04591500759124756,0.033097028732299805
0,0,0,1,0,DI[5],1263039,4,0.007786005735397339,0.011008262634277344,0.008338749408721924,0.3463730216026306,0.5181202292442322
0,1,0,1,0,INF[4]|DI[7],1263039,6,0.14061498641967773,0.9925938844680786,0.04415661096572876,0.1293090283870697,0.04689204692840576
0,0,0,0,0,NEUTRAL,1263039,5,0.006785959005355835,0.00788259506225586,0.01267823576927185,0.015061020851135254,0.041350752115249634
0,0,0,1,0,DI[1],269906,2,0.014808356761932373,0.014531910419464111,0.010666042566299438,0.98273766040802,0.008672565221786499
1,0,0,1,0,EF[2]|DI[3],269906,4,0.29857394099235535,0.007986456155776978,0.007310420274734497,0.9765053987503052,0.007125824689865112
0,0,0,0,0,NEUTRAL,269906,1,0.008127212524414062,0.00849798321723938,0.014794796705245972,0.013759523630142212,0.01140335202217102
0,0,0,1,0,DI[3],1158967,1,0.008294016122817993,0.00818529725074768,0.010859906673431396,0.9781870245933533,0.027771592140197754
0,0,1,0,0,ADR[1],1158967,2,0.004405230283737183,0.037615835666656494,0.9353734254837036,0.019446462392807007,0.06661218404769897
0,0,1,0,0,ADR[2],1158967,3,0.035230398178100586,0.01601707935333252,0.9808754920959473,0.05233088135719299,0.017186731100082397
0,0,1,0,0,ADR[4],1158967,4,0.006708472967147827,0.013522684574127197,0.013704508543014526,0.9832777976989746,0.021615713834762573
0,0,0,0,0,NEUTRAL,1158967,5,0.008366554975509644,0.012755125761032104,0.020733356475830078,0.0064737796783447266,0.08081987500190735
0,0,0,1,0,DI[2],649988,1,0.01716950535774231,0.01310873031616211,0.013497889041900635,0.987693190574646,0.011659383773803711
0,0,0,1,0,DI[1],649988,2,0.013951271772384644,0.008618980646133423,0.009709298610687256,0.9768495559692383,0.010178893804550171
0,0,0,1,0,DI[3],649988,6,0.006150752305984497,0.009883195161819458,0.00890648365020752,0.965538740158081,0.10363456606864929
0,0,0,0,0,NEUTRAL,649988,5,0.010001927614212036,0.009819120168685913,0.012093693017959595,0.015622496604919434,0.11199352145195007
0,0,0,1,0,DI[1],805573,1,0.9474964141845703,0.018669605255126953,0.020190656185150146,0.9885159134864807,0.030934393405914307
0,0,0,1,0,DI[3],805573,3,0.7983179092407227,0.016282349824905396,0.013624429702758789,0.991197943687439,0.016954928636550903
0,0,0,1,0,DI[2],805573,4,0.6679739952087402,0.007374942302703857,0.009344667196273804,0.9762405157089233,0.009838491678237915
0,0,0,0,0,NEUTRAL,805573,2,0.36984461545944214,0.004288733005523682,0.011518031358718872,0.015417784452438354,0.009478449821472168
0,0,0,1,0,DI[3],815444,2,0.005071103572845459,0.007213622331619263,0.010691821575164795,0.9567429423332214,0.04193851351737976
0,1,0,0,0,INF[4],815444,9,0.014698952436447144,0.052757710218429565,0.005309402942657471,0.01042744517326355,0.01246875524520874
0,1,0,0,0,INF[1],815444,13,0.02458930015563965,0.9670246839523315,0.030556470155715942,0.023007959127426147,0.020110756158828735
0,0,0,1,0,DI[2],815444,14,0.017252743244171143,0.014717131853103638,0.007028162479400635,0.9755309820175171,0.007550477981567383
0,0,0,0,0,NEUTRAL,815444,11,0.014874041080474854,0.004706919193267822,0.7421216368675232,0.00842362642288208,0.26479992270469666
0,0,1,0,0,ADR[3],1443820,2,0.00840979814529419,0.0527057945728302,0.22777479887008667,0.9088773131370544,0.01919257640838623
0,0,1,0,0,ADR[2],1443820,6,0.006195783615112305,0.023700237274169922,0.9085627794265747,0.008563131093978882,0.11221766471862793
0,0,1,0,0,ADR[1],1443820,7,0.03672385215759277,0.0035196244716644287,0.006348133087158203,0.2966518998146057,0.34721603989601135
0,0,0,0,0,NEUTRAL,1443820,10,0.007724761962890625,0.006799906492233276,0.014363676309585571,0.015148043632507324,0.013982713222503662
1,0,0,0,0,EF[2],814053,3,0.9841794967651367,0.016008645296096802,0.0479263961315155,0.0245954692363739,0.04040279984474182
0,0,1,0,0,ADR[3],814053,6,0.01881951093673706,0.02591729164123535,0.9730705618858337,0.02420327067375183,0.018966078758239746
1,0,0,0,0,EF[1],814053,9,0.03221845626831055,0.005543261766433716,0.00946691632270813,0.016095489263534546,0.00734710693359375
0,0,0,0,0,NEUTRAL,814053,7,0.007124066352844238,0.016769200563430786,0.020004689693450928,0.01006382703781128,0.009015411138534546
0,0,0,1,0,DI[3],2445572,1,0.9600838422775269,0.007227152585983276,0.016746461391448975,0.9348087310791016,0.030804216861724854
0,0,0,1,0,DI[5],2445572,2,0.0074236392974853516,0.011680781841278076,0.010577291250228882,0.9804620146751404,0.018785804510116577
0,0,0,1,0,DI[4],2445572,4,0.03371316194534302,0.006261080503463745,0.016002744436264038,0.9659698009490967,0.41357070207595825
0,0,0,1,0,DI[2],2445572,5,0.008533239364624023,0.01480787992477417,0.013053297996520996,0.9820948243141174,0.01160171627998352
0,0,0,1,0,DI[1],2445572,6,0.9610595703125,0.003473997116088867,0.029812783002853394,0.8011648654937744,0.12424105405807495
0,0,0,0,0,NEUTRAL,2445572,3,0.033990442752838135,0.02498525381088257,0.0331898033618927,0.02919846773147583,0.8791971206665039
0,0,0,1,0,DI[3],811523,1,0.006810873746871948,0.008773565292358398,0.009107857942581177,0.9655768871307373,0.022368639707565308
1,0,0,0,0,EF[2],811523,5,0.9818177223205566,0.008701831102371216,0.018688887357711792,0.7814847826957703,0.027108490467071533
1,0,0,0,0,EF[1],811523,6,0.013927489519119263,0.009589821100234985,0.03221273422241211,0.01756078004837036,0.5637516975402832
0,0,0,0,0,NEUTRAL,811523,8,0.05670234560966492,0.009340494871139526,0.007271558046340942,0.9863474369049072,0.011975258588790894
0,0,0,1,0,DI[2],910656,1,0.9006401300430298,0.005080997943878174,0.0132465660572052,0.9580646753311157,0.02902480959892273
1,0,0,1,0,EF[5]|DI[1],910656,3,0.9317467212677002,0.034051090478897095,0.020460665225982666,0.9944572448730469,0.04210770130157471
0,0,0,1,0,DI[3],910656,5,0.3395698368549347,0.008376151323318481,0.01286083459854126,0.993157148361206,0.018824845552444458
0,0,0,1,0,DI[4],910656,6,0.05785253643989563,0.005257099866867065,0.007304638624191284,0.9731232523918152,0.00914090871810913
0,0,0,0,0,NEUTRAL,910656,4,0.02665466070175171,0.0076306164264678955,0.010268598794937134,0.008108913898468018,0.031840115785598755
0,0,0,1,0,DI[2],2465822,1,0.009468495845794678,0.017809152603149414,0.01106351613998413,0.9764112234115601,0.008196860551834106
1,0,0,1,0,EF[4]|DI[5],2465822,2,0.9839199185371399,0.0071024298667907715,0.052646130323410034,0.7637600898742676,0.10823312401771545
1,0,0,1,0,EF[3]|DI[1],2465822,10,0.9451815485954285,0.016163349151611328,0.017464905977249146,0.987617015838623,0.038037389516830444
0,0,0,0,0,NEUTRAL,2465822,11,0.010957062244415283,0.03445950150489807,0.01096990704536438,0.007612943649291992,0.010563701391220093
0,0,0,1,0,DI[3],2546207,1,0.005837678909301758,0.01113957166671753,0.012979000806808472,0.9715688228607178,0.1315755546092987
0,0,0,0,1,Finding[2],2546207,6,0.7715190649032593,0.011829942464828491,0.0491732656955719,0.010564923286437988,0.30092141032218933
1,0,0,1,0,EF[1]|DI[4],2546207,8,0.9698641896247864,0.01323816180229187,0.039507925510406494,0.015260666608810425,0.03861355781555176
0,0,0,0,0,NEUTRAL,2546207,2,0.011411130428314209,0.03971552848815918,0.0314067006111145,0.18992719054222107,0.9079340100288391
0,0,1,0,0,ADR[1],1136698,2,0.0291745662689209,0.020817458629608154,0.981235146522522,0.025587409734725952,0.021846473217010498
0,0,0,0,0,NEUTRAL,1136698,1,0.016565650701522827,0.09476566314697266,0.07049739360809326,0.0020497143268585205,0.022768676280975342
0,1,0,1,0,INF[2]|DI[3],632718,1,0.029881983995437622,0.8566397428512573,0.0176810622215271,0.988688588142395,0.019177645444869995
0,1,0,1,0,INF[4]|DI[1],632718,2,0.8836100101470947,0.9444003105163574,0.6561389565467834,0.9947933554649353,0.18849298357963562
0,0,0,0,0,NEUTRAL,632718,3,0.02790236473083496,0.6314572691917419,0.007381230592727661,0.02482333779335022,0.005246907472610474
0,0,0,0,1,Finding[4],817386,1,0.007676154375076294,0.014192014932632446,0.01165473461151123,0.9825164079666138,0.02123403549194336
0,0,0,0,1,Finding[2],817386,3,0.004932403564453125,0.01021912693977356,0.010770529508590698,0.9721629619598389,0.03474414348602295
0,0,0,0,1,Finding[5],817386,5,0.7657185196876526,0.00701451301574707,0.007801145315170288,0.9555999040603638,0.010118365287780762
0,0,0,0,1,Finding[1],817386,6,0.019935697317123413,0.008188337087631226,0.008795410394668579,0.010755360126495361,0.0263422429561615
0,1,0,0,0,INF[6],817386,11,0.027225106954574585,0.9625109434127808,0.019166141748428345,0.02924320101737976,0.01630765199661255
0,0,0,1,0,DI[3],817386,13,0.01823192834854126,0.021543264389038086,0.02447447180747986,0.4858471751213074,0.9115235805511475
0,1,0,0,0,INF[7],817386,15,0.021888285875320435,0.940152645111084,0.0166148841381073,0.019736915826797485,0.018430262804031372
0,0,0,0,0,NEUTRAL,817386,9,0.6311404705047607,0.007226675748825073,0.01712942123413086,0.01127934455871582,0.010336607694625854
0,0,0,1,0,DI[5],655424,1,0.009029388427734375,0.03309360146522522,0.01868128776550293,0.9895645380020142,0.015314489603042603
1,0,0,0,0,EF[3],655424,5,0.991479218006134,0.01365673542022705,0.03833192586898804,0.1554107964038849,0.031687140464782715
1,0,0,1,0,EF[2]|DI[4],655424,6,0.011395514011383057,0.030977904796600342,0.005420982837677002,0.06851309537887573,0.32045817375183105
1,0,0,1,0,EF[7]|DI[6],655424,7,0.01311182975769043,0.1792163848876953,0.017284691333770752,0.993706226348877,0.01702028512954712
0,0,0,1,0,DI[8],655424,10,0.01593974232673645,0.0086936354637146,0.009623348712921143,0.9824504852294922,0.013100683689117432
1,0,0,0,0,EF[1],655424,11,0.9693924784660339,0.032310932874679565,0.03719422221183777,0.009849101305007935,0.027805328369140625
0,0,0,0,0,NEUTRAL,655424,3,0.01063770055770874,0.011810272932052612,0.008345484733581543,0.018590271472930908,0.008513569831848145
0,0,0,1,0,DI[2],2424679,2,0.014210939407348633,0.011440038681030273,0.01541873812675476,0.9901955127716064,0.02233356237411499
0,0,0,1,0,DI[3],2424679,3,0.004107773303985596,0.11377719044685364,0.7659412026405334,0.9196815490722656,0.0555817186832428
1,0,0,0,0,EF[4],2424679,10,0.3821074366569519,0.49693605303764343,0.02739730477333069,0.01128774881362915,0.004628896713256836
1,0,0,1,0,EF[5]|DI[1],2424679,11,0.01912406086921692,0.006535768508911133,0.08194002509117126,0.5678721070289612,0.7928391695022583
0,0,0,0,0,NEUTRAL,2424679,1,0.022924721240997314,0.007064491510391235,0.009344398975372314,0.020757585763931274,0.005966514348983765
0,0,0,0,1,Finding[2],2502303,1,0.004846632480621338,0.004822045564651489,0.008109718561172485,0.8148455023765564,0.08418351411819458
0,0,0,0,1,Finding[1],2502303,3,0.02179732918739319,0.002235114574432373,0.0075199902057647705,0.10933154821395874,0.045454323291778564
0,0,0,0,0,NEUTRAL,2502303,6,0.18503734469413757,0.005768179893493652,0.007499814033508301,0.01940217614173889,0.0067292749881744385
0,0,0,1,0,DI[3],252735,3,0.006931304931640625,0.006096929311752319,0.008454710245132446,0.9326459169387817,0.02124398946762085
0,0,0,1,0,DI[1],252735,4,0.005690664052963257,0.019938886165618896,0.01979917287826538,0.9850744009017944,0.01901829242706299
0,0,0,1,0,DI[2],252735,7,0.009397685527801514,0.0125102698802948,0.01268380880355835,0.9843286871910095,0.01596897840499878
0,0,0,0,0,NEUTRAL,252735,8,0.1960640549659729,0.0392090380191803,0.01829773187637329,0.0034093260765075684,0.008754342794418335
0,0,0,1,0,DI[4],886355,1,0.004539847373962402,0.003908514976501465,0.007824987173080444,0.38577890396118164,0.015301167964935303
0,0,0,1,0,DI[2],886355,2,0.018190860748291016,0.010606169700622559,0.013529300689697266,0.9891049265861511,0.018286705017089844
0,1,0,0,0,INF[1],886355,11,0.02189314365386963,0.9794021248817444,0.02222508192062378,0.05965569615364075,0.020520269870758057
0,1,0,0,0,INF[3],886355,13,0.02538001537322998,0.9877127408981323,0.044716447591781616,0.05572330951690674,0.028049945831298828
0,0,0,0,0,NEUTRAL,886355,4,0.015588760375976562,0.0038288235664367676,0.24442565441131592,0.055418580770492554,0.6799673438072205
0,0,0,1,0,DI[1],874652,2,0.014438450336456299,0.015438824892044067,0.012955248355865479,0.9869668483734131,0.011418730020523071
0,0,0,1,0,DI[3],874652,3,0.005535215139389038,0.004362046718597412,0.007215321063995361,0.27035585045814514,0.1046907901763916
0,0,1,0,0,ADR[6],874652,4,0.4283348619937897,0.002240478992462158,0.40654247999191284,0.047858476638793945,0.14957857131958008
1,0,0,0,0,EF[4],874652,5,0.9840776920318604,0.009528636932373047,0.04390215873718262,0.05689457058906555,0.039333730936050415
0,0,1,0,0,ADR[7],874652,6,0.010548591613769531,0.004049450159072876,0.4766858220100403,0.007162123918533325,0.037370532751083374
1,0,0,0,0,EF[5],874652,7,0.01308739185333252,0.002291172742843628,0.7556784749031067,0.09371376037597656,0.04565516114234924
1,0,0,0,0,EF[2],874652,8,0.06931948661804199,0.005464315414428711,0.008046090602874756,0.015521764755249023,0.10545167326927185
0,0,0,0,0,NEUTRAL,874652,1,0.009495645761489868,0.004345446825027466,0.005309760570526123,0.3184570074081421,0.009678870439529419
0,0,1,0,0,ADR[3],2472239,1,0.08171942830085754,0.020173460245132446,0.9870345592498779,0.04889848828315735,0.02825745940208435
0,0,0,0,1,Finding[2],2472239,2,0.004027605056762695,0.024082541465759277,0.015340447425842285,0.9709277749061584,0.179477721452713
0,0,1,0,0,ADR[1],2472239,3,0.050589174032211304,0.012104898691177368,0.9800328016281128,0.028919190168380737,0.020955711603164673
0,0,0,0,0,NEUTRAL,2472239,4,0.00965234637260437,0.07416340708732605,0.009029000997543335,0.008725792169570923,0.00977066159248352
0,0,0,1,0,DI[1],942403,1,0.006206780672073364,0.010457336902618408,0.011150181293487549,0.9655625224113464,0.18738064169883728
0,0,0,1,0,DI[2],942403,2,0.009696632623672485,0.12988895177841187,0.015917688608169556,0.9917113780975342,0.014424622058868408
1,0,0,1,0,EF[3]|DI[4],942403,3,0.8894119262695312,0.0314655601978302,0.23489287495613098,0.9968701004981995,0.07218307256698608
1,0,0,0,0,EF[5],942403,7,0.9824783802032471,0.008796274662017822,0.020265400409698486,0.8209803104400635,0.03124004602432251
0,0,0,0,0,NEUTRAL,942403,4,0.016979217529296875,0.005404651165008545,0.013701647520065308,0.017310410737991333,0.007694453001022339
0,0,0,1,1,DI[5]|Finding[4],2738498,3,0.007517635822296143,0.014998167753219604,0.014183998107910156,0.9868218302726746,0.020657628774642944
0,0,1,0,0,ADR[3],2738498,5,0.01911202073097229,0.004482448101043701,0.9535466432571411,0.05201968550682068,0.043554991483688354
0,0,1,0,0,ADR[2],2738498,8,0.015486180782318115,0.005835980176925659,0.012391060590744019,0.013985902070999146,0.008930325508117676
0,0,1,0,0,ADR[1],2738498,11,0.015926510095596313,0.009830117225646973,0.010644912719726562,0.1482776701450348,0.6329854130744934
0,0,0,0,0,NEUTRAL,2738498,13,0.02681267261505127,0.013064682483673096,0.015034109354019165,0.08676344156265259,0.805962324142456
0,0,0,1,0,DI[7],2450448,1,0.012180954217910767,0.016890376806259155,0.0158083438873291,0.9893152713775635,0.014364361763000488
0,0,0,1,0,DI[4],2450448,4,0.01193663477897644,0.006163209676742554,0.9045791029930115,0.0122394859790802,0.08263027667999268
0,0,0,1,0,DI[2],2450448,5,0.010017603635787964,0.0027855634689331055,0.008778125047683716,0.14159834384918213,0.031343162059783936
0,0,0,1,1,DI[3]|Finding[6],2450448,7,0.004188895225524902,0.06685391068458557,0.024978667497634888,0.984620213508606,0.2522204518318176
0,0,0,1,0,DI[5],2450448,8,0.01202172040939331,0.07468757033348083,0.00828048586845398,0.9903460144996643,0.018043100833892822
0,0,0,1,0,DI[1],2450448,10,0.03424060344696045,0.006017893552780151,0.004401504993438721,0.9127007722854614,0.01796543598175049
0,0,0,0,0,NEUTRAL,2450448,2,0.00995182991027832,0.01028701663017273,0.03460639715194702,0.011806279420852661,0.40095123648643494
0,0,0,0,1,Finding[1],2439506,10,0.01564115285873413,0.007126331329345703,0.31820037961006165,0.025149822235107422,0.8132956624031067
0,0,0,0,0,NEUTRAL,2439506,3,0.022476911544799805,0.014221757650375366,0.01904451847076416,0.005725353956222534,0.05818653106689453
0,0,0,1,0,DI[1],2463217,1,0.014740943908691406,0.013971835374832153,0.012448221445083618,0.9847295880317688,0.009184420108795166
0,0,0,1,0,DI[6],2463217,3,0.03574061393737793,0.013157367706298828,0.010731905698776245,0.9915231466293335,0.013721734285354614
1,0,1,1,0,EF[5]|ADR[4]|DI[2],2463217,6,0.9742830395698547,0.025508850812911987,0.06432569026947021,0.9939488172531128,0.11284714937210083
1,0,0,0,0,EF[3],2463217,7,0.9898217916488647,0.008733570575714111,0.03355693817138672,0.24108248949050903,0.03999444842338562
0,0,0,0,0,NEUTRAL,2463217,5,0.958920955657959,0.00980040431022644,0.03335845470428467,0.016989409923553467,0.028752803802490234
0,0,0,1,0,DI[5],391573,1,0.006018131971359253,0.011306583881378174,0.012341320514678955,0.9791566133499146,0.022001713514328003
0,0,1,0,0,ADR[1],391573,10,0.007648825645446777,0.9527921676635742,0.892673134803772,0.6089192032814026,0.12130388617515564
0,0,1,0,1,ADR[3]|Finding[2],391573,12,0.00966334342956543,0.011582106351852417,0.23003962635993958,0.9857447743415833,0.17910096049308777
0,0,0,0,1,Finding[4],391573,14,0.005473315715789795,0.002835988998413086,0.05875161290168762,0.44080647826194763,0.33868610858917236
0,0,0,0,0,NEUTRAL,391573,11,0.006622642278671265,0.008669018745422363,0.010129332542419434,0.025744348764419556,0.015250623226165771
0,0,0,1,0,DI[1],609191,5,0.0055085718631744385,0.015611201524734497,0.009985357522964478,0.9699937105178833,0.017467021942138672
1,0,1,1,0,EF[3]|ADR[4]|DI[5],609191,7,0.013851970434188843,0.9402971267700195,0.9313334226608276,0.061355143785476685,0.05769228935241699
0,0,1,0,0,ADR[2],609191,9,0.8210515975952148,0.002263188362121582,0.4543376863002777,0.5316174626350403,0.3601907789707184
0,0,0,0,0,NEUTRAL,609191,3,0.003685206174850464,0.04099121689796448,0.4769645035266876,0.011593997478485107,0.4490152895450592
0,0,0,1,0,DI[1],1904875,2,0.005390971899032593,0.008110195398330688,0.012662649154663086,0.971248209476471,0.025890499353408813
0,0,0,1,0,DI[4],1904875,4,0.015235424041748047,0.005004793405532837,0.005179852247238159,0.6518015265464783,0.005312561988830566
0,0,0,1,0,DI[6],1904875,6,0.021727383136749268,0.010973215103149414,0.008029371500015259,0.9837863445281982,0.01058778166770935
0,1,0,0,0,INF[5],1904875,9,0.029565393924713135,0.985516369342804,0.026099354028701782,0.06791940331459045,0.02244389057159424
0,0,0,1,1,DI[2]|Finding[3],1904875,10,0.01214715838432312,0.01784491539001465,0.004863232374191284,0.191539466381073,0.4115048050880432
0,0,0,0,0,NEUTRAL,1904875,5,0.01285603642463684,0.0069641172885894775,0.004711329936981201,0.046101152896881104,0.02249002456665039
0,0,0,1,0,DI[1],2450361,1,0.006130903959274292,0.009710162878036499,0.010518640279769897,0.9482989311218262,0.009474962949752808
1,0,0,1,0,EF[3]|DI[2],2450361,9,0.7736308574676514,0.003970414400100708,0.03518491983413696,0.020093560218811035,0.09734195470809937
0,0,0,0,0,NEUTRAL,2450361,11,0.014342665672302246,0.008086740970611572,0.009632736444473267,0.016701340675354004,0.008826106786727905
0,0,0,1,0,DI[3],1263885,1,0.004744976758956909,0.00424957275390625,0.006529480218887329,0.22691738605499268,0.020574182271957397
0,0,1,0,0,ADR[5],1263885,3,0.020132482051849365,0.03067842125892639,0.9787271022796631,0.023003458976745605,0.02190461754798889
0,0,1,0,0,ADR[4],1263885,4,0.26192939281463623,0.9344652891159058,0.46967506408691406,0.9896029829978943,0.046047329902648926
0,0,0,1,1,DI[2]|Finding[1],1263885,6,0.005182236433029175,0.009608298540115356,0.01223844289779663,0.9736730456352234,0.06313157081604004
0,0,0,0,0,NEUTRAL,1263885,7,0.010252624750137329,0.011205732822418213,0.9328088760375977,0.009633183479309082,0.09233894944190979
0,0,0,1,0,DI[2],2502253,2,0.0059323906898498535,0.01727035641670227,0.019658446311950684,0.973810076713562,0.2926616072654724
0,0,0,1,0,DI[1],2502253,3,0.0035533607006073,0.011617600917816162,0.006686806678771973,0.7781848907470703,0.13100862503051758
0,0,0,0,0,NEUTRAL,2502253,4,0.67763751745224,0.005978763103485107,0.005854189395904541,0.8466850519180298,0.0071652233600616455
0,1,1,0,0,INF[1]|ADR[3],2684706,2,0.03515008091926575,0.008386790752410889,0.012918055057525635,0.6693328619003296,0.24461156129837036
1,0,0,0,0,EF[2],2684706,3,0.3003429174423218,0.5921148061752319,0.014947682619094849,0.9896827340126038,0.01816922426223755
0,0,0,0,0,NEUTRAL,2684706,7,0.006258368492126465,0.005574941635131836,0.005165785551071167,0.38947468996047974,0.01085364818572998
0,0,0,1,0,DI[4],755139,1,0.009285122156143188,0.017714262008666992,0.013410449028015137,0.9855655431747437,0.011917918920516968
