EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,0,NEUTRAL,2688660,1,0.017217129468917847,0.006926596164703369,0.011280924081802368,0.02021065354347229,0.014671564102172852
0,0,0,1,0,DI[2],2734640,1,0.07436692714691162,0.01675054430961609,0.006240755319595337,0.9881207942962646,0.02539217472076416
0,1,0,0,0,INF[4],2734640,5,0.025524884462356567,0.004172921180725098,0.015286892652511597,0.016051173210144043,0.015837639570236206
1,0,0,1,0,EF[1]|DI[3],2734640,9,0.009864360094070435,0.012812316417694092,0.005795300006866455,0.9387016296386719,0.04187998175621033
0,1,0,1,0,INF[5]|DI[6],2734640,11,0.012044578790664673,0.15640422701835632,0.01156926155090332,0.9876499176025391,0.06572812795639038
0,1,0,0,0,INF[7],2734640,14,0.019242048263549805,0.015361964702606201,0.010896086692810059,0.010509848594665527,0.013298243284225464
0,0,0,0,0,NEUTRAL,2734640,6,0.036979854106903076,0.0018655359745025635,0.013193696737289429,0.054356783628463745,0.037471920251846313
0,0,0,1,0,DI[3],910944,1,0.03731346130371094,0.003889411687850952,0.018395274877548218,0.01727089285850525,0.03574100136756897
1,0,0,0,0,EF[1],910944,5,0.9534851312637329,0.003871351480484009,0.026204407215118408,0.3076719641685486,0.01730397343635559
1,0,0,0,0,EF[2],910944,6,0.9728238582611084,0.004438877105712891,0.05022740364074707,0.30680185556411743,0.021107763051986694
1,0,0,0,0,EF[4],910944,7,0.5178126692771912,0.005598962306976318,0.014057576656341553,0.013668209314346313,0.011688053607940674
0,0,0,0,0,NEUTRAL,910944,3,0.01131206750869751,0.0056153833866119385,0.01646113395690918,0.016616642475128174,0.02085167169570923
0,0,0,1,0,DI[3],3206706,3,0.005557537078857422,0.018041491508483887,0.008850634098052979,0.9654262065887451,0.06908565759658813
0,0,1,0,0,ADR[1],3206706,5,0.0027733147144317627,0.05846676230430603,0.10390225052833557,0.5523309111595154,0.7258601188659668
0,0,1,0,0,ADR[2],3206706,7,0.01399761438369751,0.008363276720046997,0.9474443197250366,0.1451084315776825,0.27593231201171875
0,0,0,0,0,NEUTRAL,3206706,12,0.013435453176498413,0.010902076959609985,0.011110275983810425,0.016976147890090942,0.014824360609054565
0,1,0,1,0,INF[3]|DI[1],2491980,2,0.007755368947982788,0.9564166069030762,0.03262263536453247,0.6713807582855225,0.4952653646469116
0,1,0,0,0,INF[4],2491980,5,0.012919038534164429,0.8786296844482422,0.013071537017822266,0.018827885389328003,0.02902233600616455
0,1,0,0,0,INF[2],2491980,6,0.005017966032028198,0.06941822171211243,0.013026207685470581,0.01007777452468872,0.03485122323036194
0,0,0,0,0,NEUTRAL,2491980,3,0.00909087061882019,0.006489008665084839,0.006266385316848755,0.8919800519943237,0.02797529101371765
0,0,0,1,0,DI[8],2395998,1,0.03188270330429077,0.013831675052642822,0.005714595317840576,0.9773454666137695,0.019219815731048584
1,0,0,1,0,EF[6]|DI[7],2395998,2,0.006365448236465454,0.08122801780700684,0.014806389808654785,0.9854298830032349,0.09417733550071716
0,1,0,1,0,INF[1]|DI[2],2395998,4,0.01768401265144348,0.9572081565856934,0.021252363920211792,0.9684102535247803,0.11894923448562622
0,0,0,1,0,DI[5],2395998,5,0.009949296712875366,0.013269037008285522,0.006993323564529419,0.9706301689147949,0.047291964292526245
0,0,0,1,0,DI[3],2395998,7,0.014360874891281128,0.020306795835494995,0.007450073957443237,0.9843525290489197,0.038795411586761475
0,0,0,1,0,DI[4],2395998,8,0.01982000470161438,0.02204608917236328,0.006619960069656372,0.984176754951477,0.030440926551818848
0,0,0,0,0,NEUTRAL,2395998,3,0.8423194885253906,0.05125334858894348,0.01658463478088379,0.011257797479629517,0.013374149799346924
0,0,0,1,0,DI[2],877244,1,0.040232837200164795,0.012142181396484375,0.007534444332122803,0.9825199246406555,0.023221075534820557
0,0,0,1,0,DI[4],877244,2,0.08721625804901123,0.027713358402252197,0.009476035833358765,0.9943399429321289,0.04071703553199768
0,0,0,1,0,DI[1],877244,4,0.025485485792160034,0.024227380752563477,0.007608503103256226,0.9883067011833191,0.03573992848396301
1,0,0,0,0,EF[3],877244,6,0.8797160387039185,0.010665833950042725,0.009575963020324707,0.9308098554611206,0.01693674921989441
0,0,0,0,0,NEUTRAL,877244,5,0.01680496335029602,0.008281558752059937,0.0745423436164856,0.13304096460342407,0.6242582201957703
0,0,0,1,0,DI[4],1071769,1,0.10738900303840637,0.0605597198009491,0.002307802438735962,0.13286709785461426,0.006970345973968506
1,1,0,1,0,EF[6]|INF[3]|DI[1],1071769,2,0.905381441116333,0.03445613384246826,0.09878066182136536,0.9943135976791382,0.09625333547592163
0,1,1,0,0,INF[2]|ADR[5],1071769,3,0.004766196012496948,0.9802662134170532,0.20915573835372925,0.13343584537506104,0.1854022741317749
0,0,0,0,0,NEUTRAL,1071769,4,0.014359474182128906,0.005055338144302368,0.01611030101776123,0.017022430896759033,0.021024972200393677
0,0,1,1,1,ADR[2]|DI[3]|Finding[1],667816,1,0.017592012882232666,0.024241656064987183,0.9784860610961914,0.03962022066116333,0.0781959593296051
0,0,1,0,0,ADR[4],667816,3,0.012670516967773438,0.009723484516143799,0.9282063245773315,0.012135028839111328,0.15439853072166443
0,0,0,0,0,NEUTRAL,667816,4,0.004888087511062622,0.3625001311302185,0.19203540682792664,0.003200322389602661,0.18063080310821533
0,0,1,0,0,ADR[1],822853,1,0.030016452074050903,0.02733081579208374,0.9609359502792358,0.013025134801864624,0.035924047231674194
0,0,1,0,0,ADR[2],822853,7,0.029652416706085205,0.015470325946807861,0.9562315344810486,0.01304537057876587,0.04258796572685242
0,0,0,0,0,NEUTRAL,822853,5,0.02924424409866333,0.007836788892745972,0.010304927825927734,0.02183377742767334,0.011339634656906128
0,0,1,0,0,ADR[3],2903297,2,0.028741896152496338,0.023964881896972656,0.9752334952354431,0.0222683846950531,0.05138680338859558
0,0,0,1,0,DI[2],2903297,3,0.008956164121627808,0.017781823873519897,0.007207781076431274,0.9726971983909607,0.05286061763763428
0,0,0,0,1,Finding[1],2903297,7,0.009133905172348022,0.019695758819580078,0.007886886596679688,0.9771326780319214,0.04900410771369934
0,0,0,0,0,NEUTRAL,2903297,4,0.017328232526779175,0.041994720697402954,0.1199076771736145,0.09484350681304932,0.863978922367096
0,0,0,1,0,DI[2],2543328,1,0.007164806127548218,0.08210530877113342,0.012717336416244507,0.9876853227615356,0.10364696383476257
0,0,0,1,0,DI[3],2543328,2,0.0076614320278167725,0.04338368773460388,0.014360189437866211,0.9865346550941467,0.10632655024528503
1,0,0,0,0,EF[1],2543328,3,0.9832373261451721,0.015656709671020508,0.0350629985332489,0.041753292083740234,0.025728672742843628
0,0,0,0,0,NEUTRAL,2543328,4,0.008508086204528809,0.013849616050720215,0.013112694025039673,0.013377845287322998,0.02105775475502014
0,0,0,1,0,DI[3],2533930,1,0.026178836822509766,0.014318406581878662,0.0072956085205078125,0.983481764793396,0.026491254568099976
0,1,0,0,0,INF[1],2533930,4,0.014650434255599976,0.9441894292831421,0.016636371612548828,0.027102142572402954,0.032764285802841187
0,0,0,0,1,Finding[4],2533930,8,0.011008679866790771,0.003134787082672119,0.02168413996696472,0.028508424758911133,0.0574306845664978
0,0,0,1,0,DI[2],2533930,10,0.008403211832046509,0.01624000072479248,0.009898006916046143,0.9764962196350098,0.07052162289619446
0,0,0,0,0,NEUTRAL,2533930,12,0.006204009056091309,0.02242732048034668,0.01884397864341736,0.009642183780670166,0.02816307544708252
0,0,0,1,0,DI[1],2448225,1,0.017852187156677246,0.008701920509338379,0.006168335676193237,0.954032301902771,0.025010526180267334
0,1,0,0,0,INF[2],2448225,3,0.02165362238883972,0.9627796411514282,0.01849082112312317,0.03455886244773865,0.029438138008117676
0,0,0,0,0,NEUTRAL,2448225,5,0.00692439079284668,0.0355781614780426,0.012562394142150879,0.011761188507080078,0.01899898052215576
0,0,0,1,0,DI[4],824400,1,0.004293978214263916,0.02436724305152893,0.04239565134048462,0.8813124895095825,0.4670652151107788
1,0,0,1,0,EF[3]|DI[1],824400,3,0.8413249254226685,0.0299680233001709,0.056216031312942505,0.9955809116363525,0.07297974824905396
0,0,0,1,0,DI[2],824400,5,0.0076895952224731445,0.023216694593429565,0.006680309772491455,0.9677754044532776,0.0562935471534729
0,0,0,0,0,NEUTRAL,824400,2,0.028011322021484375,0.0020064115524291992,0.007951945066452026,0.3842211663722992,0.03792133927345276
0,0,0,1,0,DI[5],886333,2,0.02055901288986206,0.02189972996711731,0.38231557607650757,0.027189910411834717,0.8043307065963745
1,0,0,1,0,EF[1]|DI[4],886333,4,0.9792740345001221,0.49545955657958984,0.039678484201431274,0.15839695930480957,0.01803058385848999
0,0,0,1,0,DI[7],886333,5,0.06530627608299255,0.003559023141860962,0.005007416009902954,0.8435217142105103,0.012988805770874023
0,1,0,0,0,INF[8],886333,9,0.0071426331996917725,0.014045774936676025,0.014124840497970581,0.012329667806625366,0.028381764888763428
0,1,0,0,0,INF[2],886333,12,0.025956183671951294,0.963361382484436,0.019759804010391235,0.029906809329986572,0.02846062183380127
1,1,0,0,0,INF[6]|EF[3],886333,14,0.31220313906669617,0.9130284786224365,0.012313693761825562,0.027545958757400513,0.013739585876464844
0,0,0,0,0,NEUTRAL,886333,1,0.05428040027618408,0.004670470952987671,0.011643558740615845,0.02257061004638672,0.01126629114151001
0,0,0,1,0,DI[4],2555494,4,0.009280294179916382,0.02120155096054077,0.008651256561279297,0.9820700883865356,0.05359485745429993
0,1,0,0,0,INF[2],2555494,8,0.030077576637268066,0.969672679901123,0.023950845003128052,0.03159031271934509,0.028277069330215454
0,0,1,0,0,ADR[3],2555494,10,0.032488465309143066,0.02023458480834961,0.9632439613342285,0.014597833156585693,0.03897130489349365
0,0,0,0,1,Finding[1],2555494,11,0.009845346212387085,0.012656211853027344,0.01244497299194336,0.013883322477340698,0.02081701159477234
0,0,0,0,0,NEUTRAL,2555494,13,0.018120795488357544,0.0033743977546691895,0.008899152278900146,0.08103597164154053,0.024511516094207764
0,0,1,0,0,ADR[1],2399525,1,0.040404677391052246,0.019672274589538574,0.9718853235244751,0.02066895365715027,0.04053306579589844
0,0,0,0,0,NEUTRAL,2399525,2,0.7607837319374084,0.028826534748077393,0.014911293983459473,0.010080069303512573,0.009708404541015625
0,0,0,1,0,DI[1],2404082,4,0.014376521110534668,0.025360167026519775,0.008374959230422974,0.9847322702407837,0.03746640682220459
0,1,0,0,0,INF[2],2404082,9,0.03078743815422058,0.007680416107177734,0.0072585344314575195,0.027129769325256348,0.032805025577545166
0,0,0,0,0,NEUTRAL,2404082,2,0.007898986339569092,0.006950706243515015,0.016516953706741333,0.016627997159957886,0.03456085920333862
0,1,0,0,0,INF[3],265385,2,0.00724443793296814,0.16164886951446533,0.010371804237365723,0.01108279824256897,0.020099639892578125
0,1,1,1,0,INF[2]|ADR[4]|DI[1],265385,4,0.003036290407180786,0.8909115195274353,0.14720430970191956,0.9168846607208252,0.3653489947319031
0,0,0,0,0,NEUTRAL,265385,1,0.027077853679656982,0.9683972597122192,0.016055047512054443,0.0718371570110321,0.023302465677261353
0,0,1,1,0,ADR[1]|DI[2],1326637,2,0.017954885959625244,0.01628860831260681,0.918327808380127,0.005788922309875488,0.08222275972366333
0,0,1,0,0,ADR[3],1326637,3,0.009696930646896362,0.019472897052764893,0.362234503030777,0.005707144737243652,0.3900965750217438
0,0,1,0,0,ADR[4],1326637,4,0.03283846378326416,0.011533528566360474,0.9657025337219238,0.016409695148468018,0.059403955936431885
0,0,0,0,0,NEUTRAL,1326637,1,0.010746687650680542,0.00481453537940979,0.01973748207092285,0.015498161315917969,0.03399345278739929
0,0,0,1,0,DI[2],2421166,2,0.017374634742736816,0.01770034432411194,0.00762939453125,0.984666109085083,0.03510051965713501
1,0,0,1,0,EF[3]|DI[1],2421166,4,0.9876043796539307,0.018115609884262085,0.042999207973480225,0.9241887331008911,0.04686734080314636
0,0,1,0,0,ADR[4],2421166,5,0.013413757085800171,0.01536509394645691,0.9419082403182983,0.010244160890579224,0.11584845185279846
0,0,0,0,0,NEUTRAL,2421166,3,0.038488149642944336,0.00623166561126709,0.012895047664642334,0.013950854539871216,0.011710315942764282
0,0,0,1,0,DI[3],950351,2,0.0146675705909729,0.0266227126121521,0.008004963397979736,0.986354410648346,0.03728434443473816
0,0,0,1,0,DI[5],950351,3,0.042947351932525635,0.015228688716888428,0.0073175132274627686,0.9879387617111206,0.02738294005393982
1,0,0,0,0,EF[2],950351,4,0.9860993027687073,0.010746896266937256,0.056073278188705444,0.056697994470596313,0.03335675597190857
0,0,0,1,0,DI[4],950351,5,0.006234973669052124,0.018896043300628662,0.008580833673477173,0.9706716537475586,0.08067330718040466
1,0,0,0,0,EF[1],950351,6,0.9900723695755005,0.013112127780914307,0.059203505516052246,0.08356323838233948,0.03637111186981201
0,0,0,0,0,NEUTRAL,950351,9,0.01295769214630127,0.009580016136169434,0.012601971626281738,0.015137463808059692,0.017273277044296265
0,0,0,1,0,DI[1],883013,2,0.008795320987701416,0.016454607248306274,0.00729215145111084,0.9746589660644531,0.05013585090637207
0,0,0,0,0,NEUTRAL,883013,9,0.9639099836349487,0.018544822931289673,0.035306721925735474,0.014340192079544067,0.024046599864959717
1,0,1,1,0,EF[2]|ADR[1]|DI[3],2439706,8,0.9664852023124695,0.019131094217300415,0.04064550995826721,0.9817280769348145,0.05538678169250488
0,0,0,0,0,NEUTRAL,2439706,4,0.006762653589248657,0.008252263069152832,0.020774871110916138,0.012893974781036377,0.03233766555786133
0,1,1,1,0,INF[1]|ADR[3]|DI[2],275243,4,0.014254361391067505,0.041533976793289185,0.013179093599319458,0.9905573129653931,0.05787476897239685
0,0,0,0,0,NEUTRAL,275243,5,0.011293023824691772,0.010549098253250122,0.011526405811309814,0.017322063446044922,0.017084836959838867
0,0,1,0,0,ADR[1],310056,3,0.00725361704826355,0.019763410091400146,0.8968672752380371,0.4541689157485962,0.27837038040161133
0,0,0,0,0,NEUTRAL,310056,1,0.007946103811264038,0.009871870279312134,0.033141493797302246,0.02163037657737732,0.25316715240478516
0,0,0,1,0,DI[2],2430254,5,0.6165492534637451,0.01466357707977295,0.020777255296707153,0.9926003217697144,0.06428176164627075
1,0,0,1,0,EF[3]|DI[1],2430254,7,0.0858401358127594,0.001503974199295044,0.028386980295181274,0.05302911996841431,0.05760425329208374
0,0,0,0,0,NEUTRAL,2430254,3,0.11083918809890747,0.006160765886306763,0.014967143535614014,0.009289324283599854,0.012200266122817993
0,0,0,1,0,DI[1],882854,1,0.01454874873161316,0.005453824996948242,0.6565293073654175,0.012576967477798462,0.3600127100944519
0,0,0,1,0,DI[2],882854,8,0.004884958267211914,0.11172935366630554,0.04743477702140808,0.004493057727813721,0.08636817336082458
0,0,0,1,0,DI[3],882854,11,0.004113048315048218,0.024250060319900513,0.017370998859405518,0.013650745153427124,0.05645054578781128
0,0,0,0,1,Finding[4],882854,17,0.0242498517036438,0.012236088514328003,0.9535367488861084,0.013429731130599976,0.05333396792411804
0,0,0,0,1,Other[6]|Finding[7],882854,18,0.02084389328956604,0.12505421042442322,0.1459127962589264,0.09236052632331848,0.9179936051368713
1,0,0,1,0,EF[8]|DI[5],882854,21,0.017443090677261353,0.04421871900558472,0.07632336020469666,0.06897267699241638,0.8280869722366333
0,0,0,0,0,NEUTRAL,882854,16,0.020549237728118896,0.005495548248291016,0.024269163608551025,0.14518633484840393,0.40117016434669495
0,0,0,1,0,DI[1],2738039,3,0.008393734693527222,0.039225369691848755,0.007768511772155762,0.980292558670044,0.05141723155975342
1,0,0,1,0,EF[5]|DI[3],2738039,12,0.9928306937217712,0.012921303510665894,0.05695345997810364,0.26228538155555725,0.04026708006858826
1,0,0,1,0,EF[2]|DI[4],2738039,13,0.005754053592681885,0.030619889497756958,0.07643833756446838,0.4440169334411621,0.7593437433242798
0,1,0,1,0,INF[6]|DI[7],2738039,14,0.005736976861953735,0.05556151270866394,0.05344182252883911,0.42333438992500305,0.7821406126022339
0,0,0,0,0,NEUTRAL,2738039,1,0.017217129468917847,0.006926596164703369,0.011280924081802368,0.02021065354347229,0.014671564102172852
0,0,0,1,0,DI[2],882269,1,0.8912288546562195,0.00775030255317688,0.011377006769180298,0.9256246089935303,0.018982410430908203
0,0,0,1,0,DI[4],882269,3,0.08414265513420105,0.010582387447357178,0.005768477916717529,0.9822092056274414,0.020273983478546143
0,0,0,1,0,DI[6],882269,7,0.11598125100135803,0.009715348482131958,0.006378829479217529,0.9804974794387817,0.021855324506759644
1,0,0,1,0,EF[1]|DI[5],882269,8,0.029612481594085693,0.012326270341873169,0.005804240703582764,0.9778172373771667,0.024683058261871338
0,0,0,1,0,Other[3]|DI[7],882269,9,0.033323585987091064,0.01788124442100525,0.009718269109725952,0.989618182182312,0.036690205335617065
0,0,0,0,0,NEUTRAL,882269,6,0.005990654230117798,0.007811486721038818,0.02182912826538086,0.015449047088623047,0.05892544984817505
0,0,0,1,0,DI[2],2656049,1,0.004209995269775391,0.013191163539886475,0.7856878638267517,0.16504457592964172,0.46843254566192627
0,0,0,1,0,DI[3],2656049,2,0.00462794303894043,0.029085278511047363,0.010700255632400513,0.9656262993812561,0.1134343147277832
0,0,1,0,0,ADR[4],2656049,4,0.027574002742767334,0.023099154233932495,0.9781914949417114,0.33760592341423035,0.15210562944412231
0,0,0,0,1,Finding[1],2656049,5,0.006273865699768066,0.003257274627685547,0.010401129722595215,0.40115031599998474,0.06153404712677002
0,0,0,0,0,NEUTRAL,2656049,6,0.010863333940505981,0.017730116844177246,0.013834536075592041,0.008684754371643066,0.023750871419906616
0,0,0,1,0,DI[3],2477731,1,0.02099362015724182,0.008510053157806396,0.00429198145866394,0.9360957741737366,0.01881912350654602
0,0,0,1,0,DI[1],2477731,3,0.01440286636352539,0.016014665365219116,0.006585985422134399,0.9792643189430237,0.03265273571014404
0,0,0,1,0,DI[2],2477731,6,0.012320220470428467,0.017505943775177002,0.006684035062789917,0.9774577617645264,0.03332754969596863
0,0,1,0,0,ADR[4],2477731,7,0.013654530048370361,0.6929275989532471,0.9698675274848938,0.03502702713012695,0.10883992910385132
0,0,0,0,0,NEUTRAL,2477731,8,0.0231916606426239,0.009853661060333252,0.009287267923355103,0.017496854066848755,0.020612984895706177
0,0,0,1,0,DI[1],824290,1,0.03484910726547241,0.030069172382354736,0.008219212293624878,0.986009418964386,0.026544421911239624
0,0,0,0,0,NEUTRAL,824290,4,0.8972479104995728,0.01961541175842285,0.024480372667312622,0.010582387447357178,0.013125956058502197
0,0,0,1,0,DI[2],2438387,1,0.09223023056983948,0.019661754369735718,0.008066385984420776,0.9903310537338257,0.023832350969314575
0,0,0,1,0,DI[3],2438387,2,0.01002591848373413,0.01688629388809204,0.5022071003913879,0.07205674052238464,0.7787624001502991
0,1,0,1,0,INF[4]|DI[5],2438387,6,0.02063041925430298,0.04505470395088196,0.9663205146789551,0.010763972997665405,0.05147969722747803
0,0,1,0,0,ADR[7],2438387,7,0.021232694387435913,0.025162845849990845,0.970841646194458,0.017078667879104614,0.06310316920280457
0,0,1,0,0,ADR[6],2438387,8,0.9921875,0.0233289897441864,0.5792093873023987,0.15107548236846924,0.053912848234176636
0,0,0,1,0,DI[1],2438387,9,0.0106162428855896,0.14545008540153503,0.6082713603973389,0.9661785364151001,0.4028684198856354
0,0,0,0,0,NEUTRAL,2438387,10,0.015600889921188354,0.003971278667449951,0.006898730993270874,0.8590042591094971,0.023016273975372314
0,0,0,1,0,DI[1],94456,1,0.008844703435897827,0.03222167491912842,0.00881493091583252,0.9829699993133545,0.06898346543312073
0,0,1,1,0,ADR[2]|DI[3],94456,5,0.004107475280761719,0.4041036367416382,0.49478602409362793,0.0038424432277679443,0.11375144124031067
0,0,0,0,0,NEUTRAL,94456,6,0.007612079381942749,0.006282716989517212,0.011304199695587158,0.03403308987617493,0.03105810284614563
0,0,1,0,0,ADR[5],1730783,4,0.01892751455307007,0.010320305824279785,0.9527773857116699,0.01762184500694275,0.07403239607810974
0,0,0,0,1,Finding[3],1730783,5,0.013601303100585938,0.004608124494552612,0.004902958869934082,0.7738602161407471,0.03403022885322571
0,0,0,0,1,Finding[1],1730783,9,0.004006534814834595,0.026535391807556152,0.011938095092773438,0.8075771331787109,0.31935155391693115
0,1,0,0,0,INF[2],1730783,11,0.03230980038642883,0.9769902229309082,0.022140860557556152,0.05423325300216675,0.027881771326065063
1,0,0,0,0,EF[4],1730783,12,0.8083282709121704,0.37846165895462036,0.018861711025238037,0.007637649774551392,0.014180898666381836
0,0,0,0,0,NEUTRAL,1730783,3,0.007009744644165039,0.023885667324066162,0.014165252447128296,0.011370420455932617,0.020787179470062256
0,0,0,1,0,DI[3],2388099,3,0.009630769491195679,0.005666911602020264,0.331045001745224,0.058077991008758545,0.494088739156723
0,1,1,0,0,INF[1]|ADR[2],2388099,7,0.013117760419845581,0.016985535621643066,0.007443636655807495,0.9742990732192993,0.03463548421859741
0,0,0,0,0,NEUTRAL,2388099,2,0.2748878598213196,0.01293066143989563,0.010165810585021973,0.0114382803440094,0.008270829916000366
0,0,0,1,0,DI[1],110018,1,0.0044197142124176025,0.03176987171173096,0.01065477728843689,0.9653772115707397,0.08998045325279236
0,0,0,0,1,Finding[5],110018,4,0.022856533527374268,0.006855309009552002,0.005736976861953735,0.9661308526992798,0.04217258095741272
0,0,1,0,0,ADR[3],110018,5,0.04935541749000549,0.03060939908027649,0.9732256531715393,0.01696646213531494,0.035400837659835815
0,0,1,0,0,ADR[4],110018,6,0.006026625633239746,0.011708945035934448,0.3702051639556885,0.21625494956970215,0.6780130863189697
0,0,1,0,0,ADR[2],110018,8,0.04197928309440613,0.012887239456176758,0.9727377891540527,0.023492485284805298,0.053122490644454956
0,0,0,0,0,NEUTRAL,110018,7,0.006139606237411499,0.011261552572250366,0.024224042892456055,0.010125905275344849,0.053902238607406616
0,0,0,1,0,DI[7],76765,1,0.010141193866729736,0.03449985384941101,0.01350337266921997,0.9872162342071533,0.06564950942993164
0,0,0,1,0,DI[1],76765,2,0.008898317813873291,0.01016533374786377,0.7409428358078003,0.014659225940704346,0.46456530690193176
0,1,0,1,1,INF[4]|DI[2]|Finding[8],76765,5,0.010964512825012207,0.9803770780563354,0.05996227264404297,0.12740761041641235,0.045033931732177734
0,0,1,0,0,ADR[6],76765,6,0.0346931517124176,0.016571491956710815,0.9689039587974548,0.017212390899658203,0.04873150587081909
0,0,1,0,0,ADR[9],76765,7,0.007503867149353027,0.01325976848602295,0.28248417377471924,0.06713253259658813,0.6897110939025879
0,0,1,0,0,ADR[3],76765,8,0.008771777153015137,0.005587846040725708,0.21098235249519348,0.05837148427963257,0.443891704082489
0,0,1,0,0,ADR[5],76765,9,0.013750702142715454,0.009482324123382568,0.8788489103317261,0.006719052791595459,0.12253186106681824
0,0,0,0,0,NEUTRAL,76765,4,0.0214540958404541,0.8809882402420044,0.027509838342666626,0.009006470441818237,0.025631457567214966
0,0,0,1,0,DI[3],2662915,2,0.010501831769943237,0.023193717002868652,0.008292317390441895,0.9830645322799683,0.049210041761398315
0,0,0,1,0,DI[4],2662915,3,0.013785302639007568,0.032005876302719116,0.32705777883529663,0.06168690323829651,0.8598095178604126
1,0,0,1,0,EF[5]|DI[7],2662915,4,0.789891242980957,0.017567723989486694,0.3344399034976959,0.9918065071105957,0.1960657835006714
1,0,0,1,0,EF[6]|DI[2],2662915,6,0.9927102327346802,0.04244813323020935,0.7813156843185425,0.7523863911628723,0.13285371661186218
1,0,0,0,0,EF[1],2662915,7,0.9786713123321533,0.016842395067214966,0.041306525468826294,0.02339032292366028,0.02795049548149109
0,0,0,0,0,NEUTRAL,2662915,1,0.008326113224029541,0.006609588861465454,0.0182437002658844,0.015297681093215942,0.036748796701431274
0,0,0,1,0,DI[3],2418485,1,0.012449771165847778,0.0203951895236969,0.0074654221534729,0.9823868870735168,0.039965659379959106
0,1,0,0,0,INF[2],2418485,7,0.004674702882766724,0.036979109048843384,0.011919289827346802,0.014709025621414185,0.06782123446464539
0,1,0,0,0,INF[1],2418485,10,0.020882904529571533,0.9618474245071411,0.02626684308052063,0.02194252610206604,0.033771902322769165
0,1,0,0,0,INF[4],2418485,11,0.007344067096710205,0.20258593559265137,0.008924812078475952,0.012102246284484863,0.01967942714691162
0,0,0,0,0,NEUTRAL,2418485,2,0.006774842739105225,0.0062940120697021484,0.0241355299949646,0.01945275068283081,0.10011273622512817
1,0,0,0,0,EF[2],5801796,8,0.027549147605895996,0.7320621013641357,0.00542023777961731,0.04473802447319031,0.011326849460601807
1,0,0,0,0,EF[1],5801796,9,0.7764333486557007,0.014233261346817017,0.01797911524772644,0.01150485873222351,0.010204702615737915
0,0,0,0,0,NEUTRAL,5801796,6,0.016450613737106323,0.006988197565078735,0.01585569977760315,0.013941377401351929,0.01836097240447998
0,0,0,1,0,DI[3],2399213,1,0.01322847604751587,0.04809600114822388,0.008384406566619873,0.9871270656585693,0.05055719614028931
0,0,0,1,0,DI[7],2399213,2,0.02022373676300049,0.03124275803565979,0.014359474182128906,0.9930700063705444,0.06970363855361938
1,0,0,1,0,EF[5]|DI[6],2399213,5,0.9897420406341553,0.012269377708435059,0.06386551260948181,0.8435479402542114,0.04373490810394287
0,0,1,0,0,ADR[2],2399213,7,0.029589682817459106,0.02539724111557007,0.9659019708633423,0.013231039047241211,0.04252329468727112
0,0,1,0,0,ADR[1],2399213,8,0.011495500802993774,0.016288697719573975,0.17424151301383972,0.050234973430633545,0.7132763862609863
0,0,0,1,0,DI[4],2399213,10,0.005023330450057983,0.024459421634674072,0.007761180400848389,0.9439860582351685,0.15042895078659058
0,0,0,0,0,NEUTRAL,2399213,9,0.07190847396850586,0.9523614645004272,0.016926616430282593,0.028919726610183716,0.017136812210083008
0,0,0,1,0,DI[2],646265,4,0.008782714605331421,0.033616840839385986,0.009092748165130615,0.9850583076477051,0.06274738907814026
0,1,0,0,0,INF[1],646265,6,0.02625298500061035,0.9667505621910095,0.019528180360794067,0.0348169207572937,0.028269320726394653
0,1,0,0,0,INF[3],646265,8,0.026770561933517456,0.9758238792419434,0.02877366542816162,0.03387227654457092,0.03393039107322693
0,0,0,0,0,NEUTRAL,646265,1,0.008896589279174805,0.011581599712371826,0.012586653232574463,0.018634408712387085,0.015935838222503662
0,0,0,1,0,DI[1],589250,1,0.010673463344573975,0.006158202886581421,0.03837546706199646,0.5572332143783569,0.3912337124347687
0,1,0,1,0,INF[2]|DI[3],589250,4,0.04106864333152771,0.2796393036842346,0.9853200912475586,0.13201454281806946,0.09784215688705444
0,0,0,0,0,NEUTRAL,589250,3,0.029396533966064453,0.006186306476593018,0.004111051559448242,0.9227674007415771,0.016841858625411987
0,0,0,1,0,DI[11],6430802,5,0.005944013595581055,0.009384900331497192,0.012159138917922974,0.5902858972549438,0.3153352737426758
0,0,0,1,0,DI[3],6430802,7,0.05855807662010193,0.004003793001174927,0.004706591367721558,0.6632968187332153,0.012880802154541016
0,1,0,0,0,INF[13],6430802,9,0.0263918936252594,0.9725232124328613,0.02679300308227539,0.03153526782989502,0.03191229701042175
0,0,0,1,1,DI[1]|Finding[6],6430802,12,0.011688053607940674,0.028655409812927246,0.008415013551712036,0.9871571063995361,0.053292661905288696
1,0,0,0,0,EF[7],6430802,21,0.9323393702507019,0.023098379373550415,0.025462239980697632,0.9761735200881958,0.03196614980697632
1,0,0,0,0,EF[8],6430802,24,0.9846266508102417,0.016779005527496338,0.041758328676223755,0.03746339678764343,0.02717524766921997
0,0,0,0,1,Finding[12],6430802,26,0.011286675930023193,0.03566873073577881,0.010968685150146484,0.9884185194969177,0.05579599738121033
0,0,0,0,1,Finding[2],6430802,27,0.00992324948310852,0.02418839931488037,0.008079349994659424,0.9815391898155212,0.05573958158493042
