EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,0,NEUTRAL,2688660,1,0.012955993413925171,0.011123955249786377,0.008652567863464355,0.015553593635559082,0.012524604797363281
0,0,0,1,0,DI[2],2734640,1,0.016302049160003662,0.01767292618751526,0.011274278163909912,0.9832467436790466,0.013554483652114868
0,1,0,0,0,INF[4],2734640,5,0.039981842041015625,0.00578618049621582,0.036086440086364746,0.008935093879699707,0.006399095058441162
1,0,0,1,0,EF[1]|DI[3],2734640,9,0.031443387269973755,0.2996852993965149,0.008486568927764893,0.9905357360839844,0.024913698434829712
0,1,0,1,0,INF[5]|DI[6],2734640,11,0.041052430868148804,0.5379984378814697,0.02220708131790161,0.9956831932067871,0.09310925006866455
0,1,0,0,0,INF[7],2734640,14,0.011782288551330566,0.023062199354171753,0.020011425018310547,0.005360662937164307,0.03409600257873535
0,0,0,0,0,NEUTRAL,2734640,6,0.005666375160217285,0.0055394768714904785,0.0077925920486450195,0.2685672342777252,0.05704677104949951
0,0,0,1,0,DI[3],910944,1,0.02216273546218872,0.005864888429641724,0.008522570133209229,0.026942044496536255,0.008369207382202148
1,0,0,0,0,EF[1],910944,5,0.28644853830337524,0.002689152956008911,0.006953507661819458,0.1907467246055603,0.012943834066390991
1,0,0,0,0,EF[2],910944,6,0.6503426432609558,0.006662487983703613,0.007579982280731201,0.04918065667152405,0.008429646492004395
1,0,0,0,0,EF[4],910944,7,0.43545547127723694,0.045020997524261475,0.008488714694976807,0.005478024482727051,0.00803220272064209
0,0,0,0,0,NEUTRAL,910944,3,0.01062631607055664,0.008541524410247803,0.010261982679367065,0.017872124910354614,0.012818396091461182
0,0,0,1,0,DI[3],3206706,3,0.021380603313446045,0.01211094856262207,0.01921367645263672,0.9871177673339844,0.24154892563819885
0,0,1,0,0,ADR[1],3206706,5,0.017857253551483154,0.02376788854598999,0.9719375371932983,0.0501885712146759,0.02070474624633789
0,0,1,0,0,ADR[2],3206706,7,0.00915023684501648,0.11285707354545593,0.954964280128479,0.7609994411468506,0.27908483147621155
0,0,0,0,0,NEUTRAL,3206706,12,0.011717796325683594,0.010636389255523682,0.015225917100906372,0.012918442487716675,0.0071465373039245605
0,1,0,1,0,INF[3]|DI[1],2491980,2,0.010914444923400879,0.9727692604064941,0.03518015146255493,0.1705225110054016,0.28587132692337036
0,1,0,0,0,INF[4],2491980,5,0.027393072843551636,0.9441407322883606,0.0307236909866333,0.01927018165588379,0.02037385106086731
0,1,0,0,0,INF[2],2491980,6,0.06924569606781006,0.18910321593284607,0.00471264123916626,0.011232346296310425,0.0057573020458221436
0,0,0,0,0,NEUTRAL,2491980,3,0.005244404077529907,0.005935043096542358,0.014384597539901733,0.621609091758728,0.006553679704666138
0,0,0,1,0,DI[8],2395998,1,0.039412111043930054,0.013923108577728271,0.01114809513092041,0.9856473207473755,0.01158750057220459
1,0,0,1,0,EF[6]|DI[7],2395998,2,0.009391367435455322,0.015158891677856445,0.038751572370529175,0.9912765026092529,0.18677961826324463
0,1,0,1,0,INF[1]|DI[2],2395998,4,0.023283302783966064,0.9453479051589966,0.018478840589523315,0.9599028825759888,0.08470293879508972
0,0,0,1,0,DI[5],2395998,5,0.011906921863555908,0.005800187587738037,0.007605403661727905,0.9490851163864136,0.09293138980865479
0,0,0,1,0,DI[3],2395998,7,0.014626473188400269,0.011967837810516357,0.007878094911575317,0.9795316457748413,0.1600669026374817
0,0,0,1,0,DI[4],2395998,8,0.013906657695770264,0.011238068342208862,0.01074206829071045,0.985520601272583,0.03666439652442932
0,0,0,0,0,NEUTRAL,2395998,3,0.007939010858535767,0.17975151538848877,0.007146626710891724,0.011647403240203857,0.02536320686340332
0,0,0,1,0,DI[2],877244,1,0.011317133903503418,0.009696155786514282,0.008419007062911987,0.9450880289077759,0.010063976049423218
0,0,0,1,0,DI[4],877244,2,0.013780653476715088,0.01439782977104187,0.014954566955566406,0.9860739707946777,0.019114673137664795
0,0,0,1,0,DI[1],877244,4,0.02053666114807129,0.012043297290802002,0.04125326871871948,0.9417114853858948,0.6587352156639099
1,0,0,0,0,EF[3],877244,6,0.5673539638519287,0.008988380432128906,0.011546313762664795,0.0981823205947876,0.0488971471786499
0,0,0,0,0,NEUTRAL,877244,5,0.006934225559234619,0.007095247507095337,0.010995477437973022,0.05205431580543518,0.006897181272506714
0,0,0,1,0,DI[4],1071769,1,0.9755087494850159,0.026918262243270874,0.02387818694114685,0.9297313690185547,0.05036288499832153
1,1,0,1,0,EF[6]|INF[3]|DI[1],1071769,2,0.9464263916015625,0.02795538306236267,0.025973141193389893,0.9843951463699341,0.040226757526397705
0,1,1,0,0,INF[2]|ADR[5],1071769,3,0.9357880353927612,0.9377624988555908,0.05002745985984802,0.9271827936172485,0.24266183376312256
0,0,0,0,0,NEUTRAL,1071769,4,0.009827792644500732,0.007186084985733032,0.009205609560012817,0.4941141903400421,0.004110276699066162
0,0,1,1,1,ADR[2]|DI[3]|Finding[1],667816,1,0.01093214750289917,0.017596721649169922,0.9762110710144043,0.06127682328224182,0.05652090907096863
0,0,1,0,0,ADR[4],667816,3,0.01581534743309021,0.12205803394317627,0.7457157373428345,0.012320339679718018,0.8708659410476685
0,0,0,0,0,NEUTRAL,667816,4,0.005185157060623169,0.016936182975769043,0.10482814908027649,0.007597506046295166,0.0680924654006958
0,0,1,0,0,ADR[1],822853,1,0.028390616178512573,0.023986905813217163,0.9664411544799805,0.016306132078170776,0.021243155002593994
0,0,1,0,0,ADR[2],822853,7,0.027790099382400513,0.025009483098983765,0.9666147828102112,0.015256792306900024,0.02162468433380127
0,0,0,0,0,NEUTRAL,822853,5,0.014028578996658325,0.008724123239517212,0.015382140874862671,0.015883922576904297,0.006479382514953613
0,0,1,0,0,ADR[3],2903297,2,0.026768147945404053,0.02773454785346985,0.9781399965286255,0.037180572748184204,0.02210870385169983
0,0,0,1,0,DI[2],2903297,3,0.011326104402542114,0.012864619493484497,0.012161076068878174,0.984635591506958,0.029501795768737793
0,0,0,0,1,Finding[1],2903297,7,0.009427905082702637,0.006379038095474243,0.014781385660171509,0.9357119798660278,0.29388827085494995
0,0,0,0,0,NEUTRAL,2903297,4,0.02356991171836853,0.02053007483482361,0.031309932470321655,0.0652225911617279,0.807503342628479
0,0,0,1,0,DI[2],2543328,1,0.009488701820373535,0.026736795902252197,0.019575148820877075,0.9919260740280151,0.08143165707588196
0,0,0,1,0,DI[3],2543328,2,0.007814139127731323,0.011280030012130737,0.6198411583900452,0.9476134777069092,0.03938046097755432
1,0,0,0,0,EF[1],2543328,3,0.9784379005432129,0.024187862873077393,0.028289467096328735,0.038262248039245605,0.03557872772216797
0,0,0,0,0,NEUTRAL,2543328,4,0.014032572507858276,0.01869511604309082,0.011707961559295654,0.00973963737487793,0.007054775953292847
0,0,0,1,0,DI[3],2533930,1,0.020423710346221924,0.01451730728149414,0.014181017875671387,0.9862691164016724,0.01471930742263794
0,1,0,0,0,INF[1],2533930,4,0.01975187659263611,0.8916294574737549,0.024982988834381104,0.014780312776565552,0.01872238516807556
0,0,0,0,1,Finding[4],2533930,8,0.008749604225158691,0.0037980973720550537,0.020031601190567017,0.09120801091194153,0.0054999589920043945
0,0,0,1,0,DI[2],2533930,10,0.00863105058670044,0.01056775450706482,0.015328764915466309,0.9826977252960205,0.0447329580783844
0,0,0,0,0,NEUTRAL,2533930,12,0.007973581552505493,0.027158677577972412,0.009869247674942017,0.010821044445037842,0.020696192979812622
0,0,0,1,0,DI[1],2448225,1,0.013528585433959961,0.010397672653198242,0.012242168188095093,0.9734818935394287,0.012369424104690552
0,1,0,0,0,INF[2],2448225,3,0.025042593479156494,0.9633212089538574,0.027706891298294067,0.04030466079711914,0.022147297859191895
0,0,0,0,0,NEUTRAL,2448225,5,0.0157260000705719,0.011738985776901245,0.011126399040222168,0.009870022535324097,0.011365532875061035
0,0,0,1,0,DI[4],824400,1,0.02684098482131958,0.013758152723312378,0.009930819272994995,0.9805372953414917,0.01148068904876709
1,0,0,1,0,EF[3]|DI[1],824400,3,0.054144471883773804,0.06372550129890442,0.008749067783355713,0.9945915937423706,0.03771936893463135
0,0,0,1,0,DI[2],824400,5,0.004870980978012085,0.12134873867034912,0.003014594316482544,0.8297301530838013,0.0542011559009552
0,0,0,0,0,NEUTRAL,824400,2,0.023264080286026,0.003636002540588379,0.008169233798980713,0.057962626218795776,0.03967854380607605
0,0,0,1,0,DI[5],886333,2,0.14700216054916382,0.0029193460941314697,0.03566572070121765,0.9665036201477051,0.05057722330093384
1,0,0,1,0,EF[1]|DI[4],886333,4,0.9900704622268677,0.08317625522613525,0.7073445916175842,0.7830902338027954,0.1861773133277893
0,0,0,1,0,DI[7],886333,5,0.022440999746322632,0.00448337197303772,0.007621020078659058,0.8439381122589111,0.007934331893920898
0,1,0,0,0,INF[8],886333,9,0.013942539691925049,0.13284477591514587,0.01212984323501587,0.007991671562194824,0.0068089962005615234
0,1,0,0,0,INF[2],886333,12,0.02022188901901245,0.9549986720085144,0.03283345699310303,0.01984339952468872,0.03878924250602722
1,1,0,0,0,INF[6]|EF[3],886333,14,0.04339393973350525,0.932644248008728,0.02704957127571106,0.013537615537643433,0.01857072114944458
0,0,0,0,0,NEUTRAL,886333,1,0.009917289018630981,0.006873875856399536,0.010386943817138672,0.03993603587150574,0.0060401856899261475
0,0,0,1,0,DI[4],2555494,4,0.011198490858078003,0.010025173425674438,0.012880086898803711,0.9845924377441406,0.10181397199630737
0,1,0,0,0,INF[2],2555494,8,0.025241881608963013,0.9731185436248779,0.029184550046920776,0.05268460512161255,0.028025329113006592
0,0,1,0,0,ADR[3],2555494,10,0.028232604265213013,0.02297958731651306,0.971403181552887,0.028192579746246338,0.02039310336112976
0,0,0,0,1,Finding[1],2555494,11,0.007552921772003174,0.04874485731124878,0.008780986070632935,0.011534810066223145,0.012818336486816406
0,0,0,0,0,NEUTRAL,2555494,13,0.006898343563079834,0.008044242858886719,0.008571386337280273,0.7251080274581909,0.007272243499755859
0,0,1,0,0,ADR[1],2399525,1,0.051897019147872925,0.02724018692970276,0.9809138774871826,0.054643481969833374,0.01991814374923706
0,0,0,0,0,NEUTRAL,2399525,2,0.9844292402267456,0.060662657022476196,0.02225130796432495,0.03770887851715088,0.04598122835159302
0,0,0,1,0,DI[1],2404082,4,0.018961668014526367,0.01387035846710205,0.010145902633666992,0.9857465028762817,0.02031835913658142
0,1,0,0,0,INF[2],2404082,9,0.04808071255683899,0.4963492155075073,0.005627691745758057,0.01427769660949707,0.010310769081115723
0,0,0,0,0,NEUTRAL,2404082,2,0.0063707828521728516,0.02917829155921936,0.007565915584564209,0.019698917865753174,0.04471370577812195
0,1,0,0,0,INF[3],265385,2,0.03260231018066406,0.9645243883132935,0.020786672830581665,0.8773428201675415,0.039812684059143066
0,1,1,1,0,INF[2]|ADR[4]|DI[1],265385,4,0.014686733484268188,0.04522627592086792,0.08578449487686157,0.9943598508834839,0.04134884476661682
0,0,0,0,0,NEUTRAL,265385,1,0.007857829332351685,0.29766207933425903,0.014076560735702515,0.009202063083648682,0.026998013257980347
0,0,1,1,0,ADR[1]|DI[2],1326637,2,0.0458446741104126,0.030689477920532227,0.9872313141822815,0.121570885181427,0.07043814659118652
0,0,1,0,0,ADR[3],1326637,3,0.5544249415397644,0.009046703577041626,0.010721057653427124,0.9598519206047058,0.009156346321105957
0,0,1,0,0,ADR[4],1326637,4,0.5514175295829773,0.056973934173583984,0.9860261082649231,0.5197184085845947,0.03250175714492798
0,0,0,0,0,NEUTRAL,1326637,1,0.012215614318847656,0.061207473278045654,0.0077211856842041016,0.008050113916397095,0.017893880605697632
0,0,0,1,0,DI[2],2421166,2,0.015361934900283813,0.00926312804222107,0.00978127121925354,0.9737544655799866,0.015293776988983154
1,0,0,1,0,EF[3]|DI[1],2421166,4,0.9798107147216797,0.0685315728187561,0.027745068073272705,0.9770364761352539,0.05671894550323486
0,0,1,0,0,ADR[4],2421166,5,0.025701433420181274,0.029051005840301514,0.9763107299804688,0.018188834190368652,0.02727121114730835
0,0,0,0,0,NEUTRAL,2421166,3,0.009434014558792114,0.011695235967636108,0.011535882949829102,0.021368801593780518,0.006093114614486694
0,0,0,1,0,DI[3],950351,2,0.011096209287643433,0.008051633834838867,0.01424187421798706,0.9647356271743774,0.012906938791275024
0,0,0,1,0,DI[5],950351,3,0.01302802562713623,0.008655756711959839,0.012478440999984741,0.9798763394355774,0.023782402276992798
1,0,0,0,0,EF[2],950351,4,0.9723578691482544,0.07799270749092102,0.0058464109897613525,0.3088102340698242,0.03497150540351868
0,0,0,1,0,DI[4],950351,5,0.008386701345443726,0.007106304168701172,0.01237824559211731,0.9694694876670837,0.08511754870414734
1,0,0,0,0,EF[1],950351,6,0.9804058074951172,0.0344519317150116,0.029856771230697632,0.025634080171585083,0.044809550046920776
0,0,0,0,0,NEUTRAL,950351,9,0.010041236877441406,0.021994948387145996,0.011778205633163452,0.011263072490692139,0.0076469480991363525
0,0,0,1,0,DI[1],883013,2,0.016750365495681763,0.014339178800582886,0.010635614395141602,0.9854426383972168,0.02004343271255493
0,0,0,0,0,NEUTRAL,883013,9,0.03007027506828308,0.9658800363540649,0.033496201038360596,0.023212343454360962,0.028749138116836548
1,0,1,1,0,EF[2]|ADR[1]|DI[3],2439706,8,0.9731701016426086,0.03306260704994202,0.07714271545410156,0.989284873008728,0.13576018810272217
0,0,0,0,0,NEUTRAL,2439706,4,0.009966611862182617,0.015163332223892212,0.010723024606704712,0.013797640800476074,0.009393930435180664
0,1,1,1,0,INF[1]|ADR[3]|DI[2],275243,4,0.06852537393569946,0.9215322732925415,0.05856198072433472,0.9931237697601318,0.18929031491279602
0,0,0,0,0,NEUTRAL,275243,5,0.010690689086914062,0.010717213153839111,0.013446241617202759,0.01397860050201416,0.008818268775939941
0,0,1,0,0,ADR[1],310056,3,0.019975662231445312,0.026456207036972046,0.9717063903808594,0.023697346448898315,0.024345070123672485
0,0,0,0,0,NEUTRAL,310056,1,0.004726827144622803,0.005209803581237793,0.014080852270126343,0.10346388816833496,0.012434005737304688
0,0,0,1,0,DI[2],2430254,5,0.40128031373023987,0.05974200367927551,0.9912711381912231,0.4418065547943115,0.09579065442085266
1,0,0,1,0,EF[3]|DI[1],2430254,7,0.010677993297576904,0.004055798053741455,0.11953437328338623,0.2245054841041565,0.22237572073936462
0,0,0,0,0,NEUTRAL,2430254,3,0.013076186180114746,0.01822921633720398,0.012212157249450684,0.008959382772445679,0.00942501425743103
0,0,0,1,0,DI[1],882854,1,0.00905221700668335,0.010746657848358154,0.9124661684036255,0.1438395380973816,0.015285342931747437
0,0,0,1,0,DI[2],882854,8,0.005684942007064819,0.009295642375946045,0.7570153474807739,0.024412035942077637,0.040847599506378174
0,0,0,1,0,DI[3],882854,11,0.022317945957183838,0.03214344382286072,0.020822614431381226,0.18191775679588318,0.864750862121582
0,0,0,0,1,Finding[4],882854,17,0.025904089212417603,0.019157201051712036,0.9701207876205444,0.013549774885177612,0.035639554262161255
0,0,0,0,1,Other[6]|Finding[7],882854,18,0.09782049059867859,0.04619613289833069,0.09467872977256775,0.0794399082660675,0.9670594930648804
1,0,0,1,0,EF[8]|DI[5],882854,21,0.01585167646408081,0.014443725347518921,0.7385337352752686,0.039077937602996826,0.7728714942932129
0,0,0,0,0,NEUTRAL,882854,16,0.04916533827781677,0.026221543550491333,0.04024866223335266,0.07920840382575989,0.9034155607223511
0,0,0,1,0,DI[1],2738039,3,0.007633835077285767,0.007786691188812256,0.009077578783035278,0.9525154829025269,0.02583584189414978
1,0,0,1,0,EF[5]|DI[3],2738039,12,0.9869730472564697,0.02073541283607483,0.03523737192153931,0.8782956600189209,0.06802955269813538
1,0,0,1,0,EF[2]|DI[4],2738039,13,0.007558614015579224,0.01883140206336975,0.008529454469680786,0.9778289794921875,0.037784725427627563
0,1,0,1,0,INF[6]|DI[7],2738039,14,0.008675694465637207,0.06755048036575317,0.0068916380405426025,0.8896967172622681,0.5757665634155273
0,0,0,0,0,NEUTRAL,2738039,1,0.012955993413925171,0.011123955249786377,0.008652567863464355,0.015553593635559082,0.012524604797363281
0,0,0,1,0,DI[2],882269,1,0.8889954686164856,0.02047523856163025,0.011894017457962036,0.9801040887832642,0.029396921396255493
0,0,0,1,0,DI[4],882269,3,0.016977012157440186,0.012186706066131592,0.011595487594604492,0.9835817813873291,0.018039673566818237
0,0,0,1,0,DI[6],882269,7,0.015537291765213013,0.031383365392684937,0.009829103946685791,0.9916359186172485,0.09618735313415527
1,0,0,1,0,EF[1]|DI[5],882269,8,0.013368576765060425,0.011834830045700073,0.008436203002929688,0.9811530113220215,0.036261022090911865
0,0,0,1,0,Other[3]|DI[7],882269,9,0.011566698551177979,0.008848428726196289,0.014365673065185547,0.9836106300354004,0.07089662551879883
0,0,0,0,0,NEUTRAL,882269,6,0.012004345655441284,0.019171714782714844,0.011311471462249756,0.009200423955917358,0.010165482759475708
0,0,0,1,0,DI[2],2656049,1,0.0052422285079956055,0.009917527437210083,0.5771254897117615,0.2819642126560211,0.6944411396980286
0,0,0,1,0,DI[3],2656049,2,0.005867213010787964,0.006059974431991577,0.010080903768539429,0.6727815866470337,0.007698714733123779
0,0,1,0,0,ADR[4],2656049,4,0.11475947499275208,0.10167980194091797,0.9428417682647705,0.9654042720794678,0.04926994442939758
0,0,0,0,1,Finding[1],2656049,5,0.011505603790283203,0.00822681188583374,0.01825740933418274,0.9713556170463562,0.016440868377685547
0,0,0,0,0,NEUTRAL,2656049,6,0.18936985731124878,0.018144160509109497,0.008595049381256104,0.0070105791091918945,0.006389826536178589
0,0,0,1,0,DI[3],2477731,1,0.016725212335586548,0.009912252426147461,0.010828167200088501,0.9702408909797668,0.010542869567871094
0,0,0,1,0,DI[1],2477731,3,0.0070757269859313965,0.009528785943984985,0.01251336932182312,0.9616596102714539,0.02013629674911499
0,0,0,1,0,DI[2],2477731,6,0.011710494756698608,0.011755794286727905,0.010518044233322144,0.9731073379516602,0.014287292957305908
0,0,1,0,0,ADR[4],2477731,7,0.018988698720932007,0.04873785376548767,0.975078821182251,0.01419016718864441,0.04457664489746094
0,0,0,0,0,NEUTRAL,2477731,8,0.06592732667922974,0.42972150444984436,0.0070040225982666016,0.00831332802772522,0.008456319570541382
0,0,0,1,0,DI[1],824290,1,0.013737231492996216,0.03684845566749573,0.009600907564163208,0.9919309020042419,0.06382226943969727
0,0,0,0,0,NEUTRAL,824290,4,0.5357836484909058,0.05796140432357788,0.007865846157073975,0.006121933460235596,0.010223090648651123
0,0,0,1,0,DI[2],2438387,1,0.016645878553390503,0.012749671936035156,0.01726868748664856,0.9837892055511475,0.013217628002166748
0,0,0,1,0,DI[3],2438387,2,0.0031517744064331055,0.22645258903503418,0.24863266944885254,0.958261251449585,0.25288715958595276
0,1,0,1,0,INF[4]|DI[5],2438387,6,0.026706427335739136,0.022930651903152466,0.9597197771072388,0.00863143801689148,0.04467463493347168
0,0,1,0,0,ADR[7],2438387,7,0.03204193711280823,0.04620131850242615,0.9817712903022766,0.024545520544052124,0.025479525327682495
0,0,1,0,0,ADR[6],2438387,8,0.9899733066558838,0.09869438409805298,0.9239294528961182,0.39229223132133484,0.27398204803466797
0,0,0,1,0,DI[1],2438387,9,0.027989864349365234,0.05913269519805908,0.06085732579231262,0.9969088435173035,0.08717906475067139
0,0,0,0,0,NEUTRAL,2438387,10,0.01156499981880188,0.012524187564849854,0.010625004768371582,0.012322336435317993,0.02045854926109314
0,0,0,1,0,DI[1],94456,1,0.010714620351791382,0.012357383966445923,0.01332518458366394,0.9854092597961426,0.035373568534851074
0,0,1,1,0,ADR[2]|DI[3],94456,5,0.04959750175476074,0.24524325132369995,0.9887374639511108,0.044726818799972534,0.07839071750640869
0,0,0,0,0,NEUTRAL,94456,6,0.10387775301933289,0.02715301513671875,0.00550273060798645,0.008372128009796143,0.008285492658615112
0,0,1,0,0,ADR[5],1730783,4,0.0233725905418396,0.022707462310791016,0.9686352014541626,0.5835251808166504,0.0358966588973999
0,0,0,0,1,Finding[3],1730783,5,0.024689078330993652,0.0037020444869995117,0.01910349726676941,0.021992981433868408,0.00980997085571289
0,0,0,0,1,Finding[1],1730783,9,0.007656842470169067,0.016461670398712158,0.0077242255210876465,0.8590147495269775,0.38184159994125366
0,1,0,0,0,INF[2],1730783,11,0.027826428413391113,0.9712713956832886,0.02656501531600952,0.06774702668190002,0.02158963680267334
1,0,0,0,0,EF[4],1730783,12,0.9693442583084106,0.032549917697906494,0.030746370553970337,0.014140576124191284,0.040601491928100586
0,0,0,0,0,NEUTRAL,1730783,3,0.0314117968082428,0.019289910793304443,0.009671270847320557,0.009846508502960205,0.0048385560512542725
0,0,0,1,0,DI[3],2388099,3,0.014314085245132446,0.008199542760848999,0.008966892957687378,0.9515530467033386,0.01082947850227356
0,1,1,0,0,INF[1]|ADR[2],2388099,7,0.54728764295578,0.010165572166442871,0.09637919068336487,0.03491491079330444,0.06786125898361206
0,0,0,0,0,NEUTRAL,2388099,2,0.9269793033599854,0.03328204154968262,0.010788887739181519,0.015010535717010498,0.025095224380493164
0,0,0,1,0,DI[1],110018,1,0.006178945302963257,0.0051788389682769775,0.03164181113243103,0.8940157890319824,0.20396950840950012
0,0,0,0,1,Finding[5],110018,4,0.06027832627296448,0.049003809690475464,0.04543638229370117,0.20219197869300842,0.9617058634757996
0,0,1,0,0,ADR[3],110018,5,0.04487186670303345,0.04266875982284546,0.9731178283691406,0.013439685106277466,0.020586878061294556
0,0,1,0,0,ADR[4],110018,6,0.015550583600997925,0.019194096326828003,0.9598380327224731,0.019864410161972046,0.02983763813972473
0,0,1,0,0,ADR[2],110018,8,0.025752007961273193,0.024890661239624023,0.9656139612197876,0.01853024959564209,0.01888015866279602
0,0,0,0,0,NEUTRAL,110018,7,0.010664939880371094,0.09007161855697632,0.01249799132347107,0.006041049957275391,0.014484435319900513
0,0,0,1,0,DI[7],76765,1,0.01572638750076294,0.03774276375770569,0.20080915093421936,0.9924795627593994,0.10822567343711853
0,0,0,1,0,DI[1],76765,2,0.04661828279495239,0.015686333179473877,0.8409059047698975,0.007623761892318726,0.021103203296661377
0,1,0,1,1,INF[4]|DI[2]|Finding[8],76765,5,0.12928971648216248,0.006785720586776733,0.015933334827423096,0.02191096544265747,0.01336580514907837
0,0,1,0,0,ADR[6],76765,6,0.029887676239013672,0.04107290506362915,0.9791126251220703,0.01813530921936035,0.03181588649749756
0,0,1,0,0,ADR[9],76765,7,0.0053494274616241455,0.007342010736465454,0.8917233943939209,0.10513031482696533,0.06459179520606995
0,0,1,0,0,ADR[3],76765,8,0.010549187660217285,0.007417082786560059,0.8871477842330933,0.10891267657279968,0.013156294822692871
0,0,1,0,0,ADR[5],76765,9,0.009047269821166992,0.005048394203186035,0.04866981506347656,0.20091310143470764,0.46301642060279846
0,0,0,0,0,NEUTRAL,76765,4,0.7257382273674011,0.02241891622543335,0.9135074019432068,0.012241601943969727,0.029668807983398438
0,0,0,1,0,DI[3],2662915,2,0.013319313526153564,0.01436510682106018,0.009666502475738525,0.9802104830741882,0.017486393451690674
0,0,0,1,0,DI[4],2662915,3,0.04519644379615784,0.04163551330566406,0.11112314462661743,0.05967476963996887,0.9492651224136353
1,0,0,1,0,EF[5]|DI[7],2662915,4,0.4980047047138214,0.042951881885528564,0.8920036554336548,0.7312242984771729,0.865928053855896
1,0,0,1,0,EF[6]|DI[2],2662915,6,0.9823816418647766,0.066640704870224,0.41221094131469727,0.9811384677886963,0.21299558877944946
1,0,0,0,0,EF[1],2662915,7,0.980721116065979,0.03367692232131958,0.02329590916633606,0.03593569993972778,0.038645654916763306
0,0,0,0,0,NEUTRAL,2662915,1,0.011709362268447876,0.007626980543136597,0.006568610668182373,0.07704555988311768,0.005056470632553101
0,0,0,1,0,DI[3],2418485,1,0.009759575128555298,0.01092424988746643,0.016169071197509766,0.9755371809005737,0.015900492668151855
0,1,0,0,0,INF[2],2418485,7,0.009510546922683716,0.11072605848312378,0.010902255773544312,0.00788387656211853,0.014941811561584473
0,1,0,0,0,INF[1],2418485,10,0.027767151594161987,0.9090417623519897,0.013680785894393921,0.025224506855010986,0.015629291534423828
0,1,0,0,0,INF[4],2418485,11,0.020075678825378418,0.890484631061554,0.02317911386489868,0.014878302812576294,0.020079076290130615
0,0,0,0,0,NEUTRAL,2418485,2,0.012012064456939697,0.015456348657608032,0.02171972393989563,0.025653868913650513,0.3955073952674866
1,0,0,0,0,EF[2],5801796,8,0.6117353439331055,0.18733948469161987,0.0036630630493164062,0.017311006784439087,0.012122094631195068
1,0,0,0,0,EF[1],5801796,9,0.01828557252883911,0.45864787697792053,0.011428266763687134,0.007978051900863647,0.011681169271469116
0,0,0,0,0,NEUTRAL,5801796,6,0.012027889490127563,0.017707914113998413,0.010045528411865234,0.013979882001876831,0.0064420998096466064
0,0,0,1,0,DI[3],2399213,1,0.046230822801589966,0.02663615345954895,0.012605547904968262,0.9937208890914917,0.022688239812850952
0,0,0,1,0,DI[7],2399213,2,0.02816334366798401,0.018550246953964233,0.04454156756401062,0.9949878454208374,0.03750529885292053
1,0,0,1,0,EF[5]|DI[6],2399213,5,0.9770282506942749,0.01809266209602356,0.025339514017105103,0.9213184118270874,0.04961240291595459
0,0,1,0,0,ADR[2],2399213,7,0.027589738368988037,0.01976051926612854,0.9683603644371033,0.02343451976776123,0.020482420921325684
0,0,1,0,0,ADR[1],2399213,8,0.01155272126197815,0.011919796466827393,0.8303731679916382,0.01001429557800293,0.02233070135116577
0,0,0,1,0,DI[4],2399213,10,0.009284496307373047,0.01763322949409485,0.010641306638717651,0.9856313467025757,0.048335760831832886
0,0,0,0,0,NEUTRAL,2399213,9,0.9312010407447815,0.025860190391540527,0.00971972942352295,0.029259443283081055,0.019044876098632812
0,0,0,1,0,DI[2],646265,4,0.011515378952026367,0.011872053146362305,0.010570108890533447,0.9804509878158569,0.023341983556747437
0,1,0,0,0,INF[1],646265,6,0.056993067264556885,0.9674549698829651,0.023902684450149536,0.0328802764415741,0.019151896238327026
0,1,0,0,0,INF[3],646265,8,0.04467499256134033,0.9710512161254883,0.028494566679000854,0.03885692358016968,0.01963934302330017
0,0,0,0,0,NEUTRAL,646265,1,0.014557570219039917,0.011968523263931274,0.008888304233551025,0.015010982751846313,0.008014172315597534
0,0,0,1,0,DI[1],589250,1,0.006809920072555542,0.01567217707633972,0.035273849964141846,0.9865584373474121,0.12215638160705566
0,1,0,1,0,INF[2]|DI[3],589250,4,0.46939074993133545,0.1823783814907074,0.9668807983398438,0.967613697052002,0.15426087379455566
0,0,0,0,0,NEUTRAL,589250,3,0.003284454345703125,0.04595285654067993,0.006747394800186157,0.6334792971611023,0.2940921187400818
0,0,0,1,0,DI[11],6430802,5,0.005449265241622925,0.007852941751480103,0.020673096179962158,0.9636380076408386,0.05250459909439087
0,0,0,1,0,DI[3],6430802,7,0.14206171035766602,0.04187580943107605,0.004783421754837036,0.9864081144332886,0.015644699335098267
0,1,0,0,0,INF[13],6430802,9,0.02809426188468933,0.9720355868339539,0.03325146436691284,0.043305933475494385,0.025021642446517944
0,0,0,1,1,DI[1]|Finding[6],6430802,12,0.014141112565994263,0.013209044933319092,0.012276113033294678,0.9837467670440674,0.018157005310058594
1,0,0,0,0,EF[7],6430802,21,0.036689162254333496,0.007331252098083496,0.010728925466537476,0.9482124447822571,0.008557617664337158
1,0,0,0,0,EF[8],6430802,24,0.9792107343673706,0.022056132555007935,0.012429237365722656,0.27005428075790405,0.03330549597740173
0,0,0,0,1,Finding[12],6430802,26,0.012385040521621704,0.009027838706970215,0.012994587421417236,0.9777531623840332,0.01976567506790161
0,0,0,0,1,Finding[2],6430802,27,0.01087990403175354,0.014725595712661743,0.008863210678100586,0.9786871671676636,0.021769315004348755
